Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-10-09,RANDWICK KENSINGTON,1,MY SHALOM,6,ADAM HYERONIMUS,Jim & Greg Lee,81.0,,1400,3YO+ MDN,GOOD4,OCAST,12
2024-10-09,RANDWICK KENSINGTON,1,TASTULA,2,REECE JONES,"Michael, John & Wayne Hawkes",23.0,,1400,3YO+ MDN,GOOD4,OCAST,12
2024-10-09,RANDWICK KENSINGTON,1,DEVILS DAUGHTER,5,MOLLY BOURKE,Paul & Martha Cave,12.0,,1400,3YO+ MDN,GOOD4,OCAST,12
2024-10-09,RANDWICK KENSINGTON,1,PRECIOUS STRAAND,10,JADEN LLOYD,Anthony Cummings,81.0,,1400,3YO+ MDN,GOOD4,OCAST,12
2024-10-09,RANDWICK KENSINGTON,1,COLOPHON,8,REGAN BAYLISS,Michael Freedman,11.0,1.0,1400,3YO+ MDN,GOOD4,OCAST,12
2024-10-09,RANDWICK KENSINGTON,1,KITTANO,1,ZAC LLOYD,Gregory Hickman,61.0,,1400,3YO+ MDN,GOOD4,OCAST,12
2024-10-09,RANDWICK KENSINGTON,1,LECONFIELD,3,TOMMY BERRY,Chris Waller,6.5,4.0,1400,3YO+ MDN,GOOD4,OCAST,12
2024-10-09,RANDWICK KENSINGTON,1,CANARA,4,KERRIN MCEVOY,Chris Waller,2.6,3.0,1400,3YO+ MDN,GOOD4,OCAST,12
2024-10-09,RANDWICK KENSINGTON,1,ELLA HAZEL,11,TYLER SCHILLER,Richard Litt,14.0,,1400,3YO+ MDN,GOOD4,OCAST,12
2024-10-09,RANDWICK KENSINGTON,1,HORIZONS,9,JEAN VAN OVERMEIRE,Richard & Will Freedman,19.0,,1400,3YO+ MDN,GOOD4,OCAST,12
2024-10-09,RANDWICK KENSINGTON,1,POLYMNIA,7,JAMES MCDONALD,John O'Shea & Tom Charlton,3.6,2.0,1400,3YO+ MDN,GOOD4,OCAST,12
2024-10-09,RANDWICK KENSINGTON,1,TWIN ISLAND,11,ZAC LLOYD,Chris Waller,17.0,,1400,3YO+ MDN,GOOD4,OCAST,12
2024-10-09,RANDWICK KENSINGTON,2,FURY,5,TOMMY BERRY,"Michael, John & Wayne Hawkes",3.5,3.0,1250,3-4YO BM64,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,2,SPANISH FOX,4,ZAC WADICK,Michael Freedman,4.6,1.0,1250,3-4YO BM64,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,2,KOMODO DRAGON,6,JAMES MCDONALD,John O'Shea & Tom Charlton,1.01,,1250,3-4YO BM64,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,2,DARLING DOWNS,2,JASON COLLETT,Ciaron Maher,2.6,2.0,1250,3-4YO BM64,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,2,CONTRIVED,8,TYLER SCHILLER,Gerald Ryan & Sterling Alexiou,23.0,,1250,3-4YO BM64,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,2,BIT OF BANTER,6,DYLAN GIBBONS,Bjorn Baker,19.0,,1250,3-4YO BM64,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,2,BROADWAY FOLLIES,3,TYLER SCHILLER,Bjorn Baker,7.0,,1250,3-4YO BM64,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,2,ECLAIR ENCORE,1,KERRIN MCEVOY,Kris Lees,4.6,4.0,1250,3-4YO BM64,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,3,FRENCH ENDEAVOUR,4,JAMES MCDONALD,Matthew Smith,2.7,1.0,1400,3YO+ BM78 FM,GOOD4,OCAST,7
2024-10-09,RANDWICK KENSINGTON,3,ZARROSE,6,ZAC LLOYD,Peter Snowden,8.0,,1400,3YO+ BM78 FM,GOOD4,OCAST,7
2024-10-09,RANDWICK KENSINGTON,3,PAJANTI,2,TIM CLARK,Gerald Ryan & Sterling Alexiou,7.5,,1400,3YO+ BM78 FM,GOOD4,OCAST,7
2024-10-09,RANDWICK KENSINGTON,3,HARLOW MIST,5,MOLLY BOURKE,John Sargent,12.0,4.0,1400,3YO+ BM78 FM,GOOD4,OCAST,7
2024-10-09,RANDWICK KENSINGTON,3,PIPPIE BEACH,7,KERRIN MCEVOY,Chris Waller,4.0,3.0,1400,3YO+ BM78 FM,GOOD4,OCAST,7
2024-10-09,RANDWICK KENSINGTON,3,TERRESTAR,1,TYLER SCHILLER,"Michael, John & Wayne Hawkes",6.0,2.0,1400,3YO+ BM78 FM,GOOD4,OCAST,7
2024-10-09,RANDWICK KENSINGTON,3,RED DATES,3,TOM SHERRY,Leon & Troy Corstens & Will Larkin,15.0,,1400,3YO+ BM78 FM,GOOD4,OCAST,7
2024-10-09,RANDWICK KENSINGTON,4,GLAD YOU THINK SO,2,MOLLY BOURKE,John Sargent,34.0,,1400,3YO+ BM78 CG,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,4,HEMAN,5,TYLER SCHILLER,Peter Snowden,7.0,,1400,3YO+ BM78 CG,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,4,ZOUATICA,3,ADAM HYERONIMUS,"Barbara Joseph, Paul & Matt Jones",8.0,1.0,1400,3YO+ BM78 CG,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,4,CAPTAIN FURAI,4,JAMES MCDONALD,Chris Waller,2.1,4.0,1400,3YO+ BM78 CG,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,4,PURE ALPHA,2,NASH RAWILLER,Chris Waller,1.01,,1400,3YO+ BM78 CG,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,4,CONGREGATION,7,TOMMY BERRY,Chris Waller,11.0,2.0,1400,3YO+ BM78 CG,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,4,TAVS,1,CHAD SCHOFIELD,Richard Litt,10.0,,1400,3YO+ BM78 CG,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,4,COPACABANA,6,ZAC LLOYD,"Michael, John & Wayne Hawkes",4.6,3.0,1400,3YO+ BM78 CG,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,5,DEPRIVATION,7,BENJAMIN OSMOND,Nathan Doyle,3.7,3.0,1250,5YO+ BM78,GOOD4,OCAST,8
2024-10-09,RANDWICK KENSINGTON,5,POWERFUL PEG,5,ZAC WADICK,Kris Lees,19.0,,1250,5YO+ BM78,GOOD4,OCAST,8
