Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-10-31,SAPPHIRE COAST,1,BEDOUIN BEAR,5,REBECCA BRONETT PR,Jack Van Duren,21.0,3.0,1000,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,1,DEALERS DELIGHT,8,NOT NOTIFIED,"Barbara Joseph, Paul & Matt Jones",0.0,,1000,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,1,LOWLINE,6,RICHARD BENSLEY,Aaron Clarke,16.0,4.0,1000,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,1,ODYSSEY MAN,2,GLENN CAHILL,Anita Walder,31.0,2.0,1000,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,1,SHE'S HIGH SOCIETY,3,PATRICK SCORSE,"Barbara Joseph, Paul & Matt Jones",7.0,,1000,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,1,XANADU MISS,4,NOT NOTIFIED,Terry Robinson,0.0,,1000,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,1,SERIAL OFFENDER,4,LOUISE DAY,Matthew Dale,1.45,1.0,1000,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,1,SHE'S HELLBENT,1,QUAYDE KROGH,Jamie Stewart,5.0,,1000,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,1,SHOWTIME MAGGIE,5,JACK MARTIN,Keith Dryden,0.0,,1000,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,2,HELL OF A SHOW,4,GLENN CAHILL,Jenny Hoy,10.0,2.0,1000,CL1,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,2,PUSHALOT,1,JACK MARTIN,John Nisbet,4.8,,1000,CL1,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,2,BLUE BAYOU,3,JAMES INNES JNR,Keith Dryden,3.7,4.0,1000,CL1,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,2,NAKAMA,8,ROBYN FREEMAN,Brett Lazzarini,7.5,3.0,1000,CL1,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,2,SASSEN,9,ADRIAN LAYT,Paul Murray,19.0,1.0,1000,CL1,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,2,CONSTANTINOU,2,LOUISE DAY,Natalie Jarvis,13.0,,1000,CL1,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,2,DAICOS,7,CORIAH KEATINGS,Matthew Kelley,9.5,,1000,CL1,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,2,ROSY SUE,5,COURTNEY FERRIS,Becky Byrne,5.0,,1000,CL1,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,2,MIA'S DREAM,6,QUAYDE KROGH,David Kelley,17.0,,1000,CL1,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,3,GHAZNAVI,4,ROBYN FREEMAN,Theresa Bateup,2.3,2.0,1600,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,3,CRUISE TIME,6,DAMON BUDLER,Gratz Vella,31.0,,1600,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,3,PILLAGER,7,CORIAH KEATINGS,Mark Gee,23.0,,1600,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,3,SIR SUBLIME,9,JESS TAYLOR,Theresa Bateup,3.5,1.0,1600,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,3,DESTINED TO DREAM,5,AMY MCLUCAS,Theresa Bateup,41.0,,1600,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,3,HIMEROS,2,JACK MARTIN,James Ponsonby,8.0,3.0,1600,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,3,IMPENDING HARMONY,1,JAMES INNES JNR,Keith Dryden,5.0,4.0,1600,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,3,ROCKET DUTTA,8,ADRIAN LAYT,Paul Murray,14.0,,1600,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,3,VICTOON,3,PIERRE BOUDVILLAIN,Georgie Boucher,151.0,,1600,MDN,GOOD4,OCAST,9
2024-10-31,SAPPHIRE COAST,4,ENCOMPASS,1,GLENN CAHILL,Rob Potter,4.2,1.0,1600,BM58,GOOD4,OCAST,10
2024-10-31,SAPPHIRE COAST,4,OPEN SKY,2,AMY MCLUCAS,Mitchell Beer,5.5,4.0,1600,BM58,GOOD4,OCAST,10
2024-10-31,SAPPHIRE COAST,4,KEN'KER,8,RICHARD BENSLEY,Matthew Dale,6.5,,1600,BM58,GOOD4,OCAST,10
2024-10-31,SAPPHIRE COAST,4,PENSO,4,JACK MARTIN,James Ponsonby,34.0,,1600,BM58,GOOD4,OCAST,10
2024-10-31,SAPPHIRE COAST,4,PRETTY EYED,5,REBECCA BRONETT PR,Keith Dryden,7.0,2.0,1600,BM58,GOOD4,OCAST,10
2024-10-31,SAPPHIRE COAST,4,IVIRA,6,QUAYDE KROGH,Rodney Howes,14.0,,1600,BM58,GOOD4,OCAST,10
