Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-10-15,MURWILLUMBAH,1,EL ASTEROID,6,RIKKI JAMIESON,Jeff Dunn,5.5,1.0,2020,3YO+ CL1,HVY10,OCAST,12
2024-10-15,MURWILLUMBAH,1,EMBOLDEN,2,MICHEAL HELLYER,Bevan Laming,5.0,,2020,3YO+ CL1,HVY10,OCAST,12
2024-10-15,MURWILLUMBAH,1,JUST WINSTON,7,CEJAY GRAHAM,Darren Graham,19.0,,2020,3YO+ CL1,HVY10,OCAST,12
2024-10-15,MURWILLUMBAH,1,MATSUYAMA,1,JACKSON MORRIS,Vishan Venkaya,41.0,,2020,3YO+ CL1,HVY10,OCAST,12
2024-10-15,MURWILLUMBAH,1,NO DOUBLE DIPPING,4,COURTNEY BELLAMY,Spike Deacon,26.0,,2020,3YO+ CL1,HVY10,OCAST,12
2024-10-15,MURWILLUMBAH,1,SUBAQUA,6,MICHEAL HELLYER,Bevan Laming,10.0,,2020,3YO+ CL1,HVY10,OCAST,12
2024-10-15,MURWILLUMBAH,1,TRAUTMAN,9,JAG GUTHMANN-CHEST,Corey & Kylie Geran,3.8,,2020,3YO+ CL1,HVY10,OCAST,12
2024-10-15,MURWILLUMBAH,1,WHYTEEPEE,12,NOZI TOMIZAWA,Troy Pascoe,23.0,,2020,3YO+ CL1,HVY10,OCAST,12
2024-10-15,MURWILLUMBAH,1,ZAYNUDIN,3,NORIYUKI MASUDA,Daiki Chujo,10.0,2.0,2020,3YO+ CL1,HVY10,OCAST,12
2024-10-15,MURWILLUMBAH,1,BACKLIT BEAUTY,8,KIRK MATHESON,Allan Chau,10.0,4.0,2020,3YO+ CL1,HVY10,OCAST,12
2024-10-15,MURWILLUMBAH,1,JENNY'S ROSE,1,KARL ZECHNER,Corey & Kylie Geran,5.5,,2020,3YO+ CL1,HVY10,OCAST,12
2024-10-15,MURWILLUMBAH,1,PERRI LASS,5,ANDREW MALLYON,Kris Lees,1.85,3.0,2020,3YO+ CL1,HVY10,OCAST,12
2024-10-15,MURWILLUMBAH,2,BARRON,9,DANNY PEISLEY,Sharon Pepper,23.0,,1010,MDN,HVY10,OCAST,10
2024-10-15,MURWILLUMBAH,2,HARE STREET,1,NORIYUKI MASUDA,Leo Clapham,71.0,,1010,MDN,HVY10,OCAST,10
2024-10-15,MURWILLUMBAH,2,BONAVEE,3,MOLLIE FITZGERALD,Owen Glue,6.0,,1010,MDN,HVY10,OCAST,10
2024-10-15,MURWILLUMBAH,2,DELLUCY,6,COURTNEY BELLAMY,Gary Nielsen,126.0,,1010,MDN,HVY10,OCAST,10
2024-10-15,MURWILLUMBAH,2,PRINCESS SHANGHAI,7,MICHEAL HELLYER,Dwayne Schmidt,81.0,,1010,MDN,HVY10,OCAST,10
2024-10-15,MURWILLUMBAH,2,ROMI,8,MADELEINE WISHART,Dwayne Schmidt,10.0,,1010,MDN,HVY10,OCAST,10
2024-10-15,MURWILLUMBAH,2,CALVARY,2,ANDREW MALLYON,Matthew Dunn,1.85,1.0,1010,MDN,HVY10,OCAST,10
2024-10-15,MURWILLUMBAH,2,LUCKY NEKO,4,CEJAY GRAHAM,Matthew Dunn,6.5,3.0,1010,MDN,HVY10,OCAST,10
2024-10-15,MURWILLUMBAH,2,ODETTE'S ORCHIDS,5,JON GRISEDALE,Darren Graham,5.5,4.0,1010,MDN,HVY10,OCAST,10
2024-10-15,MURWILLUMBAH,2,THROWNUNDERTHEBUS,8,RIKKI JAMIESON,John Shelton,10.0,2.0,1010,MDN,HVY10,OCAST,10
2024-10-15,MURWILLUMBAH,3,OSTRACISED,6,CLAIRE RAMSBOTHAM,Donna Grisedale,8.5,3.0,1100,BM58,HVY10,OCAST,9
2024-10-15,MURWILLUMBAH,3,BOLD HOI HO,5,COURTNEY BELLAMY,Sally Taylor,7.5,,1100,BM58,HVY10,OCAST,9
2024-10-15,MURWILLUMBAH,3,FIRE KIRIN,4,CAINE STUART,Dwayne Schmidt,8.5,,1100,BM58,HVY10,OCAST,9
2024-10-15,MURWILLUMBAH,3,CHILLING,8,COLLEEN KRAHNEN,Jim Jarvis,15.0,,1100,BM58,HVY10,OCAST,9
2024-10-15,MURWILLUMBAH,3,ROCKY ROGUE,5,KIRK MATHESON,Samantha McGuren,16.0,,1100,BM58,HVY10,OCAST,9
2024-10-15,MURWILLUMBAH,3,ANOTHER BALCONYBOY,3,NORIYUKI MASUDA,Jim Jarvis,23.0,2.0,1100,BM58,HVY10,OCAST,9
2024-10-15,MURWILLUMBAH,3,LOCKUP THE KITTENS,1,JON GRISEDALE,Donna Grisedale,1.9,4.0,1100,BM58,HVY10,OCAST,9
2024-10-15,MURWILLUMBAH,3,OURLEGSELEVEN,2,CEJAY GRAHAM,Sharon Pepper,18.0,,1100,BM58,HVY10,OCAST,9
2024-10-15,MURWILLUMBAH,3,STAR ESPRESSO,7,MOLLIE FITZGERALD,Sally Taylor,6.5,1.0,1100,BM58,HVY10,OCAST,9
2024-10-15,MURWILLUMBAH,4,DESTINY GUNGHO,9,MICHEAL HELLYER,Paul Randall,34.0,,1550,MDN,HVY10,OCAST,12
2024-10-15,MURWILLUMBAH,4,DULVERTON CHARM,6,JAG GUTHMANN-CHEST,Peter Robl,8.5,4.0,1550,MDN,HVY10,OCAST,12
2024-10-15,MURWILLUMBAH,4,FINE AND RARE,1,DAN MCGILLIVRAY,Lindsay Gough,4.2,,1550,MDN,HVY10,OCAST,12
2024-10-15,MURWILLUMBAH,4,HE'S POPLAR,3,NOT NOTIFIED,Stephen Lee,4.8,,1550,MDN,HVY10,OCAST,12
2024-10-15,MURWILLUMBAH,4,MAX 'O' MAX,8,DANNY PEISLEY,Owen Glue,9.5,1.0,1550,MDN,HVY10,OCAST,12
