Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-10-18,TAREE,1,OPEN PEARLY GATES,12,ROBBIE DOWNEY,Lou Mary,2.0,,1400,MDN,SOFT7,OCAST,13
2024-10-18,TAREE,1,POINT TO PROVE,5,CHRISTIAN REITH,Neil Godbolt,23.0,,1400,MDN,SOFT7,OCAST,13
2024-10-18,TAREE,1,REBEL ONE,9,DYLAN GIBBONS,Matthew Robinson,10.0,,1400,MDN,SOFT7,OCAST,13
2024-10-18,TAREE,1,THINKIN' BO YOU,3,SIENA GRIMA,Daniel Simonetta,71.0,,1400,MDN,SOFT7,OCAST,13
2024-10-18,TAREE,1,BONDING,11,ASHLEY MORGAN,Paul Messara & Leah Gavranich,1.3,1.0,1400,MDN,SOFT7,OCAST,13
2024-10-18,TAREE,1,CATS QUARTERS,7,MOLLIE FITZGERALD,Matthew Robinson,8.0,2.0,1400,MDN,SOFT7,OCAST,13
2024-10-18,TAREE,1,CHEVAL KHAN,10,COURTNEY BELLAMY,Brett Bellamy,101.0,,1400,MDN,SOFT7,OCAST,13
2024-10-18,TAREE,1,EMPRESS OF MILAN,4,PETER GRAHAM,Tas Morton,26.0,,1400,MDN,SOFT7,OCAST,13
2024-10-18,TAREE,1,PHANTOM PALACE,8,DARRYL MCLELLAN,Noel Mayfield-Smith,41.0,,1400,MDN,SOFT7,OCAST,13
2024-10-18,TAREE,1,WALL STREET HUSTLE,2,SHAE WILKES,Robert Agnew,101.0,,1400,MDN,SOFT7,OCAST,13
2024-10-18,TAREE,1,WELCOME BACK,1,KACIE ADAMS,Tom Higgins,61.0,4.0,1400,MDN,SOFT7,OCAST,13
2024-10-18,TAREE,1,FLEE WITH ME,11,NOT NOTIFIED,Tony Newing,9.0,,1400,MDN,SOFT7,OCAST,13
2024-10-18,TAREE,1,TEMPLE BELLS,6,TEIGHAN WORSNOP,Paul Kelly,21.0,3.0,1400,MDN,SOFT7,OCAST,13
