Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-07-30,MUSWELLBROOK,1,CLASSIC DREAMER,2,BENJAMIN OSMOND,Brian Walker,13.0,4.0,1000,CL1,GOOD4,FINE,9
2023-07-30,MUSWELLBROOK,1,STING JET,1,ASHLEY MORGAN,Brett Cavanough,2.5,1.0,1000,CL1,GOOD4,FINE,9
2023-07-30,MUSWELLBROOK,1,DON'TCHA THINK,7,AARON BULLOCK,Stephen Jones,2.8,2.0,1000,CL1,GOOD4,FINE,9
2023-07-30,MUSWELLBROOK,1,JET EMPRESS,5,CLAYTON GALLAGHER,Michael Mulholland,4.0,3.0,1000,CL1,GOOD4,FINE,9
2023-07-30,MUSWELLBROOK,1,VOCATION,4,LACHLAN SCORSE,Ian Cook,41.0,,1000,CL1,GOOD4,FINE,9
2023-07-30,MUSWELLBROOK,1,LANKS,3,DARRYL MCLELLAN,Pat Farrell,26.0,,1000,CL1,GOOD4,FINE,9
2023-07-30,MUSWELLBROOK,1,MISS ESPIONAGE,8,ANDREW GIBBONS,Brett Cavanough,41.0,,1000,CL1,GOOD4,FINE,9
2023-07-30,MUSWELLBROOK,1,STORM'S END,6,MITCHELL BELL,Scott Singleton,9.0,,1000,CL1,GOOD4,FINE,9
2023-07-30,MUSWELLBROOK,1,RED LANTERN,6,GRANT BUCKLEY,Tony Ball,41.0,,1000,CL1,GOOD4,FINE,9
2023-07-30,MUSWELLBROOK,2,FRENCH COMET,3,MITCHELL BELL,Zach Hatch,5.0,2.0,1280,MDN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,2,MORE THAN XTRA,6,GRANT BUCKLEY,Tony Ball,18.0,3.0,1280,MDN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,2,SOCIAL OUTCAST,2,AARON BULLOCK,Cody Morgan,2.3,1.0,1280,MDN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,2,PRINCE CARLOS,9,LACHLAN SCORSE,Ian Cook,11.0,,1280,MDN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,2,SNOW STAR,8,MATTHEW PALMER,Jeremy Sylvester,4.0,,1280,MDN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,2,ERELLE,2,ANDREW GIBBONS,Brett Cavanough,5.0,,1280,MDN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,2,MACAULEY,7,KACIE ADAMS,Steven Sampson,151.0,,1280,MDN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,2,SELVAM,1,MADELINE OWEN,Jeremy Sylvester,10.0,,1280,MDN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,2,STANAWI,5,DARRYL MCLELLAN,Zach Hatch,41.0,4.0,1280,MDN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,2,ULTIMATE REIGN,4,BRAITH NOCK,Stephen Gleeson,16.0,,1280,MDN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,3,ALIGN THE PLANETS,6,ALYSHA COLLETT,John O'Shea,3.2,2.0,1750,MDN SW,GOOD4,FINE,13
2023-07-30,MUSWELLBROOK,3,BULLBARROW,5,AARON BULLOCK,Matthew Smith,1.45,1.0,1750,MDN SW,GOOD4,FINE,13
2023-07-30,MUSWELLBROOK,3,MILITARY MEN,3,MATTHEW PALMER,Terry Wicks,26.0,,1750,MDN SW,GOOD4,FINE,13
2023-07-30,MUSWELLBROOK,3,OAKFIELD MACKA,8,SERG LISNYY,Damien Lane,51.0,,1750,MDN SW,GOOD4,FINE,13
2023-07-30,MUSWELLBROOK,3,PENFOLD PARK,10,NOT NOTIFIED,Kristen Buchanan,15.0,,1750,MDN SW,GOOD4,FINE,13
2023-07-30,MUSWELLBROOK,3,PINE VALLEY,9,KOBY JENNINGS,James Ponsonby,17.0,,1750,MDN SW,GOOD4,FINE,13
2023-07-30,MUSWELLBROOK,3,SPIRAL ARCHITECT,1,MIKAYLA WEIR,Aleacia Bennett,23.0,4.0,1750,MDN SW,GOOD4,FINE,13
2023-07-30,MUSWELLBROOK,3,SUBSCRIBE ME,8,DARRYL MCLELLAN,Ben Blay,26.0,3.0,1750,MDN SW,GOOD4,FINE,13
2023-07-30,MUSWELLBROOK,3,FUN IN TEXAS,9,MADI DERRICK,Cassandra Stummer,34.0,,1750,MDN SW,GOOD4,FINE,13
2023-07-30,MUSWELLBROOK,3,MISS AMARI,7,SIMONE VELLA,John Higgins,151.0,,1750,MDN SW,GOOD4,FINE,13
2023-07-30,MUSWELLBROOK,3,MYSTIC GIRL,2,LACHLAN SCORSE,Steve Hodge,151.0,,1750,MDN SW,GOOD4,FINE,13
2023-07-30,MUSWELLBROOK,3,SERENADO,4,MADELINE OWEN,Dale Wagstaff,126.0,,1750,MDN SW,GOOD4,FINE,13
2023-07-30,MUSWELLBROOK,3,HAVANA CROWN,5,NOT NOTIFIED,Denim Wynen,81.0,,1750,MDN SW,GOOD4,FINE,13
2023-07-30,MUSWELLBROOK,4,ETCHED IN TIME,3,AARON BULLOCK,R & W Freedman,7.0,,1000,2yo MDN,GOOD4,FINE,11
2023-07-30,MUSWELLBROOK,4,STENSON WALLMAN,6,KOBY JENNINGS,Kristen Buchanan,2.8,1.0,1000,2yo MDN,GOOD4,FINE,11
2023-07-30,MUSWELLBROOK,4,REINE OF NINE,1,ALYSHA COLLETT,G & S Ryan & Alexiou,4.4,4.0,1000,2yo MDN,GOOD4,FINE,11
2023-07-30,MUSWELLBROOK,4,LORD OF THE DANCE,5,MIKAYLA WEIR,Pat Farrell,51.0,,1000,2yo MDN,GOOD4,FINE,11
2023-07-30,MUSWELLBROOK,4,HOO HAA,7,COURTNEY VAN DER W,Mark Cross,61.0,3.0,1000,2yo MDN,GOOD4,FINE,11
2023-07-30,MUSWELLBROOK,4,LIGHT IN THE SKY,2,ANDREW GIBBONS,C & D Maher & Eustace,17.0,,1000,2yo MDN,GOOD4,FINE,11
2023-07-30,MUSWELLBROOK,4,MAGIC STELLA,1,NOT NOTIFIED,Denim Wynen,17.0,,1000,2yo MDN,GOOD4,FINE,11
2023-07-30,MUSWELLBROOK,4,SILENT TREATMENT,3,MITCHELL BELL,R & W Freedman,11.0,,1000,2yo MDN,GOOD4,FINE,11
2023-07-30,MUSWELLBROOK,4,TILUSSION,4,EMMA LY,G & A Waterhouse & Bott,2.4,2.0,1000,2yo MDN,GOOD4,FINE,11
2023-07-30,MUSWELLBROOK,4,TOO MANY STARS,11,BRAITH NOCK,Brett Cavanough,21.0,,1000,2yo MDN,GOOD4,FINE,11
2023-07-30,MUSWELLBROOK,4,ATOKA,8,DARRYL MCLELLAN,Pat Farrell,126.0,,1000,2yo MDN,GOOD4,FINE,11
2023-07-30,MUSWELLBROOK,5,EIGER,2,GRANT BUCKLEY,Brett Cavanough,16.0,,1280,OPEN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,5,CEASEFIRE,7,AARON BULLOCK,Paul Messara,1.95,2.0,1280,OPEN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,5,TWO UP,1,JEAN VAN OVERMEIRE,David Atkins,5.5,4.0,1280,OPEN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,5,DAMAGED,8,ALYSHA COLLETT,Richard Litt,9.0,,1280,OPEN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,5,ACTIVATION,4,WENDY PEEL,Clint Lundholm,41.0,,1280,OPEN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,5,TIM'S PRINCIPAL,5,BRAITH NOCK,Jeremy Gask,21.0,,1280,OPEN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,5,MEMORIES,6,CLAYTON GALLAGHER,Michael Mulholland,4.2,3.0,1280,OPEN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,5,CRYSTAL CHIEF,9,ASHLEY MORGAN,Brett Cavanough,21.0,,1280,OPEN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,5,ROYAL CHARGE,2,MITCHELL BELL,Lou Mary,15.0,1.0,1280,OPEN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,5,WINE TIME,3,MADELINE OWEN,Nicole Hudson,151.0,,1280,OPEN,GOOD4,FINE,10
2023-07-30,MUSWELLBROOK,6,I'M ON BREAK,1,COBI VITLER,Melanie O'Gorman,14.0,,1500,BM66,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,6,ROCKBARTON ROMAN,10,LACHLAN SCORSE,David Atkins,10.0,,1500,BM66,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,6,TITLED TYCOON,5,CHELSEA HILLIER,Rodney Northam,8.0,2.0,1500,BM66,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,6,SUKHBIR,8,DARRYL MCLELLAN,Kris Lees,11.0,,1500,BM66,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,6,EDGE OF REWARD,7,KOBY JENNINGS,Nathan Doyle,9.5,4.0,1500,BM66,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,6,LA VESUVIUS,3,AARON BULLOCK,Patrick Cleave,2.0,1.0,1500,BM66,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,6,MARTINI CRUSADER,11,ASHLEY MORGAN,Stephen O'Halloran,10.0,,1500,BM66,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,6,ROCKAMO,4,BENJAMIN OSMOND,Aleacia Bennett,151.0,,1500,BM66,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,6,STARLINK,2,RONALD SIMPSON,Clint Lundholm,26.0,,1500,BM66,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,6,CIREBON,9,ANDREW GIBBONS,Kris Lees,9.5,3.0,1500,BM66,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,6,TORNADO LIGHT,10,MIKAYLA WEIR,Tracey Bartley,26.0,,1500,BM66,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,6,CHARLIE'S LAW,6,JEAN VAN OVERMEIRE,Gregory McFarlane,41.0,,1500,BM66,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,6,ENTHRALLED,4,CAMILLE HOULGATTE,Carlos Antonio,81.0,,1500,BM66,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,6,SAPPHIRES SON,11,MITCHELL BELL,Tracey Bartley,51.0,,1500,BM66,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,6,THE ENZO,1,NOT NOTIFIED,Carlos Antonio,1.01,,1500,BM66,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,7,CROP DUSTER,2,GRANT BUCKLEY,Jeremy Gask,13.0,,1280,BM58,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,7,FLYING BIRDS,3,MADELINE OWEN,Bjorn Baker,5.5,3.0,1280,BM58,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,7,SEBRING'S ROSE,2,DYLAN STANLEY,Peter Clare,71.0,,1280,BM58,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,7,LITTLE BAIA,5,ZOE HUNT,Bjorn Baker,4.2,,1280,BM58,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,7,DARKLEY,11,AARON BULLOCK,James Dobie,2.5,4.0,1280,BM58,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,7,SHIKANIC,8,MITCHELL BELL,Scott Singleton,7.0,2.0,1280,BM58,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,7,CROSSFIRE ROAD,1,JEAN VAN OVERMEIRE,Mick Attard,8.5,1.0,1280,BM58,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,7,THE SNOOPERSTAR,8,VAD BOLOZHINSKYI,Lea Selby,34.0,,1280,BM58,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,7,DARK SATIN,10,KOBY JENNINGS,James Ponsonby,23.0,,1280,BM58,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,7,ROCLIND LAD,7,ANDREW GIBBONS,Wayne Wilkes,41.0,,1280,BM58,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,7,POWER PUFF,5,ASHLEY MORGAN,Matthew Smith,17.0,,1280,BM58,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,7,LAGO'S DAUGHTER,9,MIKAYLA WEIR,Jeremy Sylvester,12.0,,1280,BM58,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,7,IRISH KIN,6,ELLEN HENNESSY,Stephen Gleeson,19.0,,1280,BM58,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,7,DRAGONEIGHT,14,NOT NOTIFIED,Luke Thomas,71.0,,1280,BM58,GOOD4,FINE,15
2023-07-30,MUSWELLBROOK,7,FORBIDDEN PALACE,4,BRAITH NOCK,Stephen Gleeson,12.0,,1280,BM58,GOOD4,FINE,15
2023-07-30,SAPPHIRE COAST,1,DREAMTIME LEGEND,5,JACK MARTIN,Darryl Rolfe,81.0,,1400,MDN SW,GOOD4,FINE,11
2023-07-30,SAPPHIRE COAST,1,ONE MORE REGAL,6,DAMON BUDLER,M & J Bennett,151.0,,1400,MDN SW,GOOD4,FINE,11
2023-07-30,SAPPHIRE COAST,1,RANGATIRA,8,KAYLA NISBET,John Rolfe,7.0,1.0,1400,MDN SW,GOOD4,FINE,11
2023-07-30,SAPPHIRE COAST,1,RELEASE LE MISSILE,10,REBECCA BRONETT PR,Matthew Smith,8.5,,1400,MDN SW,GOOD4,FINE,11
2023-07-30,SAPPHIRE COAST,1,SHERMAN,3,ROBYN FREEMAN,B & P & M Joseph & Jones,13.0,,1400,MDN SW,GOOD4,FINE,11
2023-07-30,SAPPHIRE COAST,1,STANCZYK,1,NICK HEYWOOD,Tracey Bartley,1.55,2.0,1400,MDN SW,GOOD4,FINE,11
2023-07-30,SAPPHIRE COAST,1,IMPENDING HARMONY,11,JAMES INNES JNR,Keith Dryden,0.0,,1400,MDN SW,GOOD4,FINE,11
