Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-07-08,NEWCASTLE,1,COUNTER MOVE,2,KOBY JENNINGS,NATHAN DOYLE,1.95,1.0,900,MAIDEN,GOOD4,RAIN,8
2023-07-08,NEWCASTLE,1,VADERZAN,5,MIKAYLA WEIR,G PORTELLI,23.0,,900,MAIDEN,GOOD4,RAIN,8
2023-07-08,NEWCASTLE,1,BOKEEM,7,AARON BULLOCK,MATTHEW SMITH,5.0,3.0,900,MAIDEN,GOOD4,RAIN,8
2023-07-08,NEWCASTLE,1,GUNSHIP,4,CHRISTIAN REITH,"M, W & J HAWKES",8.5,4.0,900,MAIDEN,GOOD4,RAIN,8
2023-07-08,NEWCASTLE,1,HE'S ALL STYLE,5,MITCHELL BELL,P & P SNOWDEN,8.5,,900,MAIDEN,GOOD4,RAIN,8
2023-07-08,NEWCASTLE,1,TOYGER,3,JEAN VAN OVERMEIRE,M S MINERVINI,5.0,2.0,900,MAIDEN,GOOD4,RAIN,8
2023-07-08,NEWCASTLE,1,DIVINE GUIDANCE,1,ANDREW GIBBONS,R J NUTMAN,61.0,,900,MAIDEN,GOOD4,RAIN,8
2023-07-08,NEWCASTLE,1,INVASAICHI,6,ELLEN HENNESSY,MATTHEW SMITH,34.0,,900,MAIDEN,GOOD4,RAIN,8
2023-07-08,NEWCASTLE,2,FUTTAIM,5,KOBY JENNINGS,"M, W & J HAWKES",1.2,1.0,1500,MAIDEN,GOOD4,RAIN,9
2023-07-08,NEWCASTLE,2,IRISH ANTHEM,1,BRANDON LERENA,J ATTARD & L KEEGAN-ATTARD,31.0,3.0,1500,MAIDEN,GOOD4,RAIN,9
2023-07-08,NEWCASTLE,2,SNITZAROO,2,AARON BULLOCK,G D HICKMAN,12.0,4.0,1500,MAIDEN,GOOD4,RAIN,9
2023-07-08,NEWCASTLE,2,BOBBY'S FLING,3,NOT NOTIFIED,RICHARD LITT,51.0,,1500,MAIDEN,GOOD4,RAIN,9
2023-07-08,NEWCASTLE,2,I'M SCARLETT,4,MOLLY BOURKE,BROOKE SOMERS,11.0,,1500,MAIDEN,GOOD4,RAIN,9
2023-07-08,NEWCASTLE,2,IRISH FALCON,6,ANDREW GIBBONS,STEPHEN FARLEY,9.5,,1500,MAIDEN,GOOD4,RAIN,9
2023-07-08,NEWCASTLE,2,IT WAS ME,4,JESS DEL FRARI,BENJAMIN SMITH,11.0,,1500,MAIDEN,GOOD4,RAIN,9
2023-07-08,NEWCASTLE,2,SERENADO,6,LOUISE DAY,D WAGSTAFF,101.0,,1500,MAIDEN,GOOD4,RAIN,9
2023-07-08,NEWCASTLE,2,SPIRAL ARCHITECT,3,MIKAYLA WEIR,ALEACIA BENNETT,34.0,2.0,1500,MAIDEN,GOOD4,RAIN,9
2023-07-08,NEWCASTLE,3,BRAVEN,8,ANDREW GIBBONS,MS A DAVIES,51.0,,1300,MDN-SW,GOOD4,RAIN,11
2023-07-08,NEWCASTLE,3,DEELBREAKA,3,KEAGAN LATHAM,T WONG,8.0,3.0,1300,MDN-SW,GOOD4,RAIN,11
2023-07-08,NEWCASTLE,3,LIANGELO,4,ROBYN FREEMAN,BENJAMIN SMITH,4.8,1.0,1300,MDN-SW,GOOD4,RAIN,11
2023-07-08,NEWCASTLE,3,PETRA STELLAM,5,KOBY JENNINGS,ADAM DUGGAN,4.4,,1300,MDN-SW,GOOD4,RAIN,11
2023-07-08,NEWCASTLE,3,ALL I CARE ABOUT,8,BENJAMIN OSMOND,R E OLLERTON,101.0,,1300,MDN-SW,GOOD4,RAIN,11
2023-07-08,NEWCASTLE,3,LARA'S LAULET,7,NOT NOTIFIED,BENJAMIN SMITH,5.5,,1300,MDN-SW,GOOD4,RAIN,11
2023-07-08,NEWCASTLE,3,MARGARET'S MISSILE,7,CHRISTIAN REITH,D I ATKINS,71.0,,1300,MDN-SW,GOOD4,RAIN,11
2023-07-08,NEWCASTLE,3,OAKFIELD MAMSELLE,6,AARON BULLOCK,D LANE,9.0,4.0,1300,MDN-SW,GOOD4,RAIN,11
2023-07-08,NEWCASTLE,3,SUNDIDA,1,LOUISE DAY,JOSEPH IBLE,13.0,,1300,MDN-SW,GOOD4,RAIN,11
2023-07-08,NEWCASTLE,3,HELLOVA NATURE,5,JEAN VAN OVERMEIRE,NATHAN DOYLE,8.0,,1300,MDN-SW,GOOD4,RAIN,11
2023-07-08,NEWCASTLE,3,TENDER STREAK,2,MITCHELL BELL,NATHAN DOYLE,2.4,2.0,1300,MDN-SW,GOOD4,RAIN,11
2023-07-08,NEWCASTLE,4,DENMAN STAR,16,NOT NOTIFIED,C MAHER & D EUSTACE,0.0,,1300,2Y-MDN,GOOD4,RAIN,19
2023-07-08,NEWCASTLE,4,DIABELLI,7,CHRISTIAN REITH,JAMES CUMMINGS,10.0,1.0,1300,2Y-MDN,GOOD4,RAIN,19
2023-07-08,NEWCASTLE,4,OUTAKANDY,9,ROBYN FREEMAN,BENJAMIN SMITH,23.0,3.0,1300,2Y-MDN,GOOD4,RAIN,19
2023-07-08,NEWCASTLE,4,ANDRONICUS,8,KOBY JENNINGS,P & P SNOWDEN,4.4,2.0,1300,2Y-MDN,GOOD4,RAIN,19
2023-07-08,NEWCASTLE,4,BATTLEFIELD,11,LEE MAGORRIAN,C J WALLER,0.0,,1300,2Y-MDN,GOOD4,RAIN,19
2023-07-08,NEWCASTLE,4,OPUS,10,AARON BULLOCK,MS K BUCHANAN,41.0,,1300,2Y-MDN,GOOD4,RAIN,19
2023-07-08,NEWCASTLE,4,RAF ATTACK,2,RORY HUTCHINGS,G WATERHOUSE & A BOTT,4.0,,1300,2Y-MDN,GOOD4,RAIN,19
2023-07-08,NEWCASTLE,4,ROCKBARTON ISLAND,18,NOT NOTIFIED,D I ATKINS,101.0,,1300,2Y-MDN,GOOD4,RAIN,19
2023-07-08,NEWCASTLE,4,SLEEPING LION,3,DARRYL MCLELLAN,P M PERRY,41.0,,1300,2Y-MDN,GOOD4,RAIN,19
