Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-01-10,ALBURY,1,BLOUNT COUNTY,3,JOSH RICHARDS,PETER CLANCY,8.5,,1175,MAIDEN,GOOD4,FINE,8
2023-01-10,ALBURY,1,ROYSTON HEAD,5,NICK SOUQUET,KYM DAVISON,2.1,3.0,1175,MAIDEN,GOOD4,FINE,8
2023-01-10,ALBURY,1,YOUR NOT THE BOSS,8,SIMON MILLER,MITCHELL BEER,3.8,,1175,MAIDEN,GOOD4,FINE,8
2023-01-10,ALBURY,1,CAB PERRIO,2,MOLLY BOURKE,MICHELLE RUSSELL,23.0,2.0,1175,MAIDEN,GOOD4,FINE,8
2023-01-10,ALBURY,1,KIRREK,7,BRADLEY VALE,SHILLEAGH MEYERVALE,14.0,4.0,1175,MAIDEN,GOOD4,FINE,8
2023-01-10,ALBURY,1,LET THERE BE PEACE,6,BRENDAN WARD,JODIE BOHR,34.0,,1175,MAIDEN,GOOD4,FINE,8
2023-01-10,ALBURY,1,TEQUILA SHOTS,1,TEIGHAN WORSNOP,PAUL MCVICAR,10.0,,1175,MAIDEN,GOOD4,FINE,8
2023-01-10,ALBURY,1,THECLAN,4,DANNY BEASLEY,PETER CLANCY,8.5,1.0,1175,MAIDEN,GOOD4,FINE,8
2023-01-10,ALBURY,2,MADISON POINT,6,DAMON BUDLER,ROB POTTER,4.2,,1600,BM-58,GOOD4,FINE,8
2023-01-10,ALBURY,2,TULLAGHAN,2,NICK SOUQUET,MITCHELL BEER,3.1,,1600,BM-58,GOOD4,FINE,8
2023-01-10,ALBURY,2,TALIANO,4,MICHAEL TRAVERS,MICHELLE RUSSELL,11.0,1.0,1600,BM-58,GOOD4,FINE,8
2023-01-10,ALBURY,2,BUBBLER,5,JOSH RICHARDS,GARY COLVIN,3.9,2.0,1600,BM-58,GOOD4,FINE,8
2023-01-10,ALBURY,2,BLAZING ZONE,7,BRADLEY VALE,GEORGE DIMITROPOULOS,13.0,,1600,BM-58,GOOD4,FINE,8
2023-01-10,ALBURY,2,FLEUR DE ROSE,3,MOLLY BOURKE,DOUG GORREL,12.0,,1600,BM-58,GOOD4,FINE,8
2023-01-10,ALBURY,2,JEDDALET,1,JETT STANLEY,GARY COLVIN,14.0,4.0,1600,BM-58,GOOD4,FINE,8
2023-01-10,ALBURY,2,HONOUR THE LEGEND,8,CORY PARISH,ROB WELLINGTON,14.0,3.0,1600,BM-58,GOOD4,FINE,8
2023-01-10,ALBURY,3,CELLAR CHAMP,1,JETT STANLEY,GARY COLVIN,16.0,,1600,MDN-SW,GOOD4,FINE,11
2023-01-10,ALBURY,3,SPITFIRE,4,BILLY OWEN,MATTHEW DALE,1.7,1.0,1600,MDN-SW,GOOD4,FINE,11
2023-01-10,ALBURY,3,TESTING THE CUGAT,9,JOHN KEATING,HEATH MACLEAN,7.0,4.0,1600,MDN-SW,GOOD4,FINE,11
2023-01-10,ALBURY,3,ANDROS,6,SIMON MILLER,MITCHELL BEER,8.5,,1600,MDN-SW,GOOD4,FINE,11
2023-01-10,ALBURY,3,SHARP PRIDE,10,NOT NOTIFIED,GARY COLVIN,101.0,,1600,MDN-SW,GOOD4,FINE,11
2023-01-10,ALBURY,3,SIDE CASH,7,NOT NOTIFIED,GARY COLVIN,31.0,,1600,MDN-SW,GOOD4,FINE,11
2023-01-10,ALBURY,3,MAGNOLIA LASS,3,BRENDAN WARD,DAVID O'PREY,101.0,,1600,MDN-SW,GOOD4,FINE,11
2023-01-10,ALBURY,3,MISS ATHENA,8,CORY PARISH,DAVID O'PREY,4.8,3.0,1600,MDN-SW,GOOD4,FINE,11
2023-01-10,ALBURY,3,MORE LIKE THAT,5,MICHAEL TRAVERS,PAUL MCVICAR,101.0,,1600,MDN-SW,GOOD4,FINE,11
2023-01-10,ALBURY,3,WHITE GLOVE TEST,2,JOSH RICHARDS,BEN BRISBOURNE,15.0,2.0,1600,MDN-SW,GOOD4,FINE,11
2023-01-10,ALBURY,3,EXIT TO EDEN,7,KAYLA NISBET,PHIL SWEENEY,81.0,,1600,MDN-SW,GOOD4,FINE,11
2023-01-10,ALBURY,4,ALEMBEE,3,DANNY BEASLEY,PETER MAHER,4.6,2.0,1000,MDN-SW,GOOD4,FINE,13
2023-01-10,ALBURY,4,CONSPIRACIST,1,TAHLIA HOPE,DAN MCCARTHY,2.6,,1000,MDN-SW,GOOD4,FINE,13
2023-01-10,ALBURY,4,GALBALAN,9,FIONA SANDKUHL,BRETT MALLYON,2.5,1.0,1000,MDN-SW,GOOD4,FINE,13
2023-01-10,ALBURY,4,IAIN'TNOROCKFAIRY,10,SIMON MILLER,PAT WIDDUP,41.0,,1000,MDN-SW,GOOD4,FINE,13
2023-01-10,ALBURY,4,SMUGGLER'S MATE,6,NICK SOUQUET,SCOTT MCINTOSH,23.0,3.0,1000,MDN-SW,GOOD4,FINE,13
2023-01-10,ALBURY,4,TURBO TORONADO,8,JOSH RICHARDS,BEN & JD HAYES,16.0,4.0,1000,MDN-SW,GOOD4,FINE,13
2023-01-10,ALBURY,4,ANNIE BELLE,5,JOHN KEATING,PETER MAHER,23.0,,1000,MDN-SW,GOOD4,FINE,13
2023-01-10,ALBURY,4,MAGIC GARDEN,4,CORY PARISH,DAVID O'PREY,23.0,,1000,MDN-SW,GOOD4,FINE,13
2023-01-10,ALBURY,4,TEE CEE TRACEY,11,BILLY OWEN,LOUISA DOVE,81.0,,1000,MDN-SW,GOOD4,FINE,13
2023-01-10,ALBURY,4,BENALTA RAIN,7,BRENDAN WARD,KEN ALDOUS,11.0,,1000,MDN-SW,GOOD4,FINE,13
2023-01-10,ALBURY,4,SANDY'S PRIDE,10,KAYLA NISBET,BEN & JD HAYES,51.0,,1000,MDN-SW,GOOD4,FINE,13
2023-01-10,ALBURY,4,THROW ONE IN,7,JETT STANLEY,KYM HANN,1.01,,1000,MDN-SW,GOOD4,FINE,13
2023-01-10,ALBURY,4,PERSUASIVE STAR,2,HANNAH LE BLANC,GEOFF BRUNSDON,81.0,,1000,MDN-SW,GOOD4,FINE,13
2023-01-10,ALBURY,5,GULF OF ADEN,2,TAHLIA HOPE,DAN MCCARTHY,3.6,,1175,CLS1,GOOD4,FINE,11
2023-01-10,ALBURY,5,BIANCO VILANO,1,NICK SOUQUET,RON STUBBS,1.7,1.0,1175,CLS1,GOOD4,FINE,11
2023-01-10,ALBURY,5,COMMANDS SUCCESS,4,JAMIE GIBBONS,DWAYNE REID,5.5,,1175,CLS1,GOOD4,FINE,11
2023-01-10,ALBURY,5,DALY HEADS,3,TEIGHAN WORSNOP,KYM DAVISON,19.0,3.0,1175,CLS1,GOOD4,FINE,11
