Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-01-05,WAGGA,1,MASTER JOE,5,JEFF PENZA,SCOTT COLLINGS,2.1,2.0,1000,CLS2,GOOD4,FINE,8
2023-01-05,WAGGA,1,SUPIDO BEAUTY,4,HANNAH WILLIAMS,DARRELL BURNET,2.1,1.0,1000,CLS2,GOOD4,FINE,8
2023-01-05,WAGGA,1,MOOSHAKA,8,NOT NOTIFIED,NICK OLIVE,9.0,,1000,CLS2,GOOD4,FINE,8
2023-01-05,WAGGA,1,SPIRITUAL GAL,2,BILLY OWEN,DARRYL ROLFE,15.0,,1000,CLS2,GOOD4,FINE,8
2023-01-05,WAGGA,1,HISPIRIT,1,MOLLY BOURKE,DOUG GORREL,10.0,,1000,CLS2,GOOD4,FINE,8
2023-01-05,WAGGA,1,KINROSS,3,JETT STANLEY,SHANE BLOOMFIELD,34.0,3.0,1000,CLS2,GOOD4,FINE,8
2023-01-05,WAGGA,1,MAGIC JACK,6,BRENDAN WARD,PHIL SWEENEY,51.0,4.0,1000,CLS2,GOOD4,FINE,8
2023-01-05,WAGGA,1,FLEUR DE ROSE,5,NOT NOTIFIED,DOUG GORREL,34.0,,1000,CLS2,GOOD4,FINE,8
2023-01-05,WAGGA,2,AMEN BROTHER,8,ANAELLE GANGOTENA,DOUG GORREL,5.5,3.0,1200,MDN-SW,GOOD4,FINE,11
2023-01-05,WAGGA,2,BIA TINNE,2,FIONA SANDKUHL,PAT WIDDUP,13.0,,1200,MDN-SW,GOOD4,FINE,11
2023-01-05,WAGGA,2,BURRANDANA,11,MOLLY BOURKE,PETER J MORGAN,3.5,1.0,1200,MDN-SW,GOOD4,FINE,11
2023-01-05,WAGGA,2,OPEN SKY,5,SIMON MILLER,MITCHELL BEER,7.0,4.0,1200,MDN-SW,GOOD4,FINE,11
2023-01-05,WAGGA,2,TAKE ON MANHATTAN,4,TEIGHAN WORSNOP,GEOFFREY CROTHERS,23.0,,1200,MDN-SW,GOOD4,FINE,11
2023-01-05,WAGGA,2,THE BIG SHAMROCK,10,HANNAH WILLIAMS,HEATH MACLEAN,41.0,,1200,MDN-SW,GOOD4,FINE,11
2023-01-05,WAGGA,2,TORO MAGIC,7,BRENDAN WARD,DAVID O'PREY,101.0,,1200,MDN-SW,GOOD4,FINE,11
2023-01-05,WAGGA,2,BRAVE IMAGE,6,NICK SOUQUET,MITCHELL BEER,4.8,,1200,MDN-SW,GOOD4,FINE,11
2023-01-05,WAGGA,2,COUNTY KILKENNY,9,DANNY BEASLEY,TIM DONNELLY,7.0,,1200,MDN-SW,GOOD4,FINE,11
2023-01-05,WAGGA,2,MO CHARA,3,SHAUN GUYMER,SCOTT SPACKMAN,19.0,2.0,1200,MDN-SW,GOOD4,FINE,11
2023-01-05,WAGGA,2,SONNY FELLA,1,RICHARD BENSLEY,JAMES PONSONBY,18.0,,1200,MDN-SW,GOOD4,FINE,11
2023-01-05,WAGGA,3,ZABELLSARERINGING,10,MOLLY BOURKE,DAVID BLUNDELL,8.5,1.0,1600,MAIDEN,GOOD4,FINE,16
2023-01-05,WAGGA,3,POPPIE SOCKS,5,FIONA SANDKUHL,PAT WIDDUP,126.0,,1600,MAIDEN,GOOD4,FINE,16
2023-01-05,WAGGA,3,PRIDE OF DIXIE,14,RICHARD BENSLEY,JAMES PONSONBY,34.0,,1600,MAIDEN,GOOD4,FINE,16
2023-01-05,WAGGA,3,SHARP PRIDE,3,SHAUN GUYMER,GARY COLVIN,51.0,,1600,MAIDEN,GOOD4,FINE,16
2023-01-05,WAGGA,3,SIDE CASH,12,JOSH RICHARDS,GARY COLVIN,23.0,,1600,MAIDEN,GOOD4,FINE,16
2023-01-05,WAGGA,3,CELLAR CHAMP,4,JETT STANLEY,GARY COLVIN,10.0,,1600,MAIDEN,GOOD4,FINE,16
