Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-01-20,PORT MACQUARIE,1,WORKING CAPITAL,1,PETER GRAHAM,PETER GRAHAM,26.0,,1100,MAIDEN,GOOD4,OCAST,14
2023-01-20,PORT MACQUARIE,1,ZANARDEE'S LANE,11,JOHN KISSICK,SALLY TAYLOR,21.0,,1100,MAIDEN,GOOD4,OCAST,14
2023-01-20,PORT MACQUARIE,1,POWDER MAN,2,JON GRISEDALE,DONNA GRISEDALE,9.5,4.0,1100,MAIDEN,GOOD4,OCAST,14
2023-01-20,PORT MACQUARIE,1,EXTERNUS,13,GRANT BUCKLEY,JAKE HULL,7.0,,1100,MAIDEN,GOOD4,OCAST,14
2023-01-20,PORT MACQUARIE,1,HEADSTART,7,AARON BULLOCK,NICK MITCHELL,9.5,3.0,1100,MAIDEN,GOOD4,OCAST,14
2023-01-20,PORT MACQUARIE,1,VOIGNER,12,MIKAYLA WEIR,JAKE HULL,12.0,2.0,1100,MAIDEN,GOOD4,OCAST,14
2023-01-20,PORT MACQUARIE,1,CLENDENNING,11,NOT NOTIFIED,DAMIEN LANE,101.0,,1100,MAIDEN,GOOD4,OCAST,14
2023-01-20,PORT MACQUARIE,1,CONVINCEBILITY,9,DARRYL MCLELLAN,KRIS LEES,3.0,1.0,1100,MAIDEN,GOOD4,OCAST,14
2023-01-20,PORT MACQUARIE,1,BOB'S ONE,5,RAYMOND SPOKES,GLEN MILLIGAN,151.0,,1100,MAIDEN,GOOD4,OCAST,14
2023-01-20,PORT MACQUARIE,1,THE GOLDEN RULE,6,ASHLEY MORGAN,TODD HOWLETT,16.0,,1100,MAIDEN,GOOD4,OCAST,14
2023-01-20,PORT MACQUARIE,1,HERE'S HARRY,8,LUKE ROLLS,NEIL GODBOLT,151.0,,1100,MAIDEN,GOOD4,OCAST,14
2023-01-20,PORT MACQUARIE,1,MALLEE BOY EXPRESS,4,BEN LOOKER,AIDEN ST VINCENT,4.8,,1100,MAIDEN,GOOD4,OCAST,14
2023-01-20,PORT MACQUARIE,1,RINNERO,3,PATRICK SCORSE,WAYNE WILKES,71.0,,1100,MAIDEN,GOOD4,OCAST,14
2023-01-20,PORT MACQUARIE,1,ROCLIND LAD,10,ZAC WADICK,WAYNE WILKES,21.0,,1100,MAIDEN,GOOD4,OCAST,14
2023-01-20,PORT MACQUARIE,2,BRING US GLORY,6,AARON BULLOCK,KRIS LEES,6.5,,1100,FM-MDN,GOOD4,OCAST,15
2023-01-20,PORT MACQUARIE,2,DADDY'S GIRL,8,JOHN KISSICK,NOEL MAYFIELD-SMITH,19.0,,1100,FM-MDN,GOOD4,OCAST,15
