Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-03-23,ORANGE,1,DIAMOND SUN,4,WINONA COSTIN,Melissa Harrison,151.0,,1000,MDN,SOFT5,FINE,12
2025-03-23,ORANGE,1,NAPOLEON STRIKE,2,EMMA LY,Blake Ryan,26.0,,1000,MDN,SOFT5,FINE,12
2025-03-23,ORANGE,1,KITTY JINKS,9,MITCHELL BELL,Jarrod Austin,12.0,,1000,MDN,SOFT5,FINE,12
2025-03-23,ORANGE,1,MISSY MOSS,1,KODY NESTOR,Mack Griffith,12.0,,1000,MDN,SOFT5,FINE,12
2025-03-23,ORANGE,1,ROSE BREA,5,ASHLEIGH STANLEY,Peter W Stanley,126.0,,1000,MDN,SOFT5,FINE,12
2025-03-23,ORANGE,1,ROSIE I AM,6,JORDAN QUINCE,Alison Smith,41.0,4.0,1000,MDN,SOFT5,FINE,12
2025-03-23,ORANGE,1,BON ELTON,3,DEANNE PANYA,Graham Brown,23.0,,1000,MDN,SOFT5,FINE,12
2025-03-23,ORANGE,1,ITSZARBABY,11,CORIAH KEATINGS,Gary Portelli,9.0,1.0,1000,MDN,SOFT5,FINE,12
2025-03-23,ORANGE,1,JOY OF THE WORLD,8,MITCH STAPLEFORD,Angus Stewart,11.0,3.0,1000,MDN,SOFT5,FINE,12
2025-03-23,ORANGE,1,WRITTEN BY LUCY,9,BRODIE LOY,Rob Potter,4.8,,1000,MDN,SOFT5,FINE,12
2025-03-23,ORANGE,1,EXCEEDING LIMITS,7,KEN DUNBAR,Connie Greig,81.0,,1000,MDN,SOFT5,FINE,12
2025-03-23,ORANGE,1,SASSY ABBEY,10,OLIVIA CHAMBERS,Bjorn Baker,1.4,2.0,1000,MDN,SOFT5,FINE,12
2025-03-23,ORANGE,2,HOW'S IT KEV,8,JORDAN QUINCE,Alison Smith,23.0,4.0,1600,BM82,SOFT5,FINE,9
2025-03-23,ORANGE,2,RICO SUAVE,6,MITCHELL BELL,Stephen O'Halloran,9.0,3.0,1600,BM82,SOFT5,FINE,9
2025-03-23,ORANGE,2,MAGNACE,4,SERG LISNYY,Michael Mulholland,3.3,1.0,1600,BM82,SOFT5,FINE,9
2025-03-23,ORANGE,2,STUPENDO,1,CORIAH KEATINGS,Matthew Kelley,3.8,,1600,BM82,SOFT5,FINE,9
2025-03-23,ORANGE,2,MARENARO,2,MITCH STAPLEFORD,Dean Mirfin,7.5,,1600,BM82,SOFT5,FINE,9
2025-03-23,ORANGE,2,CAPE BYRON,5,DEANNE PANYA,Marc Conners,5.5,2.0,1600,BM82,SOFT5,FINE,9
2025-03-23,ORANGE,2,DECIMUS,7,WINONA COSTIN,Richard Litt,6.5,,1600,BM82,SOFT5,FINE,9
2025-03-23,ORANGE,2,JUST BOOGIE,9,OLIVIA CHAMBERS,Steven Wilson,41.0,,1600,BM82,SOFT5,FINE,9
2025-03-23,ORANGE,2,VAQUERO,3,MATHEW CAHILL,Alison Smith,101.0,,1600,BM82,SOFT5,FINE,9
2025-03-23,ORANGE,3,MALINGA MISSILE,15,NOT NOTIFIED,Rob Potter,8.0,,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,ZAKA,5,MITCH STAPLEFORD,Angus Stewart,31.0,,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,CONJOIN,14,BILLY OWEN,"Barbara Joseph, Paul & Matt Jones",2.4,,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,PRIZES GALORE,4,DONOVAN DILLON,David J Smith,41.0,,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,CULGOA KATE,12,GEORGINA MCDONNELL,Natalie Pearce,6.0,,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,LET RIP,13,CORIAH KEATINGS,Garry Lunn,26.0,3.0,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,THIEF OF JOY,10,CLAYTON GALLAGHER,Paul Clisby,23.0,,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,CHAMPAGNE TINGLE,16,NOT NOTIFIED,Michael Lunn,34.0,,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,JULIET BRAVO,9,ANDREW BANKS,Connie Greig,9.5,2.0,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,LA CHAPARRON,1,MATHEW CAHILL,Alison Smith,12.0,4.0,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,LUSKIN VAIN,11,JORDAN QUINCE,Brad Draper,18.0,,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,MISS ADAMAS,8,MIKAYLA WEIR,Connie Greig,4.6,,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,NICCOLINA,6,JAMES INNES JNR,Greg Stephens,16.0,,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,SURE INTENTIONS,3,EMMA LY,Richard Butler,2.8,1.0,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,PRAIRIE LEGEND,2,KEN DUNBAR,John Rolfe,51.0,,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,PETITE VIEILLE,9,NOT NOTIFIED,Barry Wall,1.01,,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,FLAMEON,7,WINONA COSTIN,Melissa Harrison,41.0,,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,3,OUR WARHORSE,18,NOT NOTIFIED,Michael Lunn,1.01,,1300,MDN,SOFT5,FINE,18
2025-03-23,ORANGE,4,ANNOINT,17,NOT NOTIFIED,Gregory Hickman,0.0,,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,4,GOODBYE STRANGER,12,MATHEW CAHILL,Michael Lynch,12.0,,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,4,KUROSHINZO,4,MIKAYLA WEIR,Connie Greig,12.0,,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,4,NIGHTWALKER,7,CLAYTON GALLAGHER,Alison Smith,7.5,3.0,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,4,TEN FEATHERS,2,KEN DUNBAR,John Rolfe,41.0,,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,4,DARK STRATUM,3,KODY NESTOR,Richard Litt,6.5,,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,4,BRANDYWINE,6,GEORGINA MCDONNELL,Melissa Harrison,26.0,,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,4,WINNING REIGN,16,NOT NOTIFIED,Michael Lunn,41.0,,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,4,HELL'S VIXEN,10,DEANNE PANYA,Marc Conners,31.0,2.0,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,4,HINUNE,9,MITCHELL BELL,Annabel Neasham & Rob Archibald,3.0,1.0,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,4,LA GRACIA,1,DONOVAN DILLON,Annabel Neasham & Rob Archibald,2.9,4.0,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,4,SKEPTICAL,8,MITCH STAPLEFORD,Annabel Neasham & Rob Archibald,8.0,,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,4,DEEPFIELD KING,11,WINONA COSTIN,Bjorn Baker,8.5,,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,4,POLENS,5,ASHLEIGH STANLEY,Maree Hopkins,71.0,,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,4,PETITE VIEILLE,15,NOT NOTIFIED,Barry Wall,1.01,,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,4,SULMAHER,11,NOT NOTIFIED,Garry Lunn,1.01,,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,4,MIGHTY MAC,12,MITCHELL BELL,Jarrod Austin,1.01,,1600,MDN,SOFT5,FINE,17
2025-03-23,ORANGE,5,REBEL DREAMER,2,CLAYTON GALLAGHER,David J Smith,12.0,,1000,BM58,SOFT5,FINE,12
2025-03-23,ORANGE,5,TRIPLE TEMPO,4,BRODIE LOY,Bjorn Baker,1.1,1.0,1000,BM58,SOFT5,FINE,12
2025-03-23,ORANGE,5,VAINSTREAM,3,DYLAN STANLEY,Geoffrey Crothers,18.0,4.0,1000,BM58,SOFT5,FINE,12
2025-03-23,ORANGE,5,WILLINGA KARISMA,6,KODY NESTOR,Clint Lundholm,31.0,,1000,BM58,SOFT5,FINE,12
2025-03-23,ORANGE,5,MEDIA COVERAGE,1,JAMES INNES JNR,Greg Stephens,19.0,,1000,BM58,SOFT5,FINE,12
2025-03-23,ORANGE,5,PLEASURIZE,8,CLAIRE RAMSBOTHAM,Luke Pepper,4.2,,1000,BM58,SOFT5,FINE,12
2025-03-23,ORANGE,5,THE MOOCH,9,KEN DUNBAR,Michael Lynch,16.0,3.0,1000,BM58,SOFT5,FINE,12
2025-03-23,ORANGE,5,BOBBY'S SECRET,5,WINONA COSTIN,Melissa Harrison,51.0,,1000,BM58,SOFT5,FINE,12
2025-03-23,ORANGE,5,VANCOUVER'S CROWN,8,OLIVIA CHAMBERS,Steven Wilson,81.0,,1000,BM58,SOFT5,FINE,12
2025-03-23,ORANGE,5,MIA'S DREAM,7,CORIAH KEATINGS,David Kelley,26.0,,1000,BM58,SOFT5,FINE,12
2025-03-23,ORANGE,5,CHOICE DEEL,2,MATHEW CAHILL,Peter Cornish,31.0,2.0,1000,BM58,SOFT5,FINE,12
2025-03-23,ORANGE,5,FREAKY FRIDAY,7,NOT NOTIFIED,John Rolfe,61.0,,1000,BM58,SOFT5,FINE,12
2025-03-23,ORANGE,6,MARENARO,12,NOT NOTIFIED,Dean Mirfin,0.0,,1400,CL2,SOFT5,FINE,13
2025-03-23,ORANGE,6,SANZENO,6,KODY NESTOR,Mack Griffith,16.0,4.0,1400,CL2,SOFT5,FINE,13
