Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-03-03,NARROGIN,4,ALBERT,1,ALAN KENNEDY,Jim Enright,11.0,2.0,1100,2YO+ BM44+,GOOD3,FINE,8
2025-03-03,NARROGIN,4,NATURAL SPICE,5,CHANEL COOPER,Mitchell Pateman,9.0,3.0,1100,2YO+ BM44+,GOOD3,FINE,8
2025-03-03,NARROGIN,4,UNLIKELY HERO,2,ALEX HEARN,Charlotte Skerritt,10.0,,1100,2YO+ BM44+,GOOD3,FINE,8
2025-03-03,NARROGIN,4,LADY TORNADO,6,ZEPHEN JOHNSTON-PO,Gordon Keay,19.0,,1100,2YO+ BM44+,GOOD3,FINE,8
2025-03-03,NARROGIN,4,MASTER BUDDHA,7,BRAYDEN GAERTH,Kayla Farrell,26.0,,1100,2YO+ BM44+,GOOD3,FINE,8
2025-03-03,NARROGIN,4,PACIFIC LADY,3,TASH FAITHFULL,Daniel & Ben Pearce,2.5,4.0,1100,2YO+ BM44+,GOOD3,FINE,8
2025-03-03,NARROGIN,4,BERRY BERRY GOOD,4,KESHAW DHURUN,Ryan Hill,9.0,,1100,2YO+ BM44+,GOOD3,FINE,8
2025-03-03,NARROGIN,4,ELSA'S PRIDE,8,TAJ DYSON,Mack Hall,3.2,1.0,1100,2YO+ BM44+,GOOD3,FINE,8
2025-03-03,NARROGIN,5,WARRALEA LASS,5,ROSIE MAHONY,Steve Wolfe,3.7,1.0,1720,2YO+ BM52+,GOOD3,FINE,9
2025-03-03,NARROGIN,5,KAZKAZI,7,KESHAW DHURUN,Mack Hall,5.5,3.0,1720,2YO+ BM52+,GOOD3,FINE,9
2025-03-03,NARROGIN,5,KNIGHTJAR,1,TASH FAITHFULL,Glen Sparkes,17.0,,1720,2YO+ BM52+,GOOD3,FINE,9
2025-03-03,NARROGIN,5,LUCKY HEART,9,AUSTIN GALATI,Tracey Diederich,3.3,4.0,1720,2YO+ BM52+,GOOD3,FINE,9
2025-03-03,NARROGIN,5,DR ON CALL,6,ALEX HEARN,Phillipa Elliott,13.0,,1720,2YO+ BM52+,GOOD3,FINE,9
2025-03-03,NARROGIN,5,ABBOU,2,MADI DERRICK,Mack Hall,13.0,,1720,2YO+ BM52+,GOOD3,FINE,9
2025-03-03,NARROGIN,5,JOLLY LACE,4,BRAYDEN GAERTH,Jade Tangaroa,12.0,2.0,1720,2YO+ BM52+,GOOD3,FINE,9
2025-03-03,NARROGIN,5,WIFE SAYS YES,3,CHLOE AZZOPARDI,Joshua Krispyn,6.5,,1720,2YO+ BM52+,GOOD3,FINE,9
2025-03-03,NARROGIN,5,ASARKA,8,ZEPHEN JOHNSTON-PO,Brad Graham,81.0,,1720,2YO+ BM52+,GOOD3,FINE,9
