Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-04-19,MORUYA,2,ENERGIZE,3,PIERRE BOUDVILLAIN,Tara & Philippe Vigouroux,6.5,,1010,CL1,SOFT5,FINE,8
2025-04-19,MORUYA,2,BACK IN A TIK,4,RYAN BRADLEY,Kerry Parker,3.2,,1010,CL1,SOFT5,FINE,8
2025-04-19,MORUYA,2,SEEKING TO WIN,6,RICHARD BENSLEY,Scott Collings,4.0,2.0,1010,CL1,SOFT5,FINE,8
2025-04-19,MORUYA,2,CONSTANTINOU,3,JAMES INNES JNR,Colbey Hill,3.6,3.0,1010,CL1,SOFT5,FINE,8
2025-04-19,MORUYA,2,THROW ONE IN,2,SINEAD PEEBLES,Michael Gatty,4.6,1.0,1010,CL1,SOFT5,FINE,8
2025-04-19,MORUYA,2,GRADI,5,JADE MCKENZIE,Chris Hensler,11.0,,1010,CL1,SOFT5,FINE,8
2025-04-19,MORUYA,2,FREAKY FRIDAY,7,MICHAEL HEAGNEY,John Rolfe,0.0,,1010,CL1,SOFT5,FINE,8
2025-04-19,MORUYA,2,SOGERI,1,MICHAEL HEAGNEY,John Rolfe,34.0,4.0,1010,CL1,SOFT5,FINE,8
2025-04-19,RANDWICK,3,SWIFTFALCON,5,TYLER SCHILLER,"Michael, John & Wayne Hawkes",1.95,4.0,2000,3YO G3,SOFT5,FINE,10
2025-04-19,RANDWICK,3,FIRM AGREEMENT,2,NASH RAWILLER,Annabel Neasham & Rob Archibald,4.2,2.0,2000,3YO G3,SOFT5,FINE,10
2025-04-19,RANDWICK,3,PLYMOUTH,8,MARK ZAHRA,Glen Thompson,7.0,3.0,2000,3YO G3,SOFT5,FINE,10
2025-04-19,RANDWICK,3,SHANGRI LA SPRING,6,TIM CLARK,Gai Waterhouse & Adrian Bott,15.0,1.0,2000,3YO G3,SOFT5,FINE,10
2025-04-19,RANDWICK,3,TENBURY WELLS,7,JASON COLLETT,Brad Widdup,41.0,,2000,3YO G3,SOFT5,FINE,10
2025-04-19,RANDWICK,3,SIGIRIYA ROCK,4,JAMES MCDONALD,Chris Waller,11.0,,2000,3YO G3,SOFT5,FINE,10
2025-04-19,RANDWICK,3,MAISON LOUIS,2,ZAC LLOYD,John O'Shea & Tom Charlton,10.0,,2000,3YO G3,SOFT5,FINE,10
2025-04-19,RANDWICK,3,SAN GABRIEL,1,ALYSHA COLLETT,Annabel Neasham & Rob Archibald,61.0,,2000,3YO G3,SOFT5,FINE,10
2025-04-19,RANDWICK,3,PERFECT JUSTICE,1,REGAN BAYLISS,John Sargent,151.0,,2000,3YO G3,SOFT5,FINE,10
2025-04-19,RANDWICK,3,MISS ALEXIS,3,JAMIE MELHAM,Ciaron Maher,9.5,,2000,3YO G3,SOFT5,FINE,10
2025-04-19,RANDWICK,4,CLEAN ENERGY,2,TIM CLARK,Gai Waterhouse & Adrian Bott,2.7,3.0,1400,3YO G3 F,SOFT5,FINE,11
2025-04-19,RANDWICK,4,ZEITUNG,5,MARK ZAHRA,James Cummings,6.0,,1400,3YO G3 F,SOFT5,FINE,11
2025-04-19,RANDWICK,4,SNOW IN MAY,10,ZAC LLOYD,John O'Shea & Tom Charlton,11.0,,1400,3YO G3 F,SOFT5,FINE,11
2025-04-19,RANDWICK,4,LILAC,1,JAMES MCDONALD,Annabel Neasham & Rob Archibald,3.7,1.0,1400,3YO G3 F,SOFT5,FINE,11
2025-04-19,RANDWICK,4,MORE TERRITORIES,8,TYLER SCHILLER,John O'Shea & Tom Charlton,21.0,2.0,1400,3YO G3 F,SOFT5,FINE,11
2025-04-19,RANDWICK,4,CHURCHILL'S CHOICE,3,KERRIN MCEVOY,Nathan Doyle,13.0,4.0,1400,3YO G3 F,SOFT5,FINE,11
2025-04-19,RANDWICK,4,DAME COMMANDER,6,RACHEL KING,Bjorn Baker,26.0,,1400,3YO G3 F,SOFT5,FINE,11
2025-04-19,RANDWICK,4,TITANIUM MISS,7,ASHLEY MORGAN,Tracey Bartley,151.0,,1400,3YO G3 F,SOFT5,FINE,11
2025-04-19,RANDWICK,4,FLEETING SPIRIT,3,JAY FORD,Gerald Ryan & Sterling Alexiou,71.0,,1400,3YO G3 F,SOFT5,FINE,11
2025-04-19,RANDWICK,4,ALABAMA FOX,4,JASON COLLETT,Annabel Neasham & Rob Archibald,21.0,,1400,3YO G3 F,SOFT5,FINE,11
2025-04-19,RANDWICK,4,MODELLA,9,TOMMY BERRY,Lee & Cherie Curtis,13.0,,1400,3YO G3 F,SOFT5,FINE,11
2025-04-19,RANDWICK,5,UZZIAH,16,RACHEL KING,Scott Aspery,0.0,,1200,3YO+ BM88,SOFT5,FINE,16
2025-04-19,RANDWICK,5,TOPANGA,8,JAMES MCDONALD,Chris Waller,21.0,,1200,3YO+ BM88,SOFT5,FINE,16
2025-04-19,RANDWICK,5,CELUI,7,JASON COLLETT,Richard & Will Freedman,6.0,3.0,1200,3YO+ BM88,SOFT5,FINE,16
2025-04-19,RANDWICK,5,EXCELLADUS,14,NASH RAWILLER,Joseph Pride,26.0,,1200,3YO+ BM88,SOFT5,FINE,16
2025-04-19,RANDWICK,5,BALLROOM BELLA,12,BRAITH NOCK,Gerald Ryan & Sterling Alexiou,11.0,,1200,3YO+ BM88,SOFT5,FINE,16
2025-04-19,RANDWICK,5,CITY OF LIGHTS,5,JAMIE MELHAM,Joseph Pride,17.0,2.0,1200,3YO+ BM88,SOFT5,FINE,16
2025-04-19,RANDWICK,5,MOBY DICK,11,CHAD SCHOFIELD,Mick Price & Michael Kent (Jnr),12.0,,1200,3YO+ BM88,SOFT5,FINE,16
2025-04-19,RANDWICK,5,NEED SOME LUCK,9,TOMMY BERRY,Peter Snowden,5.0,1.0,1200,3YO+ BM88,SOFT5,FINE,16
2025-04-19,RANDWICK,5,COUNTYOURBLESSINGS,1,KERRIN MCEVOY,John O'Shea & Tom Charlton,14.0,,1200,3YO+ BM88,SOFT5,FINE,16
2025-04-19,RANDWICK,5,DARK GLITTER,6,ALYSHA COLLETT,Mike Van Gestel,41.0,4.0,1200,3YO+ BM88,SOFT5,FINE,16
2025-04-19,RANDWICK,5,IRON MAN,3,TYLER SCHILLER,Edward O'Rourke,9.5,,1200,3YO+ BM88,SOFT5,FINE,16
2025-04-19,RANDWICK,5,CRUEL SUMMER,2,MOLLY BOURKE,Paul Perry,126.0,,1200,3YO+ BM88,SOFT5,FINE,16
2025-04-19,RANDWICK,5,CAPTAIN AMELIA,13,CRAIG WILLIAMS,John O'Shea & Tom Charlton,19.0,,1200,3YO+ BM88,SOFT5,FINE,16
2025-04-19,RANDWICK,5,SHARP SHOCK,4,REECE JONES,Rodney Northam,19.0,,1200,3YO+ BM88,SOFT5,FINE,16
2025-04-19,RANDWICK,5,GETAFIX,10,ZAC LLOYD,John O'Shea & Tom Charlton,5.0,,1200,3YO+ BM88,SOFT5,FINE,16
2025-04-19,RANDWICK,5,LIBERTAD,6,ANNA ROPER,Annabel Neasham & Rob Archibald,1.01,,1200,3YO+ BM88,SOFT5,FINE,16
2025-04-19,RANDWICK,6,FAWKNER PARK,2,MARK ZAHRA,Annabel Neasham & Rob Archibald,,,2000,3YO+ Qlty G3,SOFT5,FINE,14
2025-04-19,RANDWICK,6,BOIS D'ARGENT,7,ETHAN BROWN,Annabel Neasham & Rob Archibald,,1.0,2000,3YO+ Qlty G3,SOFT5,FINE,14
2025-04-19,RANDWICK,6,ENCAP,2,REECE JONES,Gary Portelli,,,2000,3YO+ Qlty G3,SOFT5,FINE,14
2025-04-19,RANDWICK,6,KLONDIKE,11,JAMES MCDONALD,John O'Shea & Tom Charlton,,,2000,3YO+ Qlty G3,SOFT5,FINE,14
2025-04-19,RANDWICK,6,PALMETTO,4,KERRIN MCEVOY,John Sargent,,,2000,3YO+ Qlty G3,SOFT5,FINE,14
2025-04-19,RANDWICK,6,NEW ENDEAVOUR,8,TIM CLARK,Gai Waterhouse & Adrian Bott,,3.0,2000,3YO+ Qlty G3,SOFT5,FINE,14
2025-04-19,RANDWICK,6,HEZASHOCKA,5,CHAD SCHOFIELD,Mick Price & Michael Kent (Jnr),,2.0,2000,3YO+ Qlty G3,SOFT5,FINE,14
2025-04-19,RANDWICK,6,NAVAL COLLEGE,6,ZAC LLOYD,Annabel Neasham & Rob Archibald,,4.0,2000,3YO+ Qlty G3,SOFT5,FINE,14
2025-04-19,RANDWICK,6,BOLD MAC,12,JASON COLLETT,Richard Collett,,,2000,3YO+ Qlty G3,SOFT5,FINE,14
2025-04-19,RANDWICK,6,MOLLY BLOOM,9,CRAIG WILLIAMS,Chris Waller,,,2000,3YO+ Qlty G3,SOFT5,FINE,14
2025-04-19,RANDWICK,6,SOUNDS OF HEAVEN,10,JAMIE MELHAM,Joseph Pride,,,2000,3YO+ Qlty G3,SOFT5,FINE,14
2025-04-19,RANDWICK,6,SCARLET OAK,1,TYLER SCHILLER,Chris Waller,,,2000,3YO+ Qlty G3,SOFT5,FINE,14
2025-04-19,RANDWICK,6,TOURISTIC,3,RACHEL KING,Peter Snowden,,,2000,3YO+ Qlty G3,SOFT5,FINE,14
2025-04-19,RANDWICK,6,FLYING BANDIT,4,JAY FORD,Kerry Parker,,,2000,3YO+ Qlty G3,SOFT5,FINE,14
2025-04-19,RANDWICK,7,STATE VISIT,12,JAMES MCDONALD,Ciaron Maher,7.0,4.0,1600,2YO G1,SOFT5,FINE,12
2025-04-19,RANDWICK,7,NEPOTISM,11,TYLER SCHILLER,"Michael, John & Wayne Hawkes",4.0,1.0,1600,2YO G1,SOFT5,FINE,12
2025-04-19,RANDWICK,7,BUFFALO,5,JASON COLLETT,David Atkins,7.5,,1600,2YO G1,SOFT5,FINE,12
2025-04-19,RANDWICK,7,IS IT SPECTACULAR,2,MARK ZAHRA,Sara Ryan,81.0,,1600,2YO G1,SOFT5,FINE,12
2025-04-19,RANDWICK,7,MICHELANGELO,4,ZAC LLOYD,Chris Waller,18.0,,1600,2YO G1,SOFT5,FINE,12
2025-04-19,RANDWICK,7,FEDERALIST,9,NASH RAWILLER,"Michael, John & Wayne Hawkes",26.0,,1600,2YO G1,SOFT5,FINE,12
2025-04-19,RANDWICK,7,WITHIN THE LAW,3,KERRIN MCEVOY,Bjorn Baker,4.6,2.0,1600,2YO G1,SOFT5,FINE,12
2025-04-19,RANDWICK,7,BELLAZAINE,6,TIM CLARK,Gai Waterhouse & Adrian Bott,13.0,,1600,2YO G1,SOFT5,FINE,12
2025-04-19,RANDWICK,7,SPICY LU,8,RACHEL KING,Nick Olive,11.0,,1600,2YO G1,SOFT5,FINE,12
2025-04-19,RANDWICK,7,TUPAKARA,1,TOMMY BERRY,Annabel Neasham & Rob Archibald,15.0,3.0,1600,2YO G1,SOFT5,FINE,12
2025-04-19,RANDWICK,7,LADY PANKHURST,10,CRAIG WILLIAMS,John Sargent,71.0,,1600,2YO G1,SOFT5,FINE,12
2025-04-19,RANDWICK,7,NEXT JEN,7,CHAD SCHOFIELD,Annabel Neasham & Rob Archibald,16.0,,1600,2YO G1,SOFT5,FINE,12
2025-04-19,RANDWICK,8,ANTINO,1,MARK ZAHRA,Tony Gollan,15.0,,1400,G1,SOFT5,FINE,14
2025-04-19,RANDWICK,8,BRIASA,4,TYLER SCHILLER,"Michael, John & Wayne Hawkes",3.8,4.0,1400,G1,SOFT5,FINE,14
2025-04-19,RANDWICK,8,DESERT LIGHTNING,5,TOMMY BERRY,Peter G Moody & Katherine Coleman,81.0,,1400,G1,SOFT5,FINE,14
2025-04-19,RANDWICK,8,JIMMYSSTAR,6,ETHAN BROWN,Ciaron Maher,6.0,1.0,1400,G1,SOFT5,FINE,14
2025-04-19,RANDWICK,8,MY OBERON,14,JOSHUA PARR,Annabel Neasham & Rob Archibald,151.0,,1400,G1,SOFT5,FINE,14
2025-04-19,RANDWICK,8,OSIPENKO,11,TIM CLARK,Chris Waller,151.0,,1400,G1,SOFT5,FINE,14
2025-04-19,RANDWICK,8,SUNSHINE IN PARIS,13,CHAD SCHOFIELD,Annabel Neasham & Rob Archibald,16.0,3.0,1400,G1,SOFT5,FINE,14
2025-04-19,RANDWICK,8,BELCLARE,2,RACHEL KING,Bjorn Baker,41.0,,1400,G1,SOFT5,FINE,14
2025-04-19,RANDWICK,8,MAGIC TIME,7,JORDAN CHILDS,Grahame Begg,10.0,,1400,G1,SOFT5,FINE,14
2025-04-19,RANDWICK,8,JOLIESTAR,9,ZAC LLOYD,Chris Waller,10.0,2.0,1400,G1,SOFT5,FINE,14
2025-04-19,RANDWICK,8,KIMOCHI,10,NASH RAWILLER,Gary Portelli,14.0,,1400,G1,SOFT5,FINE,14
2025-04-19,RANDWICK,8,BENEDETTA,8,JAMIE MELHAM,Jason Warren,23.0,,1400,G1,SOFT5,FINE,14
2025-04-19,RANDWICK,8,GRAIL SEEKER,12,JASON COLLETT,Lance O'Sullivan & Andrew Scott,51.0,,1400,G1,SOFT5,FINE,14
2025-04-19,RANDWICK,8,BROADSIDING,3,JAMES MCDONALD,James Cummings,4.4,,1400,G1,SOFT5,FINE,14
2025-04-19,RANDWICK,9,JEDIBEEL,12,CRAIG WILLIAMS,Brad Widdup,5.5,,1200,3YO+ G3,SOFT5,FINE,13
2025-04-19,RANDWICK,9,GIVEMETHEBEATBOYS,4,MARK ZAHRA,Michael Freedman,19.0,3.0,1200,3YO+ G3,SOFT5,FINE,13
2025-04-19,RANDWICK,9,PHEARSON,2,ZAC WADICK,Brad Widdup,19.0,4.0,1200,3YO+ G3,SOFT5,FINE,13
2025-04-19,RANDWICK,9,LIBERTAD,4,CHAD SCHOFIELD,Annabel Neasham & Rob Archibald,26.0,,1200,3YO+ G3,SOFT5,FINE,13
2025-04-19,RANDWICK,9,MAZU,1,JAMIE MELHAM,Joseph Pride,4.4,1.0,1200,3YO+ G3,SOFT5,FINE,13
2025-04-19,RANDWICK,9,ZARASTRO,1,TOMMY BERRY,Tony Gollan,5.0,,1200,3YO+ G3,SOFT5,FINE,13
2025-04-19,RANDWICK,9,OSTRAKA,9,JASON COLLETT,Annabel Neasham & Rob Archibald,3.1,,1200,3YO+ G3,SOFT5,FINE,13
2025-04-19,RANDWICK,9,ROYAL MERCHANT,5,ETHAN BROWN,Ciaron Maher,41.0,,1200,3YO+ G3,SOFT5,FINE,13
2025-04-19,RANDWICK,9,GENERAL SALUTE,13,TYLER SCHILLER,Gerald Ryan & Sterling Alexiou,5.0,,1200,3YO+ G3,SOFT5,FINE,13
2025-04-19,RANDWICK,9,XIDAKI,6,KERRIN MCEVOY,Peter Snowden,7.0,,1200,3YO+ G3,SOFT5,FINE,13
2025-04-19,RANDWICK,9,AGE OF KINGS,3,NASH RAWILLER,Chris Waller,41.0,,1200,3YO+ G3,SOFT5,FINE,13
2025-04-19,RANDWICK,9,DRAGONSTONE,7,JOSHUA PARR,Joseph Pride,4.2,,1200,3YO+ G3,SOFT5,FINE,13
2025-04-19,RANDWICK,9,COAL CRUSHER,8,JAY FORD,Joseph Pride,9.5,2.0,1200,3YO+ G3,SOFT5,FINE,13
2025-04-19,RANDWICK,10,WELWAL,4,BENJAMIN OSMOND,Mick Price & Michael Kent (Jnr),14.0,,1400,3YO+ BM100,SOFT5,FINE,18
2025-04-19,RANDWICK,10,AMENABLE,1,ANNA ROPER,Mick Price & Michael Kent (Jnr),10.0,,1400,3YO+ BM100,SOFT5,FINE,18
2025-04-19,RANDWICK,10,MIGHTY ULYSSES,9,BRAITH NOCK,Annabel Neasham & Rob Archibald,19.0,,1400,3YO+ BM100,SOFT5,FINE,18
2025-04-19,RANDWICK,10,SANDPAPER,10,NASH RAWILLER,Bjorn Baker,7.5,1.0,1400,3YO+ BM100,SOFT5,FINE,18
2025-04-19,RANDWICK,10,TAVI TIME,6,JAMES MCDONALD,Kris Lees,3.6,2.0,1400,3YO+ BM100,SOFT5,FINE,18
2025-04-19,RANDWICK,10,PUNCH LANE,8,MARK ZAHRA,Anthony & Sam Freedman,17.0,4.0,1400,3YO+ BM100,SOFT5,FINE,18
2025-04-19,RANDWICK,10,FLOATING,2,JASON COLLETT,Matthew Smith,51.0,,1400,3YO+ BM100,SOFT5,FINE,18
2025-04-19,RANDWICK,10,STRAIT ACER,5,ZAC LLOYD,John O'Shea & Tom Charlton,11.0,,1400,3YO+ BM100,SOFT5,FINE,18
