Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-04-13,GRAFTON,1,WANNAWINWIN,1,TEIGHAN WORSNOP,John Sprague,9.0,4.0,2230,,SOFT7,FINE,10
2025-04-13,GRAFTON,1,LIKEABEEL,6,JULIE BUSUTTIN,Patrick Busuttin,5.5,2.0,2230,,SOFT7,FINE,10
2025-04-13,GRAFTON,1,THE CLAIMANT,4,BEN LOOKER,Adam Campton,8.5,3.0,2230,,SOFT7,FINE,10
2025-04-13,GRAFTON,1,PLEADEEL,8,ANTHONY ALLEN,Michael Morrison,5.5,,2230,,SOFT7,FINE,10
2025-04-13,GRAFTON,1,CASTEL TROSINO,3,CHRIS WHITELEY,Terry Commerford,7.0,,2230,,SOFT7,FINE,10
2025-04-13,GRAFTON,1,SERENADE THE CAT,4,JETT NEWMAN,Stephen Lee,10.0,,2230,,SOFT7,FINE,10
2025-04-13,GRAFTON,1,NATURE BOY,7,EMILY FARR,Lea Selby,7.0,1.0,2230,,SOFT7,FINE,10
2025-04-13,GRAFTON,1,MERLIN'S MELODY,2,BRANDON LERENA,Michael Morrison,3.3,,2230,,SOFT7,FINE,10
2025-04-13,GRAFTON,1,STRATUM CHIEF,9,KACIE ADAMS,Tom Higgins,51.0,,2230,,SOFT7,FINE,10
2025-04-13,GRAFTON,1,CHEAP WINE,5,NORIYUKI MASUDA,Ethan Ensby,34.0,,2230,,SOFT7,FINE,10
2025-04-13,GRAFTON,2,CLUSTER'S GENERAL,10,MATTHEW MCGUREN,Brett Bellamy,12.0,,1115,,SOFT7,FINE,11
2025-04-13,GRAFTON,2,HE'S POPLAR,5,SHAE WILKES,Jordan Lee,12.0,,1115,,SOFT7,FINE,11
2025-04-13,GRAFTON,2,HOMELAND,4,DANNY PEISLEY,Greg Howells,2.7,3.0,1115,,SOFT7,FINE,11
2025-04-13,GRAFTON,2,NO RAGRETS,8,BELLA YOUNGBERRY,Carolyn Halliday,81.0,4.0,1115,,SOFT7,FINE,11
2025-04-13,GRAFTON,2,OLIVERSHARE,6,BEN LOOKER,David McColm,2.25,1.0,1115,,SOFT7,FINE,11
2025-04-13,GRAFTON,2,BEDTIME,7,STEPHEN CUMMINS,Brett Bellamy,151.0,,1115,,SOFT7,FINE,11
2025-04-13,GRAFTON,2,GEOFF AND JENNY,3,JACK BAKER,John Shelton,51.0,,1115,,SOFT7,FINE,11
2025-04-13,GRAFTON,2,NOADIAH,2,JETT NEWMAN,Todd Fletcher,13.0,,1115,,SOFT7,FINE,11
2025-04-13,GRAFTON,2,BOLD ZARA,1,ADIN THOMPSON,Stephen Lee,51.0,,1115,,SOFT7,FINE,11
2025-04-13,GRAFTON,2,CIANWOOD CITY,9,JON GRISEDALE,Shane Everson,101.0,,1115,,SOFT7,FINE,11
2025-04-13,GRAFTON,2,COME ON GLAMOUR,11,TEIGHAN WORSNOP,Scott Henley,10.0,2.0,1115,,SOFT7,FINE,11
2025-04-13,GRAFTON,3,DIZE,10,MILLIE THOMPSON,Jake Hull,8.0,,1015,,SOFT7,FINE,12
2025-04-13,GRAFTON,3,JEWELS STATEMENT,2,MATTHEW MCGUREN,Samantha McGuren,2.4,1.0,1015,,SOFT7,FINE,12
2025-04-13,GRAFTON,3,TE PANI,9,BEN LOOKER,Indiana Turner,18.0,,1015,,SOFT7,FINE,12
2025-04-13,GRAFTON,3,AYE AYE SKIPPER,4,DANNY PEISLEY,John Sprague,18.0,,1015,,SOFT7,FINE,12
2025-04-13,GRAFTON,3,SHOOT THE DIVA,9,LUKE ROLLS,Fleur Blanch,34.0,,1015,,SOFT7,FINE,12
