Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-08-16,SANDOWN,4,DIAMOND MODEL,1,MADISON LLOYD,Phillip Stokes,3.9,2.0,1500,3YO+ BM64,GOOD3,FINE,10
2023-08-16,SANDOWN,4,LA MARITA,7,JASON MASKIELL,Adele Garraway,126.0,,1500,3YO+ BM64,GOOD3,FINE,10
2023-08-16,SANDOWN,4,DUNALLEY,6,MATTHEW CARTWRIGHT,David Brideoake & Matt Jenkins,4.4,1.0,1500,3YO+ BM64,GOOD3,FINE,10
2023-08-16,SANDOWN,4,AMEERATI,4,LACHLAN KING,Robbie Griffiths & Mathew de Kock,11.0,,1500,3YO+ BM64,GOOD3,FINE,10
2023-08-16,SANDOWN,4,HOOPS,5,CELINE GAUDRAY,Danny O'Brien,6.5,4.0,1500,3YO+ BM64,GOOD3,FINE,10
2023-08-16,SANDOWN,4,CRITICAL,3,CARLEEN HEFEL,Michael Kent,6.0,,1500,3YO+ BM64,GOOD3,FINE,10
2023-08-16,SANDOWN,4,KOROBEINIKI,2,BEN ALLEN,Nick Harnett,5.5,,1500,3YO+ BM64,GOOD3,FINE,10
2023-08-16,SANDOWN,4,PONTIFICATE,8,DAMIAN LANE,Tony & Calvin McEvoy,6.0,,1500,3YO+ BM64,GOOD3,FINE,10
2023-08-16,SANDOWN,4,DANCING STREAM,2,LAURA LAFFERTY,G & N Searle & B Callanan,8.5,3.0,1500,3YO+ BM64,GOOD3,FINE,10
2023-08-16,SANDOWN,4,IMMINANCE,9,CRAIG NEWITT,Aaron Laing,13.0,,1500,3YO+ BM64,GOOD3,FINE,10
2023-08-16,SANDOWN,5,SIR ROCKFORD,8,BEN MELHAM,Aaron Laing,10.0,,1600,3YO+ BM64,GOOD3,FINE,11
2023-08-16,SANDOWN,5,FLORIDA DREAM,1,LAURA LAFFERTY,Luke Oliver,10.0,4.0,1600,3YO+ BM64,GOOD3,FINE,11
2023-08-16,SANDOWN,5,SWINDON LASS,6,LOGAN MCNEIL,Matthew Brown,41.0,,1600,3YO+ BM64,GOOD3,FINE,11
2023-08-16,SANDOWN,5,ELSIE MAY,8,CELINE GAUDRAY,Ciaron Maher & David Eustace,5.0,,1600,3YO+ BM64,GOOD3,FINE,11
2023-08-16,SANDOWN,5,DYERVILLE,2,THOMAS STOCKDALE,Matthew Williams,16.0,,1600,3YO+ BM64,GOOD3,FINE,11
2023-08-16,SANDOWN,5,SPEYCASTER,5,JYE MCNEIL,Chris Waller,9.0,,1600,3YO+ BM64,GOOD3,FINE,11
2023-08-16,SANDOWN,5,RICH DIVINITY,7,LUKE NOLEN,Ken & Kasey Keys,13.0,2.0,1600,3YO+ BM64,GOOD3,FINE,11
2023-08-16,SANDOWN,5,SIRIUS BLACK,3,JOHN ALLEN,Ciaron Maher & David Eustace,4.2,3.0,1600,3YO+ BM64,GOOD3,FINE,11
2023-08-16,SANDOWN,5,DIVINE DIOSA,4,DAMIAN LANE,Simon Zahra,5.5,,1600,3YO+ BM64,GOOD3,FINE,11
2023-08-16,SANDOWN,5,FALCON OF MALTA,9,MARK ZAHRA,Michael Moroney,4.6,1.0,1600,3YO+ BM64,GOOD3,FINE,11
2023-08-16,SANDOWN,5,CYCLONE TIM,10,JAKE NOONAN,Michael Trotter,41.0,,1600,3YO+ BM64,GOOD3,FINE,11
2023-08-16,SANDOWN,6,LOVIN' LAUGHS,3,MADISON LLOYD,Mick Sell,26.0,,1400,3YO+ BM70,GOOD3,FINE,13
