Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-08-05,ROSEHILL,1,HOLSTEIN,13,ZAC LLOYD,Matthew Dunn,4.8,1.0,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,SEAHAVEN,1,KERRIN MCEVOY,Paul Messara,26.0,,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,SPITFIRE,5,NICK HEYWOOD,Matthew Dale,17.0,,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,TITLED TYCOON,11,RACHEL KING,Rodney Northam,51.0,,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,MR SEVERINO,7,AMY MCLUCAS,Sue Grills,26.0,,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,RADIOHEAD,14,JAY FORD,Mick Smith,51.0,,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,SHAFTY,9,KATHY O'HARA,David Blundell,101.0,,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,MIRANN,11,JOSHUA PARR,Matthew Dunn,15.0,,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,BURRANDANA,2,JASON COLLETT,Peter J Morgan,1.9,2.0,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,COMPETITION,8,RONALD SIMPSON,Cameron Crockett,21.0,,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,BINKOU,6,REGAN BAYLISS,Robert Agnew,34.0,,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,TRIPLE MONEY,15,NOT NOTIFIED,Paul Shailer,0.0,,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,AMARANTZ,3,TYLER SCHILLER,Danielle Seib,14.0,3.0,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,AGIRLSBESTFRIEND,4,JENNY DUGGAN,Marc Quinn,13.0,,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,PASSIONATE REBEL,12,NOT NOTIFIED,Paul Shailer,0.0,,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,FAY'S ANGELS,12,MADELINE OWEN,Karen Owen,26.0,4.0,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,DOLLY JAYNE,10,DYLAN GIBBONS,John Ramsey,101.0,,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,CROATIAN MADAME,6,NOT NOTIFIED,Jeremy Gask,1.01,,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,OH NO BRO,2,BRETT PREBBLE,Stephen Jones,1.01,,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,1,SPRITELY EMILY,16,NOT NOTIFIED,Terry Robinson,1.01,,1800,3YO+ CL3 SW,GOOD4,OCAST,20
2023-08-05,ROSEHILL,2,OUR BELLAGIO MISS,13,HANNAH WILLIAMS,Robert & Luke Price,15.0,,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,OXFORD VISION,12,JAY FORD,Kim Waugh,14.0,,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,XPRESSO,11,ADAM HYERONIMUS,Nathan Doyle,9.5,2.0,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,HARD TO SAY,9,ZAC LLOYD,Jason Deamer,6.0,1.0,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,DON LUIGI,2,BRETT PREBBLE,Kerry Parker,34.0,,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,KIBOSH,10,JOSHUA PARR,John Thompson,31.0,,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,NINGALOO STAR,4,JASON COLLETT,John Sargent,6.5,3.0,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,BOSS,17,RACHEL KING,Adam Duggan,11.0,,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,FIRE AND ICE,4,KERRIN MCEVOY,Mark Minervini,10.0,,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,UNWRITTEN,7,TYLER SCHILLER,Gregory Hickman,23.0,,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,DANCING ALONE,14,JAMES MCDONALD,Bryce Heys,1.85,,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,FIELD WIRI,10,NOT NOTIFIED,Richard & Will Freedman,19.0,,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,THE SEVEN SEAS,5,RYAN MALONEY,John Sargent,21.0,4.0,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,SUPER BRIGHT,3,DYLAN GIBBONS,Nathan Doyle,4.8,,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,GLACIER QUEEN,15,TIM CLARK,David Pfieffer,11.0,,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,UNDIVIDED,8,TOM SHERRY,Michael Freedman,5.0,,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,OCEANS ONE,6,RACHEL KING,David Pfieffer,7.0,,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,2,OAKFIELD MAHOGANY,1,ANDREW ADKINS,Damien Lane,13.0,,1100,3YO+ BM72,GOOD4,OCAST,18
2023-08-05,ROSEHILL,3,MOSTLY CLOUDY,4,AMY MCLUCAS,Trent Busuttin & Natalie Young,0.0,,2400,3YO+ BM78,GOOD4,OCAST,9
2023-08-05,ROSEHILL,3,UNITED NATIONS,3,JAMES MCDONALD,Ciaron Maher & David Eustace,7.0,,2400,3YO+ BM78,GOOD4,OCAST,9
2023-08-05,ROSEHILL,3,KIRKEBY,7,ZAC LLOYD,Chris Waller,6.0,2.0,2400,3YO+ BM78,GOOD4,OCAST,9
2023-08-05,ROSEHILL,3,SO UNITED,1,ADAM HYERONIMUS,Gai Waterhouse & Adrian Bott,3.6,4.0,2400,3YO+ BM78,GOOD4,OCAST,9
2023-08-05,ROSEHILL,3,ARISTONOUS,2,JASON COLLETT,Annabel Neasham,2.4,3.0,2400,3YO+ BM78,GOOD4,OCAST,9
