Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-11-10,ALBURY,1,THE NEXT STEP,6,NICK SOUQUET,Maddison Collins,61.0,,1175,MDN,SOFT7,FINE,8
2023-11-10,ALBURY,1,FIRST PLATOON,2,JASON LYON,Rob Wellington,2.9,1.0,1175,MDN,SOFT7,FINE,8
2023-11-10,ALBURY,1,IMPOSING TALLULAH,1,JACK MARTIN,Donna Scott,3.8,2.0,1175,MDN,SOFT7,FINE,8
2023-11-10,ALBURY,1,KERMA ART,4,HOLLY DURNAN,Gary Colvin,2.4,4.0,1175,MDN,SOFT7,FINE,8
2023-11-10,ALBURY,1,LETME ENTERTAINYOU,7,NOT NOTIFIED,Tim Donnelly,1.01,,1175,MDN,SOFT7,FINE,8
2023-11-10,ALBURY,1,SACRED SHIKOBA,3,BEANY PANYA,Donna Scott,17.0,,1175,MDN,SOFT7,FINE,8
2023-11-10,ALBURY,1,SAIL BY,7,SIMON MILLER,Kym Davison,23.0,,1175,MDN,SOFT7,FINE,8
2023-11-10,ALBURY,1,MAJESTIC AFFAIR,5,TEIGHAN WORSNOP,Garry Worsnop,18.0,3.0,1175,MDN,SOFT7,FINE,8
2023-11-10,ALBURY,2,HONEYSUCKLE CHOICE,7,HOLLY DURNAN,Sarah Murray-Leslie,11.0,,900,BM58,SOFT7,FINE,9
2023-11-10,ALBURY,2,MOOSHAKA,8,BILLY OWEN,Nick Olive,5.5,1.0,900,BM58,SOFT7,FINE,9
2023-11-10,ALBURY,2,TOUGH JAMES,3,TEIGHAN WORSNOP,Garry Worsnop,4.2,,900,BM58,SOFT7,FINE,9
2023-11-10,ALBURY,2,ROYSTON HEAD,8,JASON LYON,Pat Widdup,15.0,,900,BM58,SOFT7,FINE,9
2023-11-10,ALBURY,2,AGENT MOON,1,DAMON BUDLER,Allan McRae,8.5,2.0,900,BM58,SOFT7,FINE,9
2023-11-10,ALBURY,2,FIFTY CARATS,4,BEANY PANYA,Tash Burleigh,2.7,,900,BM58,SOFT7,FINE,9
2023-11-10,ALBURY,2,MR BROWN FOX,5,KAYLA NISBET,Ross Purcell,6.0,3.0,900,BM58,SOFT7,FINE,9
2023-11-10,ALBURY,2,CRACKING DAWN,6,ELLEN HENNESSY,Martin Stein,41.0,4.0,900,BM58,SOFT7,FINE,9
2023-11-10,ALBURY,2,HI POPPY,2,CAMERON QUILTY,Ross Purcell,34.0,,900,BM58,SOFT7,FINE,9
2023-11-10,ALBURY,3,CONFESSED,2,ALYSHA WARREN,Andrew Dale,17.0,,1500,BM66,SOFT7,FINE,9
