Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-11-29,WYONG,1,MIST OF BATTLE,7,DYLAN GIBBONS,David Payne,14.0,1.0,2100,3YO+ CL1 SW,GOOD4,OCAST,8
2023-11-29,WYONG,1,RAPID IMPACT,4,ALYSHA COLLETT,Marc Conners,18.0,,2100,3YO+ CL1 SW,GOOD4,OCAST,8
2023-11-29,WYONG,1,SHEMRAN,2,ADAM HYERONIMUS,Kim Waugh,7.5,2.0,2100,3YO+ CL1 SW,GOOD4,OCAST,8
2023-11-29,WYONG,1,UNCLE HARRY,1,JASON COLLETT,Paul Perry,1.8,3.0,2100,3YO+ CL1 SW,GOOD4,OCAST,8
2023-11-29,WYONG,1,LUNAR RISING,6,ASHLEY MORGAN,Matthew Smith,26.0,,2100,3YO+ CL1 SW,GOOD4,OCAST,8
2023-11-29,WYONG,1,DARK LEVER,3,JENNY DUGGAN,Karen Outtrim,151.0,,2100,3YO+ CL1 SW,GOOD4,OCAST,8
2023-11-29,WYONG,1,ICEBREAKER,5,KERRIN MCEVOY,David Payne,11.0,,2100,3YO+ CL1 SW,GOOD4,OCAST,8
2023-11-29,WYONG,1,LASKARINA,8,TIM CLARK,Kerry Parker,4.4,4.0,2100,3YO+ CL1 SW,GOOD4,OCAST,8
2023-11-29,WYONG,2,AVONVIEW,2,JASON COLLETT,Anthony Cummings,3.2,,1600,CL1,GOOD4,OCAST,8
2023-11-29,WYONG,2,ACCEBER,3,TIM CLARK,Kerry Parker,2.25,,1600,CL1,GOOD4,OCAST,8
2023-11-29,WYONG,2,RED COBRA,4,ANNA ROPER,Damien Lane,2.8,,1600,CL1,GOOD4,OCAST,8
2023-11-29,WYONG,2,JUSTELA,5,JAY FORD,Kerry Parker,8.0,1.0,1600,CL1,GOOD4,OCAST,8
2023-11-29,WYONG,2,SWEET DIXIE,3,ROBBIE DOWNEY,Robert & Luke Price,12.0,,1600,CL1,GOOD4,OCAST,8
2023-11-29,WYONG,2,FLYING STEP,1,KERRIN MCEVOY,Bruce Cross,7.5,3.0,1600,CL1,GOOD4,OCAST,8
2023-11-29,WYONG,2,REALLY MOTIVATED,7,REECE JONES,Damien Lane,14.0,2.0,1600,CL1,GOOD4,OCAST,8
2023-11-29,WYONG,2,BOB,6,GRANT BUCKLEY,Kylie Gavenlock,10.0,4.0,1600,CL1,GOOD4,OCAST,8
2023-11-29,WYONG,3,INFANCY,7,NOT NOTIFIED,Kris Lees,0.0,,1100,BM64 FM,GOOD4,OCAST,8
2023-11-29,WYONG,3,SMILING PROPHET,3,KERRIN MCEVOY,Mark Minervini,8.0,1.0,1100,BM64 FM,GOOD4,OCAST,8
2023-11-29,WYONG,3,FLYING RANI,2,ZAC LLOYD,Matthew Smith,2.9,,1100,BM64 FM,GOOD4,OCAST,8
2023-11-29,WYONG,3,MAZ KANATA,1,JASON COLLETT,Jason Coyle,7.0,2.0,1100,BM64 FM,GOOD4,OCAST,8
2023-11-29,WYONG,3,CHILLI FILLY,4,DYLAN GIBBONS,Kris Lees,2.0,3.0,1100,BM64 FM,GOOD4,OCAST,8
2023-11-29,WYONG,3,THUNDER ROSE,6,JENNY DUGGAN,Rodney Bailey,26.0,,1100,BM64 FM,GOOD4,OCAST,8
2023-11-29,WYONG,3,MOSHT UP,5,MADELINE OWEN,Stephen Schofield,26.0,4.0,1100,BM64 FM,GOOD4,OCAST,8
2023-11-29,WYONG,3,ISLAND LASS,7,MOLLY BOURKE,Terry Drayton,151.0,,1100,BM64 FM,GOOD4,OCAST,8
2023-11-29,WYONG,4,CHIEF WITNESS,8,SAM CLIPPERTON,Joseph Pride,9.5,,1200,3YO MDN SW,GOOD4,OCAST,9
