Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-11-02,GOSFORD,1,GENETIC FREAK,7,KATHY O'HARA,Chris Waller,7.5,2.0,1600,CL1,GOOD4,FINE,8
2023-11-02,GOSFORD,1,HIGHBORN HARRY,1,ADAM HYERONIMUS,David Payne,6.5,3.0,1600,CL1,GOOD4,FINE,8
2023-11-02,GOSFORD,1,INVINCIBLE SPY,8,TIM CLARK,Gai Waterhouse & Adrian Bott,1.9,1.0,1600,CL1,GOOD4,FINE,8
2023-11-02,GOSFORD,1,WHISKER TO WHISKER,4,BROCK RYAN,John Thompson,12.0,,1600,CL1,GOOD4,FINE,8
2023-11-02,GOSFORD,1,VARDON,3,JEAN VAN OVERMEIRE,Andrew MacDonald,101.0,,1600,CL1,GOOD4,FINE,8
2023-11-02,GOSFORD,1,ATOMIC FORTY SEVEN,6,KEAGAN LATHAM,Richard & Will Freedman,23.0,,1600,CL1,GOOD4,FINE,8
2023-11-02,GOSFORD,1,PRINCESS CRUIZER,2,TOM SHERRY,Paul Perry,4.2,4.0,1600,CL1,GOOD4,FINE,8
2023-11-02,GOSFORD,1,EVERY EFFORT,5,GRANT BUCKLEY,Wayne Seelin,151.0,,1600,CL1,GOOD4,FINE,8
2023-11-02,GOSFORD,2,WILD CANARY,2,KEAGAN LATHAM,Claire Lever,19.0,,1900,3YO+ MDN,GOOD4,FINE,9
2023-11-02,GOSFORD,2,UNQUESTIONABLY,1,JASON COLLETT,Ciaron Maher & David Eustace,3.8,1.0,1900,3YO+ MDN,GOOD4,FINE,9
2023-11-02,GOSFORD,2,CATHAY BRACELET,5,RACHEL KING,Bjorn Baker,7.0,,1900,3YO+ MDN,GOOD4,FINE,9
2023-11-02,GOSFORD,2,HEAVEN BOUND,9,TYLER SCHILLER,Joseph Pride,2.3,2.0,1900,3YO+ MDN,GOOD4,FINE,9
2023-11-02,GOSFORD,2,ICHIBAN,7,KATHY O'HARA,Chris Waller,5.5,4.0,1900,3YO+ MDN,GOOD4,FINE,9
2023-11-02,GOSFORD,2,MUCKABOUT,8,SERG LISNYY,Janelle Shapter,41.0,,1900,3YO+ MDN,GOOD4,FINE,9
2023-11-02,GOSFORD,2,RAPID IMPACT,4,ALYSHA COLLETT,Marc Conners,16.0,3.0,1900,3YO+ MDN,GOOD4,FINE,9
2023-11-02,GOSFORD,2,TELL ME MA,3,REECE JONES,Paul Perry,41.0,,1900,3YO+ MDN,GOOD4,FINE,9
2023-11-02,GOSFORD,2,WHO'S IN WINNY,6,JEAN VAN OVERMEIRE,Dean Jackson,151.0,,1900,3YO+ MDN,GOOD4,FINE,9
2023-11-02,GOSFORD,3,LADY REDWOOD,6,ADAM HYERONIMUS,Paul Murray,5.0,1.0,1900,3YO+ BM64,GOOD4,FINE,8
2023-11-02,GOSFORD,3,BEETSON,1,KEAGAN LATHAM,Kylie Gavenlock,10.0,,1900,3YO+ BM64,GOOD4,FINE,8
2023-11-02,GOSFORD,3,MAJESTIC STYLE,4,TOM SHERRY,Paul Perry,4.8,,1900,3YO+ BM64,GOOD4,FINE,8
2023-11-02,GOSFORD,3,NOBLE EMPRESS,3,MIKAYLA WEIR,Neil Ward,3.5,4.0,1900,3YO+ BM64,GOOD4,FINE,8
2023-11-02,GOSFORD,3,DANCEMANIA,7,KATHY O'HARA,Wayne Austin,26.0,,1900,3YO+ BM64,GOOD4,FINE,8
2023-11-02,GOSFORD,3,TORNADO LIGHT,8,ASHLEY MORGAN,Tracey Bartley,8.0,3.0,1900,3YO+ BM64,GOOD4,FINE,8
2023-11-02,GOSFORD,3,MY ARTIE,2,JEAN VAN OVERMEIRE,Charlie Porter,6.5,2.0,1900,3YO+ BM64,GOOD4,FINE,8
2023-11-02,GOSFORD,3,KIKIKAPOW,5,ANNA ROPER,Steve Hodge,9.5,,1900,3YO+ BM64,GOOD4,FINE,8
2023-11-02,GOSFORD,4,STORM THE RAMPARTS,7,JOSHUA PARR,Joseph Pride,2.8,1.0,1000,MDN,GOOD4,FINE,12
2023-11-02,GOSFORD,4,KEYSBOROUGH,3,KOBY JENNINGS,"Michael, Wayne & John Hawkes",16.0,,1000,MDN,GOOD4,FINE,12
2023-11-02,GOSFORD,4,BELYAEV,8,ANDREW ADKINS,Peter & Paul Snowden,8.0,3.0,1000,MDN,GOOD4,FINE,12
2023-11-02,GOSFORD,4,FLYING RANI,5,RACHEL KING,Matthew Smith,4.2,2.0,1000,MDN,GOOD4,FINE,12
2023-11-02,GOSFORD,4,SUPER ZIPPI,9,LOUISE DAY,Jarrod Austin,11.0,,1000,MDN,GOOD4,FINE,12
2023-11-02,GOSFORD,4,WINNING RUN,4,DEANNE PANYA,Marc Conners,41.0,,1000,MDN,GOOD4,FINE,12
2023-11-02,GOSFORD,4,ATTENTION PAID,4,MIKAYLA WEIR,Jason Coyle,151.0,,1000,MDN,GOOD4,FINE,12
2023-11-02,GOSFORD,4,FIELD OF MYRTLE,2,TYLER SCHILLER,Bjorn Baker,7.0,4.0,1000,MDN,GOOD4,FINE,12
2023-11-02,GOSFORD,4,JUST WAI,12,NOT NOTIFIED,Jason Coyle,101.0,,1000,MDN,GOOD4,FINE,12
2023-11-02,GOSFORD,4,KATA KAPI,6,JEAN VAN OVERMEIRE,Clarry Conners,151.0,,1000,MDN,GOOD4,FINE,12
2023-11-02,GOSFORD,4,PRETTY RHO,6,BROCK RYAN,Robert & Luke Price,14.0,,1000,MDN,GOOD4,FINE,12
