Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-11-16,QUIRINDI,1,BOYS CRY,5,JAKE PRACEY-HOLMES,Jan Bowen,8.0,2.0,1450,MDN SW,GOOD4,FINE,10
2023-11-16,QUIRINDI,1,PRINCE CARLOS,6,DYLAN BENNETT,Ian Cook,7.5,,1450,MDN SW,GOOD4,FINE,10
2023-11-16,QUIRINDI,1,SOFIE'S GEM,9,DANIEL NORTHEY,Simon Casey,101.0,,1450,MDN SW,GOOD4,FINE,10
2023-11-16,QUIRINDI,1,TINY EMPEROR,4,CAMILLE HOULGATTE,Kevin Dixon,12.0,4.0,1450,MDN SW,GOOD4,FINE,10
2023-11-16,QUIRINDI,1,VAVASSEUR,2,JAYDEN BARRIE,Luke Thomas,151.0,,1450,MDN SW,GOOD4,FINE,10
2023-11-16,QUIRINDI,1,WHOFORGOTSPUD,1,ZOE HUNT,Luke Thomas,51.0,,1450,MDN SW,GOOD4,FINE,10
2023-11-16,QUIRINDI,1,YOU HAVE TO GO,3,ELLEN HENNESSY,Peter H Bloomfield,5.0,,1450,MDN SW,GOOD4,FINE,10
2023-11-16,QUIRINDI,1,APACHE JACK,8,DARRYL MCLELLAN,Ben Lees,34.0,,1450,MDN SW,GOOD4,FINE,10
2023-11-16,QUIRINDI,1,MAGIC SHOT,10,ANNA ROPER,Stephen Jones,1.6,1.0,1450,MDN SW,GOOD4,FINE,10
2023-11-16,QUIRINDI,1,ZAR QUEEN,7,BRAITH NOCK,Sally Torrens,9.5,3.0,1450,MDN SW,GOOD4,FINE,10
2023-11-16,QUIRINDI,2,INVINCIBLE RED,6,CLAYTON GALLAGHER,Craig Martin,5.0,3.0,1200,MDN,GOOD4,FINE,11
2023-11-16,QUIRINDI,2,COUNT ROLLO,2,KACIE ADAMS,Nick Mitchell,34.0,,1200,MDN,GOOD4,FINE,11
2023-11-16,QUIRINDI,2,BURNING VALOUR,10,MITCH STAPLEFORD,Scott Singleton,12.0,,1200,MDN,GOOD4,FINE,11
2023-11-16,QUIRINDI,2,INVINCIBLE RUSH,3,ANNA ROPER,Luke Thomas,81.0,,1200,MDN,GOOD4,FINE,11
2023-11-16,QUIRINDI,2,SAVOCA,7,MIKAYLA WEIR,Paul Perry,2.8,1.0,1200,MDN,GOOD4,FINE,11
2023-11-16,QUIRINDI,2,CURRENCY QUEEN,5,DARRYL MCLELLAN,Rodney Ollerton,16.0,,1200,MDN,GOOD4,FINE,11
2023-11-16,QUIRINDI,2,KOBOLD,3,JAKE PRACEY-HOLMES,Wayne Seelin,41.0,,1200,MDN,GOOD4,FINE,11
