Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-11-08,GRAFTON,1,OTTOMAN EMPIRE,5,RAYMOND SPOKES,Jim Herriot,3.9,1.0,1700,MDN,SOFT6,OCAST,9
2023-11-08,GRAFTON,1,GOLDEN GARDEN,6,NORIYUKI MASUDA,Dwayne Schmidt,13.0,4.0,1700,MDN,SOFT6,OCAST,9
2023-11-08,GRAFTON,1,SUN TOPAZE,2,ZAC WADICK,John Shelton,34.0,,1700,MDN,SOFT6,OCAST,9
2023-11-08,GRAFTON,1,TOOTSIE,3,MATTHEW MCGUREN,Paul Smith,4.8,2.0,1700,MDN,SOFT6,OCAST,9
2023-11-08,GRAFTON,1,I'M PICTURESQUE,8,CHRIS TAYLOR,Kevin King,21.0,,1700,MDN,SOFT6,OCAST,9
2023-11-08,GRAFTON,1,KEYLESS GO,4,MIKAYLA WEIR,Robert Knight,7.5,,1700,MDN,SOFT6,OCAST,9
2023-11-08,GRAFTON,1,KITSILANO,7,LUKE ROLLS,Matthew Robinson,10.0,3.0,1700,MDN,SOFT6,OCAST,9
2023-11-08,GRAFTON,1,ROCKETINO,9,MATTHEW PALMER,John Sprague,151.0,,1700,MDN,SOFT6,OCAST,9
2023-11-08,GRAFTON,1,SUNYANI,1,BEN LOOKER,Brett Cavanough,2.9,,1700,MDN,SOFT6,OCAST,9
2023-11-08,GRAFTON,2,CHARMED DESTINY,3,MATTHEW PALMER,John Sprague,9.5,,2200,3YO+ CL1 SW,SOFT6,OCAST,10
2023-11-08,GRAFTON,2,IBERIAN RULER,2,BAILEY WHEELER,Annabel Neasham,4.4,3.0,2200,3YO+ CL1 SW,SOFT6,OCAST,10
2023-11-08,GRAFTON,2,PUSHKIN,7,BRAITH NOCK,Stephen Lee,21.0,,2200,3YO+ CL1 SW,SOFT6,OCAST,10
2023-11-08,GRAFTON,2,EXHIBITOR,4,ZAC WADICK,Dennis Dwane,34.0,4.0,2200,3YO+ CL1 SW,SOFT6,OCAST,10
2023-11-08,GRAFTON,2,KRISTITHEGREAT,1,MIKAYLA WEIR,Stirling Osland,2.6,1.0,2200,3YO+ CL1 SW,SOFT6,OCAST,10
