Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-11-24,CAIRNS,5,BOOM SEE,2,MORGAN BUTLER,Krystin Allender,8.5,,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,5,HE CAN JAJA,9,JENNA EDWARDS,Trevor & Peter Rowe,14.0,2.0,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,5,JACK BE WICKED,4,MASAYUKI ABE,Trevor & Peter Rowe,16.0,,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,5,NEON WONDER,7,DENICIOUS SMITH,Alex Malliff,21.0,,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,5,SHERE KHAN,6,SCOTT SHEARGOLD,Scott Cooper,4.2,1.0,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,5,EXO SPLASH,5,RYAN WIGGINS,Sharlee Hoffman,6.5,,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,5,JUST SMILE,1,LACEY MORRISON,Sharlee Hoffman,3.4,3.0,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,5,MISSY LYN,8,ADRIAN LAYT,Jenny Ball,14.0,,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,5,YANIT,3,STEPHEN WILSON,Alex Malliff,6.0,,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,5,FREE LADY,2,GEORGINA MCDONNELL,Roy Chillemi,0.0,,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,5,PENNY'S INTENT,10,AMANDA THOMSON,Matey Taylor,101.0,4.0,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,5,SHIHO,10,NOT NOTIFIED,Trevor & Peter Rowe,1.01,,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,5,LITTLE LOVER,1,LACEY MORRISON,Maria Potiris,1.01,,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,5,CALM IS POWER,16,ADRIAN LAYT,Trevor & Peter Rowe,1.01,,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,5,AIRBORNE HOTDOG,9,NOT NOTIFIED,Scott Cooper,1.01,,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,5,FALSE STORY,7,NOT NOTIFIED,Fred Wieland,1.01,,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,5,CASUAL,4,NATHAN THOMAS,Roy Chillemi,1.01,,950,3YO MDN,SOFT6,OCAST,17
2023-11-24,CAIRNS,6,LOUD NOISE,6,LACEY MORRISON,Trevor & Peter Rowe,3.4,1.0,950,CL6,SOFT6,OCAST,9
2023-11-24,CAIRNS,6,BAY OF BENGAL,4,GRAHAM KLIESE,Stephen Bush,6.0,3.0,950,CL6,SOFT6,OCAST,9
2023-11-24,CAIRNS,6,MACEDON FLYER,9,NGARIE NELSON,Ngarie Nelson,41.0,,950,CL6,SOFT6,OCAST,9
2023-11-24,CAIRNS,6,CARESSING RUPERT,7,NATHAN THOMAS,Sharlee Hoffman,2.7,,950,CL6,SOFT6,OCAST,9
2023-11-24,CAIRNS,6,INVINCIBLE BAY,8,MORGAN BUTLER,Roy Chillemi,9.0,,950,CL6,SOFT6,OCAST,9
2023-11-24,CAIRNS,6,NEBARAZ,3,RYAN WIGGINS,Stephen Massingham,5.0,4.0,950,CL6,SOFT6,OCAST,9
2023-11-24,CAIRNS,6,STARFILLY,2,STEPHEN WILSON,Alex Malliff,26.0,,950,CL6,SOFT6,OCAST,9
2023-11-24,CAIRNS,6,GOLDEN CHARLES,5,ADRIAN LAYT,Ngarie Nelson,41.0,2.0,950,CL6,SOFT6,OCAST,9
2023-11-24,CAIRNS,6,SIR ROLAND,1,GEORGINA MCDONNELL,Jenny Ball,151.0,,950,CL6,SOFT6,OCAST,9
2023-11-24,CAIRNS,7,BEAN WARRIOR,8,JENNA EDWARDS,Rodney Miller,7.5,,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,MAZZARATTI,1,GEORGINA MCDONNELL,Fred Wieland,4.0,1.0,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,NEUTRALIZE,6,MASAYUKI ABE,Rodney Miller,17.0,,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,SNAP CHAT,2,LACEY MORRISON,Ralph Baker,3.4,2.0,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,COODARADY,9,NATHAN THOMAS,Liliana McCormack,26.0,,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,MAKANUI,5,MORGAN BUTLER,Nicole Homann,19.0,4.0,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,KIHI,3,ADRIAN LAYT,Stephen Bush,3.9,3.0,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,BELLE ADELE,10,SCOTT SHEARGOLD,Ralph Baker,26.0,,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,SHEER ILLUSION,16,NOT NOTIFIED,Scott Cooper,0.0,,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,EYE OF RA,4,RYAN WIGGINS,Alwyn Bailey,23.0,,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,LORD POWER,7,STEPHEN WILSON,Trevor & Peter Rowe,18.0,,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,SOLOMON,15,NOT NOTIFIED,Bruce Hunter,1.01,,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,WICKED DREAMER,4,AMANDA THOMSON,Matey Taylor,1.01,,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,MASTER ORR,2,NOT NOTIFIED,Mark Dale,1.01,,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,SIMPLY BEANS,7,NOT NOTIFIED,Fred Wieland,1.01,,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,GOLDEN CHARLES,3,NGARIE NELSON,Ngarie Nelson,1.01,,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,OCTOBER STORM,12,GEORGINA MCDONNELL,Janel Ryan,1.01,,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,7,BIT OF FUN,18,NOT NOTIFIED,Trevor & Peter Rowe,1.01,,950,BM55,SOFT6,OCAST,18
2023-11-24,CAIRNS,8,BAKERSFIELD,5,GRAHAM KLIESE,Fred Wieland,4.0,,1250,CL2,SOFT6,OCAST,15
2023-11-24,CAIRNS,8,FIVE BULLS,1,ADRIAN LAYT,Janel Ryan,6.5,1.0,1250,CL2,SOFT6,OCAST,15
2023-11-24,CAIRNS,8,MARANZANO,8,NATHAN THOMAS,Roy Chillemi,7.5,4.0,1250,CL2,SOFT6,OCAST,15
2023-11-24,CAIRNS,8,COGENT,7,NOR YADI,Stephen Massingham,61.0,,1250,CL2,SOFT6,OCAST,15
2023-11-24,CAIRNS,8,IMPARDOO,3,LACEY MORRISON,Alwyn Bailey,3.8,,1250,CL2,SOFT6,OCAST,15
2023-11-24,CAIRNS,8,PREMIUM STAR,6,SCOTT SHEARGOLD,Alwyn Bailey,7.5,2.0,1250,CL2,SOFT6,OCAST,15
2023-11-24,CAIRNS,8,GUAPO,9,JENNA EDWARDS,Rodney Miller,21.0,,1250,CL2,SOFT6,OCAST,15
2023-11-24,CAIRNS,8,STORMY LEGEND,10,RYAN WIGGINS,Stephen Massingham,6.0,3.0,1250,CL2,SOFT6,OCAST,15
2023-11-24,CAIRNS,8,DUYFKEN,6,NOT NOTIFIED,Mark Dale,0.0,,1250,CL2,SOFT6,OCAST,15
2023-11-24,CAIRNS,8,SHEER ILLUSION,2,MORGAN BUTLER,Scott Cooper,26.0,,1250,CL2,SOFT6,OCAST,15
2023-11-24,CAIRNS,8,ROSE OF ATHENS,4,DENICIOUS SMITH,Scott Cooper,61.0,,1250,CL2,SOFT6,OCAST,15
2023-11-24,CAIRNS,8,HYPOTHESIZE,11,GEORGINA MCDONNELL,Troy Clive,1.01,,1250,CL2,SOFT6,OCAST,15
2023-11-24,CAIRNS,8,BELLS APPROACHING,7,DENICIOUS SMITH,Mat Adornetto,1.01,,1250,CL2,SOFT6,OCAST,15
2023-11-24,CAIRNS,8,WONG WAY,10,NOT NOTIFIED,Mark Dale,1.01,,1250,CL2,SOFT6,OCAST,15
2023-11-24,CAIRNS,8,TAORMINA RHYTHM,4,NGARIE NELSON,Ngarie Nelson,1.01,,1250,CL2,SOFT6,OCAST,15
2023-11-24,SUNSHINE COAST,1,LOST HIS BEANS,2,RYAN MALONEY,David Vandyke,1.9,1.0,1000,3YO MDN,SOFT5,OCAST,17
2023-11-24,SUNSHINE COAST,1,PAYLINE,3,TAHLIA FENLON,Chris Munce,3.3,2.0,1000,3YO MDN,SOFT5,OCAST,17
2023-11-24,SUNSHINE COAST,1,BOOM CRUSHER,16,NOT NOTIFIED,Billy Healey,0.0,,1000,3YO MDN,SOFT5,OCAST,17
2023-11-24,SUNSHINE COAST,1,MY SPY,6,JAMES ORMAN,Tony & Maddysen Sears,13.0,,1000,3YO MDN,SOFT5,OCAST,17
2023-11-24,SUNSHINE COAST,1,THE INFLICTOR,2,MARTIN HARLEY,Craig Cousins,12.0,,1000,3YO MDN,SOFT5,OCAST,17
