Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-11-23,HAWKESBURY,2,DIFFERENT ROAD,1,JENNY DUGGAN,Rodney Bailey,12.0,3.0,1100,4YO+ MDN,GOOD4,OCAST,10
2023-11-23,HAWKESBURY,2,FIRE POWER,10,ROBBIE DOWNEY,Mitchell Beer,5.0,4.0,1100,4YO+ MDN,GOOD4,OCAST,10
2023-11-23,HAWKESBURY,2,GRACE OF TRISH,7,ASHLEY MORGAN,Nathan Doyle,4.4,,1100,4YO+ MDN,GOOD4,OCAST,10
2023-11-23,HAWKESBURY,2,CUNNING CALLE,9,DYLAN GIBBONS,Ciaron Maher & David Eustace,34.0,,1100,4YO+ MDN,GOOD4,OCAST,10
2023-11-23,HAWKESBURY,2,LONG MEMORY,2,TYLER SCHILLER,Richard & Will Freedman,2.9,1.0,1100,4YO+ MDN,GOOD4,OCAST,10
2023-11-23,HAWKESBURY,2,SKITING,8,JAY FORD,John Sharah,151.0,,1100,4YO+ MDN,GOOD4,OCAST,10
2023-11-23,HAWKESBURY,2,AQUA,6,JEAN VAN OVERMEIRE,Anthony Cummings,26.0,,1100,4YO+ MDN,GOOD4,OCAST,10
2023-11-23,HAWKESBURY,2,CUNNING KITTY,3,KACIE ADAMS,Darren Treacy,126.0,,1100,4YO+ MDN,GOOD4,OCAST,10
2023-11-23,HAWKESBURY,2,MR SHOWMAN,4,BEANY PANYA,Amanda Turner,5.5,2.0,1100,4YO+ MDN,GOOD4,OCAST,10
2023-11-23,HAWKESBURY,2,WARTHOG,5,BROCK RYAN,Mick Attard,11.0,,1100,4YO+ MDN,GOOD4,OCAST,10
2023-11-23,HAWKESBURY,3,AMBITIOUS CREEK,2,JEAN VAN OVERMEIRE,Anthony Cummings,61.0,,1300,MDN,GOOD4,OCAST,10
2023-11-23,HAWKESBURY,3,LAST DITCH EFFORT,10,ROBBIE DOWNEY,Mitchell Beer,10.0,3.0,1300,MDN,GOOD4,OCAST,10
2023-11-23,HAWKESBURY,3,NICCI'S GEM,6,LOUISE DAY,Ron Quinton,3.1,1.0,1300,MDN,GOOD4,OCAST,10
