Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-09-01,MOREE,1,HOLY SONG,9,JACK BAKER,Sue Grills,9.5,,1400,MDN,GOOD4,FINE,9
2024-09-01,MOREE,1,MORE ELEMENTS,6,MIKAYLA WEIR,Sally Torrens,6.5,2.0,1400,MDN,GOOD4,FINE,9
2024-09-01,MOREE,1,SANTOS EL HALPER,3,WILLIAM STANLEY,Ian Cook,6.5,,1400,MDN,GOOD4,FINE,9
2024-09-01,MOREE,1,SUIT DAY,8,CASSEY WILLIAMS,Stirling Osland,4.4,1.0,1400,MDN,GOOD4,FINE,9
2024-09-01,MOREE,1,TIME TO ROLL,4,LUKE ROLLS,Peter Mills,71.0,,1400,MDN,GOOD4,FINE,9
2024-09-01,MOREE,1,BARRIEANNA,5,JAKE PRACEY-HOLMES,Gavin Groth,8.0,,1400,MDN,GOOD4,FINE,9
2024-09-01,MOREE,1,DIAMOND RANSOM,1,COBI VITLER,Neil Jones,26.0,,1400,MDN,GOOD4,FINE,9
2024-09-01,MOREE,1,JUST BREATHE,7,SIENA GRIMA,Sally Torrens,2.9,4.0,1400,MDN,GOOD4,FINE,9
2024-09-01,MOREE,1,KERMASTAR,2,PATRICK SCORSE,Stephen Dixon,31.0,,1400,MDN,GOOD4,FINE,9
2024-09-01,MOREE,2,HOLLYWOOD GOLD,10,LUKE ROLLS,Peter Mills,5.0,2.0,950,MDN,GOOD4,FINE,14
2024-09-01,MOREE,2,SAVAGOODTIME,2,ELLA DREW,Scott Singleton,6.5,,950,MDN,GOOD4,FINE,14
2024-09-01,MOREE,2,INFINITE PRINCE,6,WILLIAM STANLEY,Michael Mulholland,15.0,,950,MDN,GOOD4,FINE,14
2024-09-01,MOREE,2,MISS ADAMAS,12,JACK BAKER,James Dobie,13.0,,950,MDN,GOOD4,FINE,14
2024-09-01,MOREE,2,VIVIE'S GAZE,4,PATRICK SCORSE,Mark Mason,26.0,3.0,950,MDN,GOOD4,FINE,14
2024-09-01,MOREE,2,BEST DEFENCE,1,JAKE PRACEY-HOLMES,Cody Morgan,11.0,,950,MDN,GOOD4,FINE,14
2024-09-01,MOREE,2,LITTLE SURPRISE,3,QUAYDE KROGH,Gavin Groth,101.0,,950,MDN,GOOD4,FINE,14
2024-09-01,MOREE,2,NAVY DRESSER,5,COBI VITLER,Todd Payne,81.0,,950,MDN,GOOD4,FINE,14
2024-09-01,MOREE,2,TE PANI,7,ZOE HUNT,Clint Lundholm,3.0,1.0,950,MDN,GOOD4,FINE,14
2024-09-01,MOREE,2,BREA EX,12,LAUREN VAN TIJN,Justin Drake,5.5,4.0,950,MDN,GOOD4,FINE,14
2024-09-01,MOREE,2,CAPITALIA,11,SIENA GRIMA,Douglas Fernando,151.0,,950,MDN,GOOD4,FINE,14
2024-09-01,MOREE,2,GOODFUN,2,MIKAYLA WEIR,Brett Cavanough,23.0,,950,MDN,GOOD4,FINE,14
2024-09-01,MOREE,2,STAGE FRIGHT,8,WENDY PEEL,Paddy Cunningham,151.0,,950,MDN,GOOD4,FINE,14
2024-09-01,MOREE,2,WEATHER,9,JADE METCALFE,Wayne Nugent,4.4,,950,MDN,GOOD4,FINE,14
2024-09-01,MOREE,3,ANAZARLI,13,NOT NOTIFIED,Lea Selby,26.0,,1600,CL1,GOOD4,FINE,14
2024-09-01,MOREE,3,EKELER,8,JACK BAKER,Melanie O'Gorman,12.0,,1600,CL1,GOOD4,FINE,14
2024-09-01,MOREE,3,JOSHUA,11,LES TILLEY,Clint Lundholm,21.0,,1600,CL1,GOOD4,FINE,14
2024-09-01,MOREE,3,MIMESSI,4,WENDY PEEL,Paddy Cunningham,21.0,,1600,CL1,GOOD4,FINE,14
