Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-09-13,GOULBURN,1,KONING,2,ANDREW ADKINS,Richard & Will Freedman,1.28,,2100,3YO+ CL1,GOOD4,FINE,9
2024-09-13,GOULBURN,1,DIAMOND DISCOVERY,6,ANDREW ADKINS,John Sargent,2.3,1.0,2100,3YO+ CL1,GOOD4,FINE,9
2024-09-13,GOULBURN,1,MYSTIC DIVA,1,NOT NOTIFIED,Theresa Bateup,12.0,,2100,3YO+ CL1,GOOD4,FINE,9
2024-09-13,GOULBURN,1,BELGRANO,7,JEFF PENZA,Michael Vella,7.0,,2100,3YO+ CL1,GOOD4,FINE,9
2024-09-13,GOULBURN,1,DE LOUVIERE,5,JADEN LLOYD,Matthew Smith,6.0,3.0,2100,3YO+ CL1,GOOD4,FINE,9
2024-09-13,GOULBURN,1,STAND IN LINE,1,JEAN VAN OVERMEIRE,Danielle Seib,2.5,4.0,2100,3YO+ CL1,GOOD4,FINE,9
2024-09-13,GOULBURN,1,LEGS POWER,4,ALYSHA COLLETT,John Thompson,81.0,2.0,2100,3YO+ CL1,GOOD4,FINE,9
2024-09-13,GOULBURN,1,PLUCKY DUCKY,3,REBECCA BRONETT PR,Pat Murphy,26.0,,2100,3YO+ CL1,GOOD4,FINE,9
2024-09-13,GOULBURN,1,PRETTY PLEASE,8,LOUISE DAY,Theresa Bateup,26.0,,2100,3YO+ CL1,GOOD4,FINE,9
2024-09-13,GOULBURN,2,MONDAY,6,DEEP SHANKER,John Higgins,126.0,,1000,MDN,GOOD4,FINE,9
2024-09-13,GOULBURN,2,DASHING RUPERT,4,ALYSHA COLLETT,Annabel Neasham & Rob Archibald,1.33,1.0,1000,MDN,GOOD4,FINE,9
2024-09-13,GOULBURN,2,RICH TEARS,7,HEAVELON VAN DER H,Annabel Neasham & Rob Archibald,7.5,,1000,MDN,GOOD4,FINE,9
