Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-09-05,WAGGA,1,CHEVROLET STAR,8,NICK SOUQUET,Kym Davison,17.0,,1300,MDN,GOOD4,FINE,12
2024-09-05,WAGGA,1,GHOST WALKER,6,JEAN VAN OVERMEIRE,Danielle Seib,1.3,1.0,1300,MDN,GOOD4,FINE,12
2024-09-05,WAGGA,1,KERMANDIE RIVER,2,NICK HEYWOOD,Darrell Burnet,7.0,,1300,MDN,GOOD4,FINE,12
2024-09-05,WAGGA,1,THE BAY FOX,4,JOHN KISSICK,Peter Clancy,26.0,,1300,MDN,GOOD4,FINE,12
2024-09-05,WAGGA,1,ALPINE ROSE,3,BRADLEY VALE,Kerry Weir,61.0,3.0,1300,MDN,GOOD4,FINE,12
2024-09-05,WAGGA,1,AMERICAN KESTREL,9,HOLLY DURNAN,Michael Travers,26.0,,1300,MDN,GOOD4,FINE,12
2024-09-05,WAGGA,1,MINNIE MOKE,7,ELLA MCGUIRK,Peter Kirby,151.0,,1300,MDN,GOOD4,FINE,12
2024-09-05,WAGGA,1,ONLY NEED ONE,1,MATHEW CAHILL,Michael Lynch,23.0,,1300,MDN,GOOD4,FINE,12
2024-09-05,WAGGA,1,PRIZED OPEN,11,SHAUN GUYMER,Michael Travers,151.0,,1300,MDN,GOOD4,FINE,12
2024-09-05,WAGGA,1,A DOUBLE DEGREE,10,JEFF PENZA,Norm Gardner,13.0,2.0,1300,MDN,GOOD4,FINE,12
2024-09-05,WAGGA,1,JENNI DIVINE,5,JOSH RICHARDS,Michael Travers,101.0,4.0,1300,MDN,GOOD4,FINE,12
2024-09-05,WAGGA,1,LOST YA SOCK,8,HANNAH WILLIAMS,Doug Gorrel,15.0,,1300,MDN,GOOD4,FINE,12
2024-09-05,WAGGA,2,BARRAMUNDI LAD,9,AMY O'DRISCOLL,Peter Maher,81.0,,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,FUTURISTIC,14,CORY PARISH,Rob Wellington,41.0,,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,GREY LAD,10,JOHN KISSICK,Craig Widdison,16.0,1.0,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,GYMKERRIE,7,MILOS BUNJEVAC,Jacqui Sims,101.0,,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,KEN'KER,3,NICK HEYWOOD,Matthew Dale,3.5,,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,LIQUOR TALK,8,JOSH RICHARDS,Darrell Burnet,31.0,2.0,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,OVERSIZE,15,NICK SOUQUET,Kym Davison,41.0,,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,SLATE RIPPER,12,BILLY OWEN,Ben Brisbourne,9.0,4.0,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,VONK,4,JAKE DUFFY,Peter Gelagotis,5.0,,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,WORLD REIGN,1,WILLIAM STANLEY,Sharon Jeffries,9.0,3.0,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,MYSTIC DIVA,11,QUAYDE KROGH,Theresa Bateup,11.0,,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,TURIN,13,SHAUN GUYMER,Christopher Davis,31.0,,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,DIRECT 'N' READY,9,JEAN VAN OVERMEIRE,Rex Cole,41.0,,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,SPEED DOLPHIN,6,MATHEW CAHILL,Tim Donnelly,81.0,,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,TRIUMPHANT TONIC,17,HANNAH EDGLEY,Craig Weeding,3.9,,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,SOUTHERN DANCER,5,HOLLY DURNAN,Gary Colvin,5.0,,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,KNIGHTJAR,13,NOT NOTIFIED,Ben Brisbourne,1.01,,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,2,TWISTED QUIXOTE,2,ELLA MCGUIRK,Doug Gorrel,126.0,,1600,CL1,GOOD4,FINE,18
2024-09-05,WAGGA,3,MISS MIKKI ISLE,4,NICK HEYWOOD,Darrell Burnet,2.3,1.0,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,AZEOLA,14,NOT NOTIFIED,Ben Brisbourne,23.0,,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,SHADOW BLACK,7,JOSH RICHARDS,Maddison Collins,21.0,4.0,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,CLOSE TO MIDNIGHT,10,LACHLAN KING,Leon & Troy Corstens,0.0,,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,DIVRON,18,SHAUN GUYMER,Gary Colvin,11.0,,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,FOUR ESSES,11,AMY O'DRISCOLL,Ross Purcell,21.0,,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,UNDER THE HOOD,13,JEAN VAN OVERMEIRE,Danielle Seib,3.0,,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,CHEEKY CRAB,9,HANNAH EDGLEY,Olivia Osborne,23.0,,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,BUBBLE TEA,6,MATHEW CAHILL,Garry Kirkup,10.0,3.0,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,LADY EMILIA,3,BRADLEY VALE,Ross Purcell,151.0,,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,MAJESTIC MAREMMA,1,SARAH MCDONOUGH,Olivia Osborne,126.0,,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,ON THE TOWN,12,LOUISE DAY,Martin Stein,151.0,,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,PUSSYFOOT,5,HOLLY DURNAN,Michael Travers,23.0,,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,STARSHEENA,10,JAKE DUFFY,Craig Weeding,19.0,2.0,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,BRIDGET ROSE,2,JEFF PENZA,Martin Stein,41.0,,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,ISTORIA GIRL,8,OLIVIA DALTON,Lauri Parker,15.0,,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,CUBEACHECK,14,QUAYDE KROGH,Michael Travers,51.0,,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,3,GUTBUSTER,12,JEFF PENZA,Gino D'Altorio,1.01,,1000,MDN,GOOD4,FINE,18
2024-09-05,WAGGA,4,KINGWELL,1,HANNAH EDGLEY,Olivia Osborne,4.4,,1000,CL1,GOOD4,FINE,13
2024-09-05,WAGGA,4,HELLBETTA,8,BILLY OWEN,Gino D'Altorio,34.0,,1000,CL1,GOOD4,FINE,13
2024-09-05,WAGGA,4,SUNRISE,13,NOT NOTIFIED,Mitchell Beer,7.5,,1000,CL1,GOOD4,FINE,13
2024-09-05,WAGGA,4,TIME ANGEL,6,NICK HEYWOOD,Allan Fitzgerald,4.2,4.0,1000,CL1,GOOD4,FINE,13
2024-09-05,WAGGA,4,DOLLY,12,SHAUN GUYMER,Scott Spackman,4.8,2.0,1000,CL1,GOOD4,FINE,13
2024-09-05,WAGGA,4,LUDOVICA,4,LOUISE DAY,Lauri Parker,6.0,,1000,CL1,GOOD4,FINE,13
2024-09-05,WAGGA,4,TAKE THE RAP,3,MATHEW CAHILL,Norm Gardner,8.0,1.0,1000,CL1,GOOD4,FINE,13
2024-09-05,WAGGA,4,AQUALINA'S STAR,7,HOLLY DURNAN,Gary Colvin,34.0,,1000,CL1,GOOD4,FINE,13
2024-09-05,WAGGA,4,SPIRIT LAKE,9,JOSH RICHARDS,Darrell Burnet,5.5,3.0,1000,CL1,GOOD4,FINE,13
2024-09-05,WAGGA,4,MASTER ADAM,11,CORY PARISH,Peter Smith,151.0,,1000,CL1,GOOD4,FINE,13
2024-09-05,WAGGA,4,THE MOOCH,5,JEAN VAN OVERMEIRE,Michael Lynch,126.0,,1000,CL1,GOOD4,FINE,13
2024-09-05,WAGGA,4,OURZACRACKER,2,MILOS BUNJEVAC,Christopher Davis,41.0,,1000,CL1,GOOD4,FINE,13
2024-09-05,WAGGA,4,RED CARD ROSIE,10,BRADLEY VALE,Peter Kirby,151.0,,1000,CL1,GOOD4,FINE,13
2024-09-05,WAGGA,5,BRAVEZEL,4,JEAN VAN OVERMEIRE,Clint Lundholm,26.0,,1200,CL2,GOOD4,FINE,13
2024-09-05,WAGGA,5,MISS GHENT,8,JEFF PENZA,Norm Gardner,4.8,,1200,CL2,GOOD4,FINE,13
2024-09-05,WAGGA,5,MISSOUK,6,NICK HEYWOOD,Matthew Dale,3.6,,1200,CL2,GOOD4,FINE,13
2024-09-05,WAGGA,5,THE BIG SHAMROCK,1,SHAUN GUYMER,Heath Maclean,3.1,4.0,1200,CL2,GOOD4,FINE,13
2024-09-05,WAGGA,5,PRETTY EYED,9,REBECCA BRONETT PR,Keith Dryden,15.0,,1200,CL2,GOOD4,FINE,13
2024-09-05,WAGGA,5,THEO'S CHOICE,11,CORY PARISH,Steve Cunningham,8.0,,1200,CL2,GOOD4,FINE,13
2024-09-05,WAGGA,5,BOLD TRIUMPH,5,MATHEW CAHILL,Craig Widdison,4.4,2.0,1200,CL2,GOOD4,FINE,13
