Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-09-29,PORT MACQUARIE,1,LARS,7,JEFF KEHOE,Alan Hayden,101.0,,1000,MDN,SOFT6,OCAST,12
2024-09-29,PORT MACQUARIE,1,THINKIN' BO YOU,6,LEANNE BOYD,Daniel Simonetta,151.0,,1000,MDN,SOFT6,OCAST,12
2024-09-29,PORT MACQUARIE,1,DIAMONDSAREMIO,2,LUKE ROLLS,Sally Taylor,13.0,2.0,1000,MDN,SOFT6,OCAST,12
2024-09-29,PORT MACQUARIE,1,MAGIC SHANNON,8,KACIE ADAMS,Tom Higgins,31.0,,1000,MDN,SOFT6,OCAST,12
2024-09-29,PORT MACQUARIE,1,MYSTIC WAY,11,JON GRISEDALE,John Sprague,2.8,4.0,1000,MDN,SOFT6,OCAST,12
2024-09-29,PORT MACQUARIE,1,PHANTOM PALACE,5,ANDREW GIBBONS,Noel Mayfield-Smith,10.0,,1000,MDN,SOFT6,OCAST,12
2024-09-29,PORT MACQUARIE,1,WALL STREET HUSTLE,4,SHAE WILKES,Robert Agnew,61.0,,1000,MDN,SOFT6,OCAST,12
2024-09-29,PORT MACQUARIE,1,BILLYBAGO,9,BEN LOOKER,Colt Prosser,13.0,,1000,MDN,SOFT6,OCAST,12
2024-09-29,PORT MACQUARIE,1,BONDI PROPHET,1,COURTNEY BELLAMY,Robert Agnew,7.0,3.0,1000,MDN,SOFT6,OCAST,12
2024-09-29,PORT MACQUARIE,1,SCATTERING,10,MOLLIE FITZGERALD,Tony Ball,13.0,,1000,MDN,SOFT6,OCAST,12
2024-09-29,PORT MACQUARIE,1,GET SOME FUN,3,MADELINE OWEN,Karen Owen,4.4,1.0,1000,MDN,SOFT6,OCAST,12
2024-09-29,PORT MACQUARIE,1,KERMITISAPET,12,TEIGHAN WORSNOP,Glen Milligan,9.5,,1000,MDN,SOFT6,OCAST,12
2024-09-29,PORT MACQUARIE,2,BACK TO BLACK,8,COURTNEY BELLAMY,Aiden St Vincent,126.0,,1500,MDN,SOFT6,OCAST,13
2024-09-29,PORT MACQUARIE,2,BELL CLUSTER,11,JON GRISEDALE,Jonathan Smith,41.0,,1500,MDN,SOFT6,OCAST,13
2024-09-29,PORT MACQUARIE,2,HONGKONG HARMONY,1,JENNY DUGGAN,Rodney Bailey,10.0,,1500,MDN,SOFT6,OCAST,13
