Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-09-25,WARWICK FARM,1,BE QUIET,9,ADAM HYERONIMUS,Joseph Pride,34.0,,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,REASONABLE,8,KERRIN MCEVOY,Ciaron Maher,5.5,3.0,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,CANARA,14,TOMMY BERRY,Chris Waller,8.0,,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,CASSETTE,5,ALYSHA COLLETT,Annabel Neasham & Rob Archibald,34.0,,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,DIDDLE DUMPLING,16,TYLER SCHILLER,Gerald Ryan & Sterling Alexiou,10.0,,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,DOMINETTA,1,TIM CLARK,Gai Waterhouse & Adrian Bott,3.4,1.0,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,DORALEE,19,NOT NOTIFIED,Anthony Cummings,1.01,,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,FRANKELY SUBLIME,6,DYLAN GIBBONS,Chris Waller,19.0,,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,GUN CONTROL,10,BEANY PANYA,Graham Brown,151.0,,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,HAZEL JEAN,7,CHAD SCHOFIELD,Richard Litt,71.0,,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,KILONOVA,9,NOT NOTIFIED,Chris Waller,71.0,,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,LADY NIKSTER,6,RACHEL KING,Chris Waller,34.0,,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,LADY SAVANNAH,12,ZAC LLOYD,"Michael, John & Wayne Hawkes",23.0,,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,POLYMNIA,11,JAMES MCDONALD,John O'Shea & Tom Charlton,6.0,,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,SILVER WEDDING,4,JASON COLLETT,Ciaron Maher,3.8,4.0,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,SNITZANOVA,13,NOT NOTIFIED,Ciaron Maher,23.0,,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,TANGO QUEEN,2,JAY FORD,Annabel Neasham & Rob Archibald,61.0,2.0,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,HASIME,13,ELLEN HENNESSY,Robert Quinn,201.0,,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,1,FRENCHBURG,3,ZAC WADICK,Tara & Philippe Vigouroux,251.0,,1200,3YO+ MDN FM,GOOD4,OCAST,19
2024-09-25,WARWICK FARM,2,PERSPIRATION,8,ZAC WADICK,Ciaron Maher,11.0,,1200,3YO BM68,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,2,AFTER MATCH,6,JEAN VAN OVERMEIRE,Peter Snowden,9.5,,1200,3YO BM68,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,2,ENRICHED,7,NOT NOTIFIED,Michael Freedman,16.0,,1200,3YO BM68,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,2,WAVE BREAKER,3,ZAC LLOYD,Peter Snowden,23.0,,1200,3YO BM68,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,2,DECONSTRUCTION,8,JASON COLLETT,Ciaron Maher,13.0,3.0,1200,3YO BM68,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,2,GOOD SORT,5,NASH RAWILLER,Chris Waller,6.0,4.0,1200,3YO BM68,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,2,GAI'S ARTIST,4,TYLER SCHILLER,Gerald Ryan & Sterling Alexiou,23.0,,1200,3YO BM68,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,2,LIVIN' THING,9,JOSHUA PARR,Anthony Cummings,7.0,,1200,3YO BM68,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,2,YOSHINOBU,1,KERRIN MCEVOY,Annabel Neasham & Rob Archibald,8.5,,1200,3YO BM68,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,2,SPIRIT OF WEALTH,7,TOMMY BERRY,Michael Freedman,2.6,1.0,1200,3YO BM68,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,2,CONCORDIA WIND,2,JAMES MCDONALD,Chris Waller,7.0,2.0,1200,3YO BM68,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,3,ARISTONOUS,1,BENJAMIN OSMOND,Annabel Neasham & Rob Archibald,8.0,2.0,2140,3YO+ BM72,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,3,AHURIRI,2,JAMES MCDONALD,Chris Waller,2.7,,2140,3YO+ BM72,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,3,AGITA,3,JASON COLLETT,David Payne,5.5,4.0,2140,3YO+ BM72,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,3,ALALCANCE,5,NASH RAWILLER,Gai Waterhouse & Adrian Bott,6.5,1.0,2140,3YO+ BM72,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,3,MAJORIAN,9,CHAD SCHOFIELD,Annabel Neasham & Rob Archibald,51.0,,2140,3YO+ BM72,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,3,DORASKAYA,10,JAY FORD,Kim Waugh,51.0,,2140,3YO+ BM72,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,3,LADY REDWOOD,7,ADAM HYERONIMUS,Paul Murray,126.0,,2140,3YO+ BM72,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,3,ANGEL OF LIGHT,6,ZAC LLOYD,"Michael, John & Wayne Hawkes",8.0,3.0,2140,3YO+ BM72,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,3,KARMAZONE,10,TYLER SCHILLER,Daniel Robinson,0.0,,2140,3YO+ BM72,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,3,KONING,8,TOMMY BERRY,Richard & Will Freedman,5.0,,2140,3YO+ BM72,GOOD4,OCAST,11
2024-09-25,WARWICK FARM,3,THE CARPET BAGGER,4,ANDREW ADKINS,Joseph Ible,71.0,,2140,3YO+ BM72,GOOD4,OCAST,11
