Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-09-17,ARMIDALE,1,DEN MOSS,5,MITCH STAPLEFORD,Scott Singleton,5.5,,1900,CL1 SW,GOOD3,FINE,11
2023-09-17,ARMIDALE,1,FULL OF FLAVOUR,9,KELSEY LENTON,Kevin Dixon,41.0,3.0,1900,CL1 SW,GOOD3,FINE,11
2023-09-17,ARMIDALE,1,MELLENCAMP,7,SARAH MCDONOUGH,Allan Boyle,5.0,1.0,1900,CL1 SW,GOOD3,FINE,11
2023-09-17,ARMIDALE,1,CRISTALINO,8,ROB THORBURN,Michael Laine,41.0,,1900,CL1 SW,GOOD3,FINE,11
2023-09-17,ARMIDALE,1,FINE EXAMPLE,10,MADELINE OWEN,Todd Howlett,4.4,,1900,CL1 SW,GOOD3,FINE,11
2023-09-17,ARMIDALE,1,THE POLENITSA,6,CHELSEA HILLIER,Todd Payne,4.8,2.0,1900,CL1 SW,GOOD3,FINE,11
2023-09-17,ARMIDALE,1,CASINO BEAR,11,COBI VITLER,Peter Cheers,19.0,,1900,CL1 SW,GOOD3,FINE,11
2023-09-17,ARMIDALE,1,FIZZY BUBBLY,1,CASSEY WILLIAMS,Mark Ostini,23.0,,1900,CL1 SW,GOOD3,FINE,11
2023-09-17,ARMIDALE,1,KOAS SUCCESS,2,JACOB GOLDEN,Peter Sinclair,151.0,,1900,CL1 SW,GOOD3,FINE,11
2023-09-17,ARMIDALE,1,QUEENBEEL,4,MATTHEW PALMER,John Shelton,14.0,,1900,CL1 SW,GOOD3,FINE,11
2023-09-17,ARMIDALE,1,ROTHESAY'S RUBY,3,ASHLEY MORGAN,Peter Sinclair,6.5,4.0,1900,CL1 SW,GOOD3,FINE,11
2023-09-17,ARMIDALE,2,BACKLASH,11,ASHLEY MORGAN,Theresa Stair,34.0,3.0,1300,MDN SW CG,GOOD3,FINE,11
2023-09-17,ARMIDALE,2,CONTARELLI,6,BRAITH NOCK,Cody Morgan,3.1,,1300,MDN SW CG,GOOD3,FINE,11
2023-09-17,ARMIDALE,2,EIGHTY EIGHT STARS,5,CHELSEA HILLIER,Sue Grills,3.4,2.0,1300,MDN SW CG,GOOD3,FINE,11
2023-09-17,ARMIDALE,2,FATE AMORI,4,ROB THORBURN,George Woodward,101.0,,1300,MDN SW CG,GOOD3,FINE,11
2023-09-17,ARMIDALE,2,GINGER MICK,2,CAMPBELL RAWILLER,Todd Howlett,31.0,4.0,1300,MDN SW CG,GOOD3,FINE,11
2023-09-17,ARMIDALE,2,LAST STEP,7,COURTNEY VAN DER W,Mark Mason,151.0,,1300,MDN SW CG,GOOD3,FINE,11
2023-09-17,ARMIDALE,2,MAGIC FLYER,3,AARON BULLOCK,Luke Morgan,2.25,,1300,MDN SW CG,GOOD3,FINE,11
2023-09-17,ARMIDALE,2,MULLAMAART,1,KELSEY LENTON,Jane Clement,34.0,,1300,MDN SW CG,GOOD3,FINE,11
2023-09-17,ARMIDALE,2,NIKODY'S DIEGO,10,COBI VITLER,Peter Cheers,151.0,,1300,MDN SW CG,GOOD3,FINE,11
2023-09-17,ARMIDALE,2,RIVOLI STAR,9,DANIEL NORTHEY,Cassandra Stummer,61.0,1.0,1300,MDN SW CG,GOOD3,FINE,11
2023-09-17,ARMIDALE,2,BULLISH DRAGON,8,CASSEY WILLIAMS,Stirling Osland,41.0,,1300,MDN SW CG,GOOD3,FINE,11
2023-09-17,ARMIDALE,3,ALL TOO EDIE,11,PETER GRAHAM,Colt Prosser,51.0,,1300,MDN SW FM,GOOD3,FINE,12
2023-09-17,ARMIDALE,3,BEECHUNO,1,COURTNEY VAN DER W,Mark Mason,101.0,,1300,MDN SW FM,GOOD3,FINE,12
2023-09-17,ARMIDALE,3,BETTER SPOKEN,6,CAMPBELL RAWILLER,Cody Morgan,6.5,,1300,MDN SW FM,GOOD3,FINE,12
2023-09-17,ARMIDALE,3,BINDERA BLAZE,5,BRAITH NOCK,Brett Cavanough,9.5,,1300,MDN SW FM,GOOD3,FINE,12
2023-09-17,ARMIDALE,3,HARD TRUTH,4,CASSEY WILLIAMS,Keith C Smith,71.0,2.0,1300,MDN SW FM,GOOD3,FINE,12
2023-09-17,ARMIDALE,3,KERMASTAR,10,MATTHEW PALMER,Gavin Groth,10.0,,1300,MDN SW FM,GOOD3,FINE,12
2023-09-17,ARMIDALE,3,KRISTITHEGREAT,9,DANIEL NORTHEY,Stirling Osland,4.0,3.0,1300,MDN SW FM,GOOD3,FINE,12
2023-09-17,ARMIDALE,3,NOROADS GO BY,3,AARON BULLOCK,Theresa Stair,5.0,1.0,1300,MDN SW FM,GOOD3,FINE,12
2023-09-17,ARMIDALE,3,SELLINYA,2,BILLY CRAY,Mark Ostini,81.0,,1300,MDN SW FM,GOOD3,FINE,12
2023-09-17,ARMIDALE,3,SUNCRAFT,11,NOT NOTIFIED,Larry Fairhall,19.0,,1300,MDN SW FM,GOOD3,FINE,12
2023-09-17,ARMIDALE,3,ZAR QUEEN,8,DARRYL MCLELLAN,Sally Torrens,8.0,,1300,MDN SW FM,GOOD3,FINE,12
2023-09-17,ARMIDALE,3,WILKIE,7,ASHLEY MORGAN,Stirling Osland,4.4,4.0,1300,MDN SW FM,GOOD3,FINE,12
2023-09-17,ARMIDALE,4,SUPERARGO,5,MITCH STAPLEFORD,Melissa Dennett,5.0,,1300,BM58,GOOD3,FINE,9
2023-09-17,ARMIDALE,4,HOROWITZ,3,ASHLEY MORGAN,Peter Sinclair,3.8,,1300,BM58,GOOD3,FINE,9
2023-09-17,ARMIDALE,4,ROYAL KEW,6,PETER GRAHAM,Colt Prosser,61.0,,1300,BM58,GOOD3,FINE,9
