Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-09-04,QUEANBEYAN,1,HURRICANE CONI,4,JAKE PRACEY-HOLMES,Joe Cleary,2.5,,1600,CL1 SW,GOOD3,FINE,12
2023-09-04,QUEANBEYAN,1,MAGPIE,11,OLIVIA CHAMBERS,David Blundell,23.0,,1600,CL1 SW,GOOD3,FINE,12
2023-09-04,QUEANBEYAN,1,SANDASTAN,10,JORDAN MALLYON,James Ponsonby,9.5,,1600,CL1 SW,GOOD3,FINE,12
2023-09-04,QUEANBEYAN,1,STAR WRITER,8,JOSH RICHARDS,Michelle Teale,71.0,4.0,1600,CL1 SW,GOOD3,FINE,12
2023-09-04,QUEANBEYAN,1,MAJESTIC LILLY,1,CORIAH KEATINGS,Andrew Sheahan,9.0,,1600,CL1 SW,GOOD3,FINE,12
2023-09-04,QUEANBEYAN,1,YAEL'S DELIGHT,5,MICHAEL HEAGNEY,Barry Wall,21.0,,1600,CL1 SW,GOOD3,FINE,12
2023-09-04,QUEANBEYAN,1,THREW,6,JESS TAYLOR,Wendy Haynes,4.2,1.0,1600,CL1 SW,GOOD3,FINE,12
2023-09-04,QUEANBEYAN,1,UP TO ME,3,BILLY OWEN,Garry Kirkup,5.0,3.0,1600,CL1 SW,GOOD3,FINE,12
2023-09-04,QUEANBEYAN,1,COBA BREE,10,MOLLY BOURKE,John Borham,81.0,,1600,CL1 SW,GOOD3,FINE,12
2023-09-04,QUEANBEYAN,1,GOT YOU DOWN,9,BEANY PANYA,Paul Facoory,41.0,,1600,CL1 SW,GOOD3,FINE,12
2023-09-04,QUEANBEYAN,1,IMPENDING HARMONY,7,BRENDAN WARD,Keith Dryden,23.0,,1600,CL1 SW,GOOD3,FINE,12
2023-09-04,QUEANBEYAN,1,PLATINUM ASSET,2,KAYLA NISBET,Claire Lever,13.0,2.0,1600,CL1 SW,GOOD3,FINE,12
2023-09-04,QUEANBEYAN,2,BUCKLE UP SHAFT,10,MOLLY BOURKE,Jack Van Duren,41.0,,1000,MDN,GOOD3,FINE,18
2023-09-04,QUEANBEYAN,2,WILD CANARY,5,KAYLA NISBET,Claire Lever,11.0,,1000,MDN,GOOD3,FINE,18
2023-09-04,QUEANBEYAN,2,WAL'S ANGELS,17,NOT NOTIFIED,Nick Olive,3.7,,1000,MDN,GOOD3,FINE,18
