Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-09-13,CANTERBURY,1,OSTRAKA,4,CHAD SCHOFIELD,Annabel Neasham,4.8,3.0,1250,3YO MDN,GOOD3,FINE,13
2023-09-13,CANTERBURY,1,DORADUS,1,SAM CLIPPERTON,Anthony Cummings,18.0,,1250,3YO MDN,GOOD3,FINE,13
2023-09-13,CANTERBURY,1,KAIZAD,9,REGAN BAYLISS,Gai Waterhouse & Adrian Bott,15.0,2.0,1250,3YO MDN,GOOD3,FINE,13
2023-09-13,CANTERBURY,1,MENUHIN,8,NOT NOTIFIED,Chris Waller,0.0,,1250,3YO MDN,GOOD3,FINE,13
2023-09-13,CANTERBURY,1,OMELETTE,2,NASH RAWILLER,Chris Waller,14.0,,1250,3YO MDN,GOOD3,FINE,13
2023-09-13,CANTERBURY,1,PROFOUND BENEFIT,12,NOT NOTIFIED,Chris Waller,0.0,,1250,3YO MDN,GOOD3,FINE,13
2023-09-13,CANTERBURY,1,BRAVELY,13,NOT NOTIFIED,Peter & Paul Snowden,0.0,,1250,3YO MDN,GOOD3,FINE,13
2023-09-13,CANTERBURY,1,MAKARENA,6,ZAC LLOYD,"Michael, Wayne & John Hawkes",1.8,1.0,1250,3YO MDN,GOOD3,FINE,13
2023-09-13,CANTERBURY,1,CINQUE TERRE,8,JEAN VAN OVERMEIRE,James Cummings,61.0,,1250,3YO MDN,GOOD3,FINE,13
2023-09-13,CANTERBURY,1,COUNTYOURBLESSINGS,5,TYLER SCHILLER,John O'Shea,8.5,4.0,1250,3YO MDN,GOOD3,FINE,13
2023-09-13,CANTERBURY,1,REASONABLE,3,JASON COLLETT,Ciaron Maher & David Eustace,9.5,,1250,3YO MDN,GOOD3,FINE,13
2023-09-13,CANTERBURY,1,STING IN THE TAIL,7,KERRIN MCEVOY,Chris Waller,81.0,,1250,3YO MDN,GOOD3,FINE,13
2023-09-13,CANTERBURY,1,DJAPANA,11,JAY FORD,Clarry Conners,71.0,,1250,3YO MDN,GOOD3,FINE,13
2023-09-13,CANTERBURY,2,TRAVELLING KATE,7,JETT STANLEY,Brad Widdup,4.8,,1900,3YO+ BM72,GOOD3,FINE,8
2023-09-13,CANTERBURY,2,TWO BIG FARI,4,MADELINE OWEN,Todd Howlett,8.5,,1900,3YO+ BM72,GOOD3,FINE,8
2023-09-13,CANTERBURY,2,STATE OF AMERICA,8,JEAN VAN OVERMEIRE,David Payne,2.8,3.0,1900,3YO+ BM72,GOOD3,FINE,8
2023-09-13,CANTERBURY,2,LYRICAL LADY,1,DYLAN GIBBONS,Kris Lees,4.8,4.0,1900,3YO+ BM72,GOOD3,FINE,8
2023-09-13,CANTERBURY,2,POSTWICK,6,JASON COLLETT,Chris Waller,9.0,,1900,3YO+ BM72,GOOD3,FINE,8
2023-09-13,CANTERBURY,2,HEMSWORTH,2,KERRIN MCEVOY,Les Bridge,11.0,2.0,1900,3YO+ BM72,GOOD3,FINE,8
2023-09-13,CANTERBURY,2,OUR MARYANNE,3,ANDREW ADKINS,Clarry Conners,12.0,1.0,1900,3YO+ BM72,GOOD3,FINE,8
2023-09-13,CANTERBURY,2,INVINCIBLE DASH,5,TYLER SCHILLER,Nick Olive,34.0,,1900,3YO+ BM72,GOOD3,FINE,8
2023-09-13,CANTERBURY,3,SCANTOON,8,KEAGAN LATHAM,John Thompson,13.0,,1550,3YO+ BM72,GOOD3,FINE,8
2023-09-13,CANTERBURY,3,DIMAGGIO,6,NASH RAWILLER,Kim Waugh,8.0,4.0,1550,3YO+ BM72,GOOD3,FINE,8
2023-09-13,CANTERBURY,3,CONVINCEBILITY,5,DYLAN GIBBONS,Kris Lees,3.6,2.0,1550,3YO+ BM72,GOOD3,FINE,8
2023-09-13,CANTERBURY,3,ANGELICAL,4,ZAC LLOYD,Paul Messara & Leah Gavranich,18.0,,1550,3YO+ BM72,GOOD3,FINE,8
2023-09-13,CANTERBURY,3,BYRON BELLE,1,JASON COLLETT,John Sargent,4.0,3.0,1550,3YO+ BM72,GOOD3,FINE,8
2023-09-13,CANTERBURY,3,RIVER SNITTY,2,BRETT PREBBLE,Chris Waller,3.0,1.0,1550,3YO+ BM72,GOOD3,FINE,8
2023-09-13,CANTERBURY,3,ALFANO,3,KERRIN MCEVOY,Anthony Cummings,14.0,,1550,3YO+ BM72,GOOD3,FINE,8
2023-09-13,CANTERBURY,3,LEGAL CHALLENGE,7,JETT STANLEY,Richard Litt,81.0,,1550,3YO+ BM72,GOOD3,FINE,8
2023-09-13,CANTERBURY,4,DARK HALO,4,RYAN MALONEY,Ciaron Maher & David Eustace,7.0,,1100,3YO MDN SW,GOOD3,FINE,11
