Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-09-06,RANDWICK KENSINGTON,1,TIP OF THE SPEAR,4,RYAN MALONEY,Annabel Neasham,7.5,4.0,1800,3YO+ BM72,GOOD4,FINE,8
2023-09-06,RANDWICK KENSINGTON,1,DR EVIL,2,TYLER SCHILLER,John Steinmetz,9.0,3.0,1800,3YO+ BM72,GOOD4,FINE,8
2023-09-06,RANDWICK KENSINGTON,1,MONFELICITY,5,ADAM HYERONIMUS,David Payne,2.6,,1800,3YO+ BM72,GOOD4,FINE,8
2023-09-06,RANDWICK KENSINGTON,1,MOUNTAIN GUEST,3,LEE MAGORRIAN,John Sargent,4.2,2.0,1800,3YO+ BM72,GOOD4,FINE,8
2023-09-06,RANDWICK KENSINGTON,1,HEMSWORTH,7,KERRIN MCEVOY,Les Bridge,31.0,,1800,3YO+ BM72,GOOD4,FINE,8
2023-09-06,RANDWICK KENSINGTON,1,LADY REDWOOD,1,BROCK RYAN,Paul Murray,21.0,,1800,3YO+ BM72,GOOD4,FINE,8
2023-09-06,RANDWICK KENSINGTON,1,SIR BAILEY,6,JASON COLLETT,Ciaron Maher & David Eustace,4.2,1.0,1800,3YO+ BM72,GOOD4,FINE,8
2023-09-06,RANDWICK KENSINGTON,1,ROSEIRRO,8,RACHEL KING,Terry Robinson,26.0,,1800,3YO+ BM72,GOOD4,FINE,8
2023-09-06,RANDWICK KENSINGTON,2,CAP FERRAT,12,CHAD SCHOFIELD,Chris Waller,12.0,,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,2,MATUSALEM,2,BRETT PREBBLE,Chris Waller,6.0,3.0,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,2,BIG BOY GEORGE,11,NOT NOTIFIED,Claire Lever,31.0,,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,2,CASABLANCA,8,RYAN MALONEY,Gerald Ryan & Sterling Alexiou,41.0,,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,2,GENERAL SENSEI,10,JOSHUA PARR,Chris Waller,9.5,,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,2,KEY LEGEND,5,KERRIN MCEVOY,Les Bridge,9.5,4.0,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,2,ROCK EMPIRE,8,ADAM HYERONIMUS,Gai Waterhouse & Adrian Bott,3.5,1.0,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,2,WILD FLASH,7,DYLAN GIBBONS,Patrick Cleave,23.0,2.0,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,2,SUSPECT,6,NASH RAWILLER,Chris Waller,3.9,,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,2,BROADCASTER,13,ZAC LLOYD,Ciaron Maher & David Eustace,10.0,,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,2,EVELYN MAY,4,TYLER SCHILLER,John O'Shea,4.4,,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,2,OVERVIEW,3,JASON COLLETT,Chris Waller,23.0,,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,2,BOLERO BELLE,6,BRETT PREBBLE,Chris Waller,1.01,,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,2,MARENARO,15,NOT NOTIFIED,Chris Waller,1.01,,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,2,INTRUDER,1,CHAD SCHOFIELD,David Payne,15.0,,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,2,HOO HAA,16,NOT NOTIFIED,Mark Cross,1.01,,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,2,LADY BOLLINGER,14,NOT NOTIFIED,Chris Waller,1.01,,1300,3YO MDN,GOOD4,FINE,17
2023-09-06,RANDWICK KENSINGTON,3,KIBOSH,7,KEAGAN LATHAM,John Thompson,23.0,,1400,3YO+ BM72 FM,GOOD4,FINE,16
2023-09-06,RANDWICK KENSINGTON,3,RUNNING BEAR,6,ZAC LLOYD,Jan Bowen,31.0,4.0,1400,3YO+ BM72 FM,GOOD4,FINE,16
2023-09-06,RANDWICK KENSINGTON,3,ARALE,14,NOT NOTIFIED,Peter & Paul Snowden,1.01,,1400,3YO+ BM72 FM,GOOD4,FINE,16
2023-09-06,RANDWICK KENSINGTON,3,HELLAVADANCER,5,DYLAN GIBBONS,Kris Lees,10.0,,1400,3YO+ BM72 FM,GOOD4,FINE,16
2023-09-06,RANDWICK KENSINGTON,3,CORIOLIS,4,NASH RAWILLER,James Cummings,6.5,3.0,1400,3YO+ BM72 FM,GOOD4,FINE,16
2023-09-06,RANDWICK KENSINGTON,3,OBVIOUS STEP,12,ASHLEY MORGAN,Denim Wynen,41.0,,1400,3YO+ BM72 FM,GOOD4,FINE,16
2023-09-06,RANDWICK KENSINGTON,3,OUTSIDER,11,JASON COLLETT,Chris Waller,10.0,,1400,3YO+ BM72 FM,GOOD4,FINE,16
2023-09-06,RANDWICK KENSINGTON,3,CAPTAIN AMELIA,1,TYLER SCHILLER,John O'Shea,11.0,,1400,3YO+ BM72 FM,GOOD4,FINE,16
2023-09-06,RANDWICK KENSINGTON,3,PINK BAROQUE,8,BRETT PREBBLE,Chris Waller,31.0,,1400,3YO+ BM72 FM,GOOD4,FINE,16
2023-09-06,RANDWICK KENSINGTON,3,BINDI'S CHOICE,9,JAY FORD,David Pfieffer,21.0,,1400,3YO+ BM72 FM,GOOD4,FINE,16
2023-09-06,RANDWICK KENSINGTON,3,ORZALA,3,TOM SHERRY,John O'Shea,5.0,,1400,3YO+ BM72 FM,GOOD4,FINE,16
2023-09-06,RANDWICK KENSINGTON,3,SERENE NIC,8,TYLER SCHILLER,Matthew Smith,23.0,,1400,3YO+ BM72 FM,GOOD4,FINE,16
