Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-06-03,ROSEHILL,1,CONGREGATION,6,KERRIN MCEVOY,CHRIS WALLER,6.0,1.0,1300,2YO,GOOD4,OCAST,11
2023-06-03,ROSEHILL,1,HEMAN,5,SAM CLIPPERTON,PETER & PAUL SNOWDEN,1.01,,1300,2YO,GOOD4,OCAST,11
2023-06-03,ROSEHILL,1,BARE TO WITNESS,10,JENNY DUGGAN,DAMIEN LANE,1.01,,1300,2YO,GOOD4,OCAST,11
2023-06-03,ROSEHILL,1,DAZZLE LEGEND,11,REGAN BAYLISS,CHRIS WALLER,1.01,,1300,2YO,GOOD4,OCAST,11
2023-06-03,ROSEHILL,1,DEE STORMED,5,TOM SHERRY,ANNABEL NEASHAM,15.0,,1300,2YO,GOOD4,OCAST,11
2023-06-03,ROSEHILL,1,EKELER,4,TYLER SCHILLER,CIARON MAHER & DAVID EUSTACE,14.0,,1300,2YO,GOOD4,OCAST,11
2023-06-03,ROSEHILL,1,STAND ASIDE,2,BRETT PREBBLE,GAI WATERHOUSE & ADRIAN BOTT,4.0,3.0,1300,2YO,GOOD4,OCAST,11
2023-06-03,ROSEHILL,1,TUTTA LA VITA,1,DYLAN GIBBONS,CHRIS WALLER,1.75,2.0,1300,2YO,GOOD4,OCAST,11
2023-06-03,ROSEHILL,1,STEEL BLAZE,3,ROBBIE DOLAN,BRETT LAZZARINI,151.0,4.0,1300,2YO,GOOD4,OCAST,11
2023-06-03,ROSEHILL,1,DEBELLO,7,ALYSHA COLLETT,GARY PORTELLI,41.0,,1300,2YO,GOOD4,OCAST,11
2023-06-03,ROSEHILL,1,BRAVE AGENDA,8,REECE JONES,ROBERT & LUKE PRICE,1.01,,1300,2YO,GOOD4,OCAST,11
2023-06-03,ROSEHILL,2,COMONIC,6,JAY FORD,SCOTT SINGLETON,12.0,2.0,1100,3Y+CL3,GOOD4,OCAST,19
2023-06-03,ROSEHILL,2,BLOW DART,13,HANNAH WILLIAMS,BRETT THOMPSON,13.0,,1100,3Y+CL3,GOOD4,OCAST,19
2023-06-03,ROSEHILL,2,SALIRE,6,TOM SHERRY,CAMERON CROCKETT,10.0,,1100,3Y+CL3,GOOD4,OCAST,19
2023-06-03,ROSEHILL,2,ACAPPELLA SUN,1,AMY MCLUCAS,MATTHEW DALE,5.0,3.0,1100,3Y+CL3,GOOD4,OCAST,19
2023-06-03,ROSEHILL,2,PROVERBIAL,4,DYLAN GIBBONS,LOU MARY,5.5,1.0,1100,3Y+CL3,GOOD4,OCAST,19
2023-06-03,ROSEHILL,2,ZARU,11,JETT STANLEY,JOSEPH BURGES,26.0,4.0,1100,3Y+CL3,GOOD4,OCAST,19
2023-06-03,ROSEHILL,2,JACENZA,2,REECE JONES,RODNEY NORTHAM,11.0,,1100,3Y+CL3,GOOD4,OCAST,19
2023-06-03,ROSEHILL,2,OUR BOY OLLIE,12,ADAM HYERONIMUS,MICHELLE FLEMING,14.0,,1100,3Y+CL3,GOOD4,OCAST,19
2023-06-03,ROSEHILL,2,GREEK TYCOON,7,ALYSHA COLLETT,MITCHELL BEER,23.0,,1100,3Y+CL3,GOOD4,OCAST,19
2023-06-03,ROSEHILL,2,MAXIMUM VORTEX,10,BRETT PREBBLE,ETHAN ENSBY,5.0,,1100,3Y+CL3,GOOD4,OCAST,19
2023-06-03,ROSEHILL,2,SUSSU,5,REGAN BAYLISS,STEPHEN JONES,8.0,,1100,3Y+CL3,GOOD4,OCAST,19
2023-06-03,ROSEHILL,2,BRIEF STATEMENT,8,TYLER SCHILLER,ALISON SMITH,26.0,,1100,3Y+CL3,GOOD4,OCAST,19
