Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-06-13,WAGGA,1,ATOMIC WARRIOR,5,HANNAH WILLIAMS,DARRYL ROLFE,51.0,,1200,MDN-SW,HVY10,OCAST,16
2023-06-13,WAGGA,1,BONBROOKE,3,CAMERON QUILTY,MITCHELL BEER,11.0,,1200,MDN-SW,HVY10,OCAST,16
2023-06-13,WAGGA,1,CHICANE,6,ELLEN HENNESSY,MICHAEL TRAVERS,6.5,,1200,MDN-SW,HVY10,OCAST,16
2023-06-13,WAGGA,1,GOLDEN RIVER GIFT,7,AMY MCLUCAS,WAYNE HUDD,16.0,,1200,MDN-SW,HVY10,OCAST,16
2023-06-13,WAGGA,1,IMALOVABOY,9,QUAYDE KROGH,GRATZ VELLA,81.0,2.0,1200,MDN-SW,HVY10,OCAST,16
2023-06-13,WAGGA,1,LIGHTENING BLAZE,4,KAYLA NISBET,KERRY WEIR,81.0,,1200,MDN-SW,HVY10,OCAST,16
2023-06-13,WAGGA,1,MASTERS,13,NICK HEYWOOD,DANNY WILLIAMS,11.0,3.0,1200,MDN-SW,HVY10,OCAST,16
2023-06-13,WAGGA,1,YOUR NOT THE BOSS,11,JORDAN MALLYON,MITCHELL BEER,17.0,4.0,1200,MDN-SW,HVY10,OCAST,16
2023-06-13,WAGGA,1,BRIDGET ROSE,16,JAKE DUFFY,MARTIN STEIN,81.0,,1200,MDN-SW,HVY10,OCAST,16
2023-06-13,WAGGA,1,BRIDIE'S LUCK,2,NICK SOUQUET,RON STUBBS,5.0,,1200,MDN-SW,HVY10,OCAST,16
2023-06-13,WAGGA,1,COUNTRYCLUBGIRL,10,DANNY BEASLEY,TIM DONNELLY,17.0,,1200,MDN-SW,HVY10,OCAST,16
2023-06-13,WAGGA,1,GOOD KITTY,1,JOSH RICHARDS,NEIL OSBORNE,16.0,,1200,MDN-SW,HVY10,OCAST,16
2023-06-13,WAGGA,1,NEED FOR GREED,8,SHAUN GUYMER,MICK SMITH,4.6,1.0,1200,MDN-SW,HVY10,OCAST,16
2023-06-13,WAGGA,1,SHECANMIXIT,12,JESS TAYLOR,DARRYL ROLFE,4.6,,1200,MDN-SW,HVY10,OCAST,16
2023-06-13,WAGGA,1,TUCKERBOX HILL,14,NYSSA BURRELLS,ANDREW SHEAHAN,151.0,,1200,MDN-SW,HVY10,OCAST,16
2023-06-13,WAGGA,1,BEDOUIN BEAR,7,BILLY OWEN,JACK VAN DUREN,81.0,,1200,MDN-SW,HVY10,OCAST,16
2023-06-13,WAGGA,2,HILLTOP HOOD,1,SHAUN GUYMER,MICK SMITH,41.0,,2000,BM-66,HVY10,OCAST,13
2023-06-13,WAGGA,2,PACHINO,11,JOSH RICHARDS,BEN BRISBOURNE,3.9,2.0,2000,BM-66,HVY10,OCAST,13
2023-06-13,WAGGA,2,EMPEROR OF FRANCE,7,CAMERON QUILTY,DEBBIE DELPHIN,18.0,,2000,BM-66,HVY10,OCAST,13
2023-06-13,WAGGA,2,SUMDEEL,8,DANNY BEASLEY,WAYNE CARROLL,4.2,,2000,BM-66,HVY10,OCAST,13
2023-06-13,WAGGA,2,DO THIS ALL DAY,7,NICK HEYWOOD,DANIELLE SEIB,11.0,,2000,BM-66,HVY10,OCAST,13
2023-06-13,WAGGA,2,I AM RICHENUFF,12,BILLY OWEN,DARRELL BURNET,26.0,,2000,BM-66,HVY10,OCAST,13
2023-06-13,WAGGA,2,BONVALANTE,9,HOLLY DURNAN,GARY COLVIN,7.5,,2000,BM-66,HVY10,OCAST,13
2023-06-13,WAGGA,2,REGION TIME,3,QUAYDE KROGH,GRATZ VELLA,3.8,4.0,2000,BM-66,HVY10,OCAST,13
2023-06-13,WAGGA,2,APHRODOTTI,6,ELLEN HENNESSY,MAREE HOPKINS,101.0,,2000,BM-66,HVY10,OCAST,13
2023-06-13,WAGGA,2,CRACKER DANCE,10,JESS TAYLOR,KERRY WEIR,9.5,,2000,BM-66,HVY10,OCAST,13
2023-06-13,WAGGA,2,SLEIGH'S BELLE,4,HANNAH WILLIAMS,TROY LORBACK,23.0,3.0,2000,BM-66,HVY10,OCAST,13
2023-06-13,WAGGA,2,WOULD BE KING,2,KAYLA NISBET,DOUG GORREL,23.0,1.0,2000,BM-66,HVY10,OCAST,13
2023-06-13,WAGGA,2,CRACKING DAWN,5,JAKE DUFFY,MARTIN STEIN,81.0,,2000,BM-66,HVY10,OCAST,13
2023-06-13,WAGGA,3,MOUSE ALMIGHTY,3,ANAELLE GANGOTENA,GEORGE DIMITROPOULOS,15.0,3.0,1000,OPEN,HVY10,OCAST,11
2023-06-13,WAGGA,3,SEVENTH SEAL,2,NICK SOUQUET,MITCHELL BEER,7.0,2.0,1000,OPEN,HVY10,OCAST,11
2023-06-13,WAGGA,3,NEVERSTANDINGSTILL,3,BRENDAN WARD,ROSS PURCELL,3.1,,1000,OPEN,HVY10,OCAST,11
2023-06-13,WAGGA,3,CARNIVAL MISS,11,HOLLY DURNAN,GARY COLVIN,0.0,,1000,OPEN,HVY10,OCAST,11
2023-06-13,WAGGA,3,MOJO MUSIC,9,KAYLA NISBET,ANDREW DALE,7.5,,1000,OPEN,HVY10,OCAST,11
2023-06-13,WAGGA,3,TULLA PARK,4,BEANY PANYA,TASH BURLEIGH,4.2,4.0,1000,OPEN,HVY10,OCAST,11
2023-06-13,WAGGA,3,BROADSIDE ARMOUR,8,SHAUN GUYMER,PETER MAHER,6.0,,1000,OPEN,HVY10,OCAST,11
2023-06-13,WAGGA,3,SMILER MARSHALL,1,FIONA SANDKUHL,ROB WELLINGTON,4.2,1.0,1000,OPEN,HVY10,OCAST,11
2023-06-13,WAGGA,3,OH NO MIKKI,6,HANNAH WILLIAMS,CRAIG WIDDISON,18.0,,1000,OPEN,HVY10,OCAST,11
2023-06-13,WAGGA,3,MISS ELSIE MAY,7,DANNY BEASLEY,WAYNE CARROLL,13.0,,1000,OPEN,HVY10,OCAST,11
2023-06-13,WAGGA,3,MATHRIN,5,ELLEN HENNESSY,MICHAEL TRAVERS,12.0,,1000,OPEN,HVY10,OCAST,11
2023-06-13,WAGGA,4,SIZZLING CAT,1,HOLLY DURNAN,GARY COLVIN,2.4,4.0,1600,BM-74,HVY10,OCAST,12
2023-06-13,WAGGA,4,WICHITA WARRIOR,2,NICK HEYWOOD,KEITH DRYDEN,16.0,3.0,1600,BM-74,HVY10,OCAST,12
2023-06-13,WAGGA,4,SHE'S ALL IN,12,QUAYDE KROGH,"BARBARA JOSEPH, PAUL & MATT JONES",21.0,,1600,BM-74,HVY10,OCAST,12
2023-06-13,WAGGA,4,SILVERDALE CHIEF,4,NICK SOUQUET,MITCHELL BEER,5.5,2.0,1600,BM-74,HVY10,OCAST,12
2023-06-13,WAGGA,4,THISTLEDO,5,KAYLA NISBET,DAVID BLUNDELL,17.0,1.0,1600,BM-74,HVY10,OCAST,12
2023-06-13,WAGGA,4,LEATHER JACKET LEW,11,ELLEN HENNESSY,DANIELLE SEIB,15.0,,1600,BM-74,HVY10,OCAST,12
