Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-06-14,RANDWICK KENSINGTON,1,LUAI,1,KATHY O'HARA,CLAIRE LEVER,1.01,,1150,MAIDEN,GOOD4,FINE,9
2023-06-14,RANDWICK KENSINGTON,1,MAN OF VALOR,5,TOM SHERRY,GERALD RYAN & STERLING ALEXIOU,4.2,,1150,MAIDEN,GOOD4,FINE,9
2023-06-14,RANDWICK KENSINGTON,1,SILENT RUSSIAN,8,NASH RAWILLER,RICHARD & WILL FREEDMAN,1.01,,1150,MAIDEN,GOOD4,FINE,9
2023-06-14,RANDWICK KENSINGTON,1,KAPUNDA,4,JETT STANLEY,CIARON MAHER & DAVID EUSTACE,5.0,1.0,1150,MAIDEN,GOOD4,FINE,9
2023-06-14,RANDWICK KENSINGTON,1,MISSION RIDGE,3,JOSHUA PARR,GERALD RYAN & STERLING ALEXIOU,4.6,,1150,MAIDEN,GOOD4,FINE,9
2023-06-14,RANDWICK KENSINGTON,1,PARMENIO,2,TYLER SCHILLER,ANTHONY CUMMINGS,13.0,3.0,1150,MAIDEN,GOOD4,FINE,9
2023-06-14,RANDWICK KENSINGTON,1,CRUSADER RAZOR,6,KERRIN MCEVOY,CHRIS WALLER,4.6,4.0,1150,MAIDEN,GOOD4,FINE,9
2023-06-14,RANDWICK KENSINGTON,1,IMMORTAL ISLAND,1,DYLAN GIBBONS,ANNABEL NEASHAM,4.4,2.0,1150,MAIDEN,GOOD4,FINE,9
2023-06-14,RANDWICK KENSINGTON,1,MARENARO,5,JASON COLLETT,CHRIS WALLER,1.01,,1150,MAIDEN,GOOD4,FINE,9
2023-06-14,RANDWICK KENSINGTON,2,FORGOTTEN GODDESS,8,JASON COLLETT,DAVID PFIEFFER,10.0,3.0,1150,FM-MDN,GOOD4,FINE,8
2023-06-14,RANDWICK KENSINGTON,2,RAVISHER,7,NASH RAWILLER,CHRIS WALLER,4.4,,1150,FM-MDN,GOOD4,FINE,8
2023-06-14,RANDWICK KENSINGTON,2,SPEYMALT,3,SAM CLIPPERTON,PETER & PAUL SNOWDEN,6.5,2.0,1150,FM-MDN,GOOD4,FINE,8
2023-06-14,RANDWICK KENSINGTON,2,LARA'S LAULET,2,CHRISTIAN REITH,BENJAMIN SMITH,4.8,4.0,1150,FM-MDN,GOOD4,FINE,8
2023-06-14,RANDWICK KENSINGTON,2,ATOINE,6,TIM CLARK,GERALD RYAN & STERLING ALEXIOU,3.5,,1150,FM-MDN,GOOD4,FINE,8
2023-06-14,RANDWICK KENSINGTON,2,HAY PEARL,5,JEFF PENZA,JOHN COOPER,201.0,,1150,FM-MDN,GOOD4,FINE,8
2023-06-14,RANDWICK KENSINGTON,2,KONASANA,4,KERRIN MCEVOY,CHRIS WALLER,9.5,1.0,1150,FM-MDN,GOOD4,FINE,8
2023-06-14,RANDWICK KENSINGTON,2,WASSA,1,DYLAN GIBBONS,CHRIS WALLER,8.5,,1150,FM-MDN,GOOD4,FINE,8
2023-06-14,RANDWICK KENSINGTON,3,DIMAGGIO,2,KEAGAN LATHAM,KIM WAUGH,11.0,3.0,1400,BM-72,GOOD4,FINE,8
2023-06-14,RANDWICK KENSINGTON,3,VINTAGE CHOICE,8,DYLAN GIBBONS,ANNABEL NEASHAM,1.01,,1400,BM-72,GOOD4,FINE,8
2023-06-14,RANDWICK KENSINGTON,3,DEMITASSE,7,AARON BULLOCK,PAUL MESSARA,2.1,2.0,1400,BM-72,GOOD4,FINE,8
2023-06-14,RANDWICK KENSINGTON,3,READY TO HUMBLE,1,JEFF PENZA,NICK OLIVE,14.0,,1400,BM-72,GOOD4,FINE,8
2023-06-14,RANDWICK KENSINGTON,3,VICTORY LANE,3,JEAN VAN OVERMEIRE,ROBERT & LUKE PRICE,6.0,,1400,BM-72,GOOD4,FINE,8
2023-06-14,RANDWICK KENSINGTON,3,STROMBUS,6,TYLER SCHILLER,JOHN O'SHEA,3.6,1.0,1400,BM-72,GOOD4,FINE,8
2023-06-14,RANDWICK KENSINGTON,3,SON OF SAMPSON,4,BRANDON LERENA,GARY PORTELLI,11.0,,1400,BM-72,GOOD4,FINE,8
2023-06-14,RANDWICK KENSINGTON,3,STRAYA PRIDE,5,KATHY O'HARA,TERRY CROFT,71.0,4.0,1400,BM-72,GOOD4,FINE,8
2023-06-14,RANDWICK KENSINGTON,4,FUN FACT,5,JETT STANLEY,BJORN BAKER,19.0,2.0,2400,BM-78,GOOD4,FINE,9
2023-06-14,RANDWICK KENSINGTON,4,SKY OUT,3,DYLAN GIBBONS,CIARON MAHER & DAVID EUSTACE,4.0,3.0,2400,BM-78,GOOD4,FINE,9
