Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-06-04,MURWILLUMBAH,4,WHERE'S THE FIRE,10,BRODIE LOY,MATTHEW DUNN,3.4,,1100,BM-58,SOFT7,SHWRY,12
2023-06-04,MURWILLUMBAH,4,AWESOME MISS,6,ZAC WADICK,JOHN SHELTON,19.0,1.0,1100,BM-58,SOFT7,SHWRY,12
2023-06-04,MURWILLUMBAH,4,HEY LITTLE SISTER,3,BEN LOOKER,MATTHEW DUNN,4.2,,1100,BM-58,SOFT7,SHWRY,12
2023-06-04,MURWILLUMBAH,4,SHE'S CONTRARY,11,BRAITH NOCK,BRETT CAVANOUGH,10.0,2.0,1100,BM-58,SOFT7,SHWRY,12
2023-06-04,MURWILLUMBAH,4,CHICKERARTIE,7,ROCHELLE WEDRAT-KR,STEPHEN LEE,6.0,,1100,BM-58,SOFT7,SHWRY,12
2023-06-04,MURWILLUMBAH,4,MILINGIMBI,9,JAKE BAYLISS,BRETT CAVANOUGH,11.0,,1100,BM-58,SOFT7,SHWRY,12
2023-06-04,MURWILLUMBAH,4,INTENTIONAL LASS,2,ANDREW MALLYON,MATTHEW DUNN,10.0,3.0,1100,BM-58,SOFT7,SHWRY,12
2023-06-04,MURWILLUMBAH,4,TAIKUN TOMMY,5,LUKE ROLLS,CATHY CHAPMAN,11.0,,1100,BM-58,SOFT7,SHWRY,12
2023-06-04,MURWILLUMBAH,4,ADELITA ROSE,1,SEAN CORMACK,PAUL RICHARDSON,17.0,4.0,1100,BM-58,SOFT7,SHWRY,12
2023-06-04,MURWILLUMBAH,4,STAR OF SHALAA,7,CEJAY GRAHAM,SHANNON MANWARRING,9.0,,1100,BM-58,SOFT7,SHWRY,12
2023-06-04,MURWILLUMBAH,4,PLAYGIRL,8,TEGAN HARRISON,MATTHEW DUNN,21.0,,1100,BM-58,SOFT7,SHWRY,12
2023-06-04,MURWILLUMBAH,4,ECHO SUNSHINE,4,NORIYUKI MASUDA,ETHAN ENSBY,31.0,,1100,BM-58,SOFT7,SHWRY,12
2023-06-04,MURWILLUMBAH,5,CAPITALIA,9,TEGAN HARRISON,MATTHEW DUNN,4.8,,1100,FM-MSW,SOFT7,SHWRY,15
2023-06-04,MURWILLUMBAH,5,CHILLING ME SOFTLY,3,ANDREW MALLYON,MATTHEW DUNN,6.0,4.0,1100,FM-MSW,SOFT7,SHWRY,15
2023-06-04,MURWILLUMBAH,5,DOUBLE DIAMONDS,10,ZAC WADICK,STEPHEN BENNETT,151.0,,1100,FM-MSW,SOFT7,SHWRY,15
2023-06-04,MURWILLUMBAH,5,GAELLE,13,NOT NOTIFIED,AIDEN ST VINCENT,34.0,,1100,FM-MSW,SOFT7,SHWRY,15
2023-06-04,MURWILLUMBAH,5,GOLDEN SHAO,14,NOT NOTIFIED,DANIEL S BOWEN,5.0,,1100,FM-MSW,SOFT7,SHWRY,15
2023-06-04,MURWILLUMBAH,5,JUST LOOKING,1,CEJAY GRAHAM,BRYAN DAIS,21.0,1.0,1100,FM-MSW,SOFT7,SHWRY,15
2023-06-04,MURWILLUMBAH,5,KOURNIKOVA,11,BEN LOOKER,ANNABEL NEASHAM,6.5,,1100,FM-MSW,SOFT7,SHWRY,15
2023-06-04,MURWILLUMBAH,5,LAGUNA DE CHICABEL,11,MINONETTE KENNEDY,NEVILLE BOYLE,6.0,,1100,FM-MSW,SOFT7,SHWRY,15
2023-06-04,MURWILLUMBAH,5,MY MISS MOONPIE,10,ROCHELLE WEDRAT-KR,DANNY BOUGOURE,26.0,,1100,FM-MSW,SOFT7,SHWRY,15
2023-06-04,MURWILLUMBAH,5,OLD FASHIONED ROSE,5,MICHEAL HELLYER,ANNABEL NEASHAM,2.3,,1100,FM-MSW,SOFT7,SHWRY,15
2023-06-04,MURWILLUMBAH,5,WHO YA ON,8,MICHAEL CAHILL,TOBY & TRENT EDMONDS,19.0,,1100,FM-MSW,SOFT7,SHWRY,15
