Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-07-28,KEMPSEY,1,SHOOT'EM UP,9,AARON BULLOCK,Ben Lees,6.5,1.0,1450,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,1,FIREUP,6,ANNA ROPER,Terry Wicks,5.0,3.0,1450,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,1,JU TWO,11,NOT NOTIFIED,Lyle Chandler,8.5,,1450,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,1,TURNING CIRCLE,3,BENJAMIN OSMOND,Nathan Doyle,1.85,2.0,1450,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,1,ALL TOO SILENT,2,SIENA GRIMA,Tony Ball,23.0,,1450,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,1,CAPTAIN ATTITUDE,7,LEANNE BOYD,Colt Prosser,101.0,,1450,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,1,EVERYREADY BUNNY,10,SHAE WILKES,Phillip Atkins,19.0,,1450,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,1,QUICK BUCK,2,MATTHEW MCGUREN,Glen Milligan,8.0,,1450,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,1,SMART ATTACK,4,JEFF KEHOE,Margaret De Gonneville,151.0,,1450,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,1,SMOKEY SAINT,8,JON GRISEDALE,Neil Godbolt,19.0,4.0,1450,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,1,STAR LACY,5,BELLA YOUNGBERRY,Annette Lee,151.0,,1450,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,1,ULTIMATE REIGN,1,KACIE ADAMS,Annette Lee,15.0,,1450,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,2,VENDEMMIA,6,BEN LOOKER,Ethan Ensby,6.0,,1000,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,2,WARBRECCAN,10,AARON BULLOCK,Terry Wicks,4.8,2.0,1000,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,2,RIVER BISCOTTE,7,LUKE ROLLS,Grant Prosser,4.0,4.0,1000,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,2,HAYLEY'S ROCKET,3,MATTHEW MCGUREN,John Shelton,3.5,3.0,1000,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,2,PATRIOTICINTENTION,5,NORIYUKI MASUDA,Samantha McGuren,51.0,,1000,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,2,SUBSIDISE,11,ANNA ROPER,Robert Agnew,10.0,,1000,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,2,ANGELINTHENIGHTSKY,2,JEFF KEHOE,Jeff Kehoe,126.0,,1000,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,2,APACHE JACK,8,SERG LISNYY,Ben Lees,15.0,,1000,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,2,CRASHMYPLAYA,1,LIAM BLANCH,Colt Prosser,31.0,,1000,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,2,MISS MADIGAN,9,SIENA GRIMA,Jason Reilly,34.0,1.0,1000,MDN,HVY9,FINE,12
2025-07-28,KEMPSEY,2,MYSTIC WAY,10,RAYMOND SPOKES,John Sprague,21.0,,1000,MDN,HVY9,FINE,12
