Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-07-14,PAKENHAM,4,ALPINE JACK,6,JASON MASKIELL,Paul Worthington,151.0,,1600,2YO+ MDN,AWT,OCAST,17
2025-07-14,PAKENHAM,4,ASK YOUR MOTHER,2,JOE BOWDITCH,Greg Eurell,4.4,,1600,2YO+ MDN,AWT,OCAST,17
2025-07-14,PAKENHAM,4,BROTHER QUICKIE,4,KOBY JENNINGS,Peter G Moody & Katherine Coleman,12.0,4.0,1600,2YO+ MDN,AWT,OCAST,17
2025-07-14,PAKENHAM,4,CLENCH,1,THOMAS STOCKDALE,Mick Price & Michael Kent (Jnr),4.2,2.0,1600,2YO+ MDN,AWT,OCAST,17
2025-07-14,PAKENHAM,4,DON'T TELL HARRY,9,JAMIE MOTT,Scott Cameron,31.0,,1600,2YO+ MDN,AWT,OCAST,17
2025-07-14,PAKENHAM,4,NO GREATER VUE,17,MATTHEW CARTWRIGHT,John Sadler,15.0,,1600,2YO+ MDN,AWT,OCAST,17
2025-07-14,PAKENHAM,4,OKAY ZOOMER,5,BEN ALLEN,Michael Kent,4.4,,1600,2YO+ MDN,AWT,OCAST,17
2025-07-14,PAKENHAM,4,PHOENICIAN,3,BRAD RAWILLER,Ern Ewert,9.0,3.0,1600,2YO+ MDN,AWT,OCAST,17
2025-07-14,PAKENHAM,4,PROPHET'S SON,10,PATRICK MOLONEY,Julien Welsh,6.0,1.0,1600,2YO+ MDN,AWT,OCAST,17
2025-07-14,PAKENHAM,4,ABERLUTELY,11,MELEA CASTLE,Pat Carey & Harris Walker,21.0,,1600,2YO+ MDN,AWT,OCAST,17
2025-07-14,PAKENHAM,4,CHERON FINALE,7,ZAC SPAIN,Jason Warren,23.0,,1600,2YO+ MDN,AWT,OCAST,17
2025-07-14,PAKENHAM,4,MERMAN,8,LACHLAN KING,Nikki Burke,34.0,,1600,2YO+ MDN,AWT,OCAST,17
2025-07-14,PAKENHAM,4,CHRISLYN,9,JAKE NOONAN,Greg Eurell,1.01,,1600,2YO+ MDN,AWT,OCAST,17
2025-07-14,PAKENHAM,4,RYOKANS,13,SALLY WYNNE,Adam Hanley,1.01,,1600,2YO+ MDN,AWT,OCAST,17
2025-07-14,PAKENHAM,4,INARTICULATE,15,SARAH FIELD,Saab Hasan,1.01,,1600,2YO+ MDN,AWT,OCAST,17
2025-07-14,PAKENHAM,4,CHEMEHUEVI,7,NOT NOTIFIED,Nick Harnett,1.01,,1600,2YO+ MDN,AWT,OCAST,17
2025-07-14,PAKENHAM,4,RIO CORRIENDO,1,NOT NOTIFIED,Kelvin Southey,1.01,,1600,2YO+ MDN,AWT,OCAST,17
