Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-01-17,MORUYA,1,SALONIUS,4,BLAKE SPRIGGS,Mitchell Beer,8.0,3.0,1010,BM66,SOFT6,FINE,8
2025-01-17,MORUYA,1,FOURTH SPARGO,3,OLIVIA DALTON,Mark Gee,4.4,4.0,1010,BM66,SOFT6,FINE,8
2025-01-17,MORUYA,1,CAMERLENGO,5,TEAGHAN MARTIN,Garry Kirkup,5.5,,1010,BM66,SOFT6,FINE,8
2025-01-17,MORUYA,1,FELIX PEREON,1,MATHEW CAHILL,Greg Backhouse,6.0,,1010,BM66,SOFT6,FINE,8
2025-01-17,MORUYA,1,STARLIGHT GIRL,2,CORIAH KEATINGS,Matthew Kelley,3.4,1.0,1010,BM66,SOFT6,FINE,8
2025-01-17,MORUYA,1,PRINCESTON,5,SHAUN GUYMER,Ross McConville,3.8,2.0,1010,BM66,SOFT6,FINE,8
2025-01-17,MORUYA,1,SELHURST PARK,6,AMY MCLUCAS,Michael Gatty,8.5,,1010,BM66,SOFT6,FINE,8
2025-01-17,MORUYA,1,PLAZA,4,NOT NOTIFIED,Tash Burleigh,0.0,,1010,BM66,SOFT6,FINE,8
2025-01-17,MORUYA,2,HOPE AND GLORY,2,PIERRE BOUDVILLAIN,Tash Burleigh,4.2,1.0,1010,MDN,SOFT6,FINE,12
2025-01-17,MORUYA,2,ISCHYROS,1,MATHEW CAHILL,Scott Collings,3.2,3.0,1010,MDN,SOFT6,FINE,12
2025-01-17,MORUYA,2,MANWARI,10,NICK HEYWOOD,Danny Williams,3.5,2.0,1010,MDN,SOFT6,FINE,12
2025-01-17,MORUYA,2,SOUTHERN DEEL,7,JEFF PENZA,Anthony Warren,7.0,,1010,MDN,SOFT6,FINE,12
2025-01-17,MORUYA,2,SHOW RHYTHM,11,RICHARD BENSLEY,Matthew Dale,15.0,,1010,MDN,SOFT6,FINE,12
2025-01-17,MORUYA,2,BEDOUIN BEAR,9,OLIVIA DALTON,Jack Van Duren,151.0,,1010,MDN,SOFT6,FINE,12
2025-01-17,MORUYA,2,FALCON GOLD,3,CHAD LEVER,Neil Osborne,10.0,,1010,MDN,SOFT6,FINE,12
2025-01-17,MORUYA,2,GRACEFUL ELLEN,8,CLAIRE RAMSBOTHAM,"Barbara Joseph, Paul & Matt Jones",11.0,4.0,1010,MDN,SOFT6,FINE,12
2025-01-17,MORUYA,2,GRADI,5,AMY MCLUCAS,Chris Hensler,23.0,,1010,MDN,SOFT6,FINE,12
2025-01-17,MORUYA,2,MR SHOWBIZ,7,REBECCA BRONETT PR,Shari-Lea Hitchcock,81.0,,1010,MDN,SOFT6,FINE,12
2025-01-17,MORUYA,2,RAWANO,4,CORIAH KEATINGS,Gary Crossley,151.0,,1010,MDN,SOFT6,FINE,12
2025-01-17,MORUYA,2,THROW ONE IN,6,JESS TAYLOR,Michael Gatty,18.0,,1010,MDN,SOFT6,FINE,12
2025-01-17,MORUYA,3,CALL ME GROUCHY,3,JAMES INNES JNR,Blake Ryan,9.0,,1200,MDN,SOFT6,FINE,13
2025-01-17,MORUYA,3,COMB OVER CON,3,CHAD LEVER,Greg Backhouse,23.0,3.0,1200,MDN,SOFT6,FINE,13
2025-01-17,MORUYA,3,HOPE AND GLORY,9,NOT NOTIFIED,Tash Burleigh,0.0,,1200,MDN,SOFT6,FINE,13
