Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-05-22,ALBURY,1,AKKA'S METEOR,5,DANNY BEASLEY,MITCHELL BEER,1.9,1.0,1175,MDN-SW,SOFT6,FINE,10
2023-05-22,ALBURY,1,APOLLO MISSION,8,FIONA SANDKUHL,MITCHELL BEER,9.0,,1175,MDN-SW,SOFT6,FINE,10
2023-05-22,ALBURY,1,BONBROOKE,1,CAMERON QUILTY,MITCHELL BEER,12.0,4.0,1175,MDN-SW,SOFT6,FINE,10
2023-05-22,ALBURY,1,CRAVING MAGIC,10,NOT NOTIFIED,ROB POTTER,6.5,,1175,MDN-SW,SOFT6,FINE,10
2023-05-22,ALBURY,1,JUST LIKE LIAM,6,SIMON MILLER,GARRY WORSNOP,4.6,,1175,MDN-SW,SOFT6,FINE,10
2023-05-22,ALBURY,1,THIS IS THE MOMENT,2,JORDAN MALLYON,MITCHELL BEER,31.0,,1175,MDN-SW,SOFT6,FINE,10
2023-05-22,ALBURY,1,WHERE IS KEN,3,NICK SOUQUET,"BARBARA JOSEPH, PAUL & MATT JONES",8.5,3.0,1175,MDN-SW,SOFT6,FINE,10
2023-05-22,ALBURY,1,SMART ACE,4,BRADLEY VALE,PAUL MCVICAR,151.0,,1175,MDN-SW,SOFT6,FINE,10
2023-05-22,ALBURY,1,SUMMER CLOUD,7,JOSH RICHARDS,DAVID BLUNDELL,51.0,,1175,MDN-SW,SOFT6,FINE,10
2023-05-22,ALBURY,1,TAVOLO,7,CORIAH KEATINGS,ROB POTTER,9.5,2.0,1175,MDN-SW,SOFT6,FINE,10
2023-05-22,ALBURY,2,COMMANDS SUCCESS,7,FIONA SANDKUHL,DWAYNE REID,2.7,1.0,1000,CLS1,SOFT6,FINE,9
2023-05-22,ALBURY,2,DREAMING OF VEGAS,1,NICK SOUQUET,ROB POTTER,3.7,,1000,CLS1,SOFT6,FINE,9
2023-05-22,ALBURY,2,ENVEEO,5,JOSH RICHARDS,MARTIN STEIN,19.0,,1000,CLS1,SOFT6,FINE,9
2023-05-22,ALBURY,2,BROMEO,3,HANNAH EDGLEY,BEN BRISBOURNE,9.0,3.0,1000,CLS1,SOFT6,FINE,9
2023-05-22,ALBURY,2,OKAMI MISS,2,DANNY BEASLEY,MITCHELL BEER,4.6,2.0,1000,CLS1,SOFT6,FINE,9
2023-05-22,ALBURY,2,TABLET,1,JORDAN MALLYON,DANNY WILLIAMS,5.0,,1000,CLS1,SOFT6,FINE,9
2023-05-22,ALBURY,2,DALY HEADS,6,TEIGHAN WORSNOP,KYM DAVISON,6.5,,1000,CLS1,SOFT6,FINE,9
2023-05-22,ALBURY,2,INFILTRATED,4,JAKE DUFFY,ANDREW DALE,8.5,4.0,1000,CLS1,SOFT6,FINE,9
2023-05-22,ALBURY,2,DANISH HUSSAR,3,NOT NOTIFIED,ALLAN MCRAE,61.0,,1000,CLS1,SOFT6,FINE,9
2023-05-22,ALBURY,3,PROJETO,10,SIMON MILLER,PETER MAHER,1.9,1.0,900,MDN-SW,SOFT6,FINE,16
2023-05-22,ALBURY,3,RICH DISPUTE,2,LOGAN MCNEIL,DAVID O'PREY,18.0,2.0,900,MDN-SW,SOFT6,FINE,16
2023-05-22,ALBURY,3,SCHILLER SALUTE,9,HANNAH EDGLEY,JOHN & CHRIS LEDGER,13.0,,900,MDN-SW,SOFT6,FINE,16
2023-05-22,ALBURY,3,BRIDGET ROSE,1,JOSH RICHARDS,MARTIN STEIN,41.0,,900,MDN-SW,SOFT6,FINE,16
2023-05-22,ALBURY,3,DENALI KAI,11,KAYLA NISBET,ANDREW DALE,81.0,,900,MDN-SW,SOFT6,FINE,16
2023-05-22,ALBURY,3,GRAY'S REWARD,5,MOLLY BOURKE,PAUL MCVICAR,8.0,3.0,900,MDN-SW,SOFT6,FINE,16
2023-05-22,ALBURY,3,MISS HELMUT,7,HANNAH WILLIAMS,DAVID O'PREY,12.0,4.0,900,MDN-SW,SOFT6,FINE,16
2023-05-22,ALBURY,3,PRETTY PENGUIN,8,ROSE HAMMOND,RUSSELL OSBORNE,9.0,,900,MDN-SW,SOFT6,FINE,16
2023-05-22,ALBURY,3,SNIPPERTY VIXEN,4,RICHARD BENSLEY,ALLAN MCRAE,16.0,,900,MDN-SW,SOFT6,FINE,16
2023-05-22,ALBURY,3,WINNIE,3,DANNY BEASLEY,"BARBARA JOSEPH, PAUL & MATT JONES",15.0,,900,MDN-SW,SOFT6,FINE,16
2023-05-22,ALBURY,3,MALABAR QUEEN,16,NOT NOTIFIED,ANDREW DALE,0.0,,900,MDN-SW,SOFT6,FINE,16
2023-05-22,ALBURY,3,ANGEL'S FOX,6,OLIVIA CHAMBERS,THERESA BATEUP,17.0,,900,MDN-SW,SOFT6,FINE,16
2023-05-22,ALBURY,3,EXONROH,14,TEIGHAN WORSNOP,PAUL MCVICAR,1.01,,900,MDN-SW,SOFT6,FINE,16
2023-05-22,ALBURY,3,FITZGIBBON,3,NOT NOTIFIED,DICK DALE,1.01,,900,MDN-SW,SOFT6,FINE,16
2023-05-22,ALBURY,3,COSMIC POPPETT,10,NOT NOTIFIED,DICK DALE,1.01,,900,MDN-SW,SOFT6,FINE,16
2023-05-22,ALBURY,3,SHERUT AVIR,5,BRADLEY VALE,SHILLEAGH MEYERVALE,1.01,,900,MDN-SW,SOFT6,FINE,16
2023-05-22,ALBURY,4,FELIX PEREON,12,JORDAN MALLYON,MITCHELL BEER,2.1,,1400,MAIDEN,SOFT6,FINE,13
2023-05-22,ALBURY,4,READY FOR IMPACT,1,KAYLA NISBET,THERESA BATEUP,51.0,3.0,1400,MAIDEN,SOFT6,FINE,13
2023-05-22,ALBURY,4,CHICANE,2,MOLLY BOURKE,MICHAEL TRAVERS,4.4,,1400,MAIDEN,SOFT6,FINE,13
2023-05-22,ALBURY,4,TRADE AGREEMENT,5,JAKE DUFFY,JOHN & CHRIS LEDGER,151.0,2.0,1400,MAIDEN,SOFT6,FINE,13
2023-05-22,ALBURY,4,JUMPIN' JELLYFISH,11,ROSE HAMMOND,RUSSELL OSBORNE,151.0,,1400,MAIDEN,SOFT6,FINE,13
2023-05-22,ALBURY,4,ONLINE AWARD,10,TEIGHAN WORSNOP,JOHN & CHRIS LEDGER,101.0,4.0,1400,MAIDEN,SOFT6,FINE,13
2023-05-22,ALBURY,4,BUNDY CHASER,8,DANNY BEASLEY,DONNA SCOTT,3.5,,1400,MAIDEN,SOFT6,FINE,13
2023-05-22,ALBURY,4,DEVIL'S MASTER,7,HANNAH EDGLEY,JOHN & CHRIS LEDGER,41.0,,1400,MAIDEN,SOFT6,FINE,13
2023-05-22,ALBURY,4,EXPRESS CASH,9,BRADLEY VALE,DES PERRYMAN,12.0,1.0,1400,MAIDEN,SOFT6,FINE,13
2023-05-22,ALBURY,4,PRUSSIAN SUCCESS,13,HANNAH WILLIAMS,JOHN & CHRIS LEDGER,81.0,,1400,MAIDEN,SOFT6,FINE,13
2023-05-22,ALBURY,4,SHARP PRIDE,3,JOSH RICHARDS,GARY COLVIN,41.0,,1400,MAIDEN,SOFT6,FINE,13
2023-05-22,ALBURY,4,SPEEDY SPOOKS,4,FIONA SANDKUHL,JOHN & CHRIS LEDGER,18.0,,1400,MAIDEN,SOFT6,FINE,13
2023-05-22,ALBURY,4,BLACK BEETLE,6,OLIVIA CHAMBERS,DICK DALE,151.0,,1400,MAIDEN,SOFT6,FINE,13
2023-05-22,ALBURY,5,SILVERDALE CHIEF,6,FIONA SANDKUHL,MITCHELL BEER,4.0,,1500,CLS2,SOFT6,FINE,10
2023-05-22,ALBURY,5,SACRED OATH,2,DANNY BEASLEY,MITCHELL BEER,1.8,4.0,1500,CLS2,SOFT6,FINE,10
2023-05-22,ALBURY,5,I'M NOT LEAVING,8,NICK SOUQUET,ROB POTTER,6.5,,1500,CLS2,SOFT6,FINE,10
2023-05-22,ALBURY,5,STAR BUYER,7,JOSH RICHARDS,GEOFF DURYEA,7.0,1.0,1500,CLS2,SOFT6,FINE,10
2023-05-22,ALBURY,5,RAPID RUBY,8,SIMON MILLER,DONNA SCOTT,12.0,,1500,CLS2,SOFT6,FINE,10
2023-05-22,ALBURY,5,REGION TIME,4,JORDAN MALLYON,GRATZ VELLA,11.0,2.0,1500,CLS2,SOFT6,FINE,10
2023-05-22,ALBURY,5,SLEDGE,5,HANNAH WILLIAMS,WAYNE CARROLL,41.0,,1500,CLS2,SOFT6,FINE,10
2023-05-22,ALBURY,5,DIAMOND CARAT,3,MOLLY BOURKE,MICHAEL TRAVERS,34.0,3.0,1500,CLS2,SOFT6,FINE,10
2023-05-22,ALBURY,5,LA VALKYRIE,9,KAYLA NISBET,NORM GARDNER,61.0,,1500,CLS2,SOFT6,FINE,10
2023-05-22,ALBURY,5,IRISH DANCER,1,OLIVIA CHAMBERS,"BARBARA JOSEPH, PAUL & MATT JONES",61.0,,1500,CLS2,SOFT6,FINE,10
2023-05-22,ALBURY,6,CRIMOSA,5,KAYLA NISBET,ANDREW DALE,4.6,4.0,900,BM-58,SOFT6,FINE,10
2023-05-22,ALBURY,6,CALIPARI,6,NOT NOTIFIED,WAYNE SLATTERY,23.0,,900,BM-58,SOFT6,FINE,10
2023-05-22,ALBURY,6,FLYING FINCH,7,ROSE HAMMOND,OLIVIA OSBORNE,11.0,,900,BM-58,SOFT6,FINE,10
2023-05-22,ALBURY,6,BLESSED AWARD,6,MOLLY BOURKE,MICHAEL TRAVERS,31.0,1.0,900,BM-58,SOFT6,FINE,10
2023-05-22,ALBURY,6,MISS ELSIE MAY,2,DANNY BEASLEY,WAYNE CARROLL,3.6,2.0,900,BM-58,SOFT6,FINE,10
2023-05-22,ALBURY,6,KEITH,1,OLIVIA CHAMBERS,DONNA SCOTT,4.6,,900,BM-58,SOFT6,FINE,10
2023-05-22,ALBURY,6,GALBALAN,3,FIONA SANDKUHL,BRETT MALLYON,3.4,3.0,900,BM-58,SOFT6,FINE,10
2023-05-22,ALBURY,6,TABLET,3,JORDAN MALLYON,DANNY WILLIAMS,0.0,,900,BM-58,SOFT6,FINE,10
2023-05-22,ALBURY,6,DANCING WITH KITTY,4,BRADLEY VALE,PAUL MCVICAR,34.0,,900,BM-58,SOFT6,FINE,10
2023-05-22,ALBURY,6,NAN'S OBSESSION,8,TEIGHAN WORSNOP,PETER MAHER,23.0,,900,BM-58,SOFT6,FINE,10
2023-05-22,ALBURY,7,SWAGGER,8,HOLLY DURNAN,MITCHELL BEER,5.0,1.0,1175,BM-58,SOFT6,FINE,11
2023-05-22,ALBURY,7,CRIMSON ROCK,6,TEIGHAN WORSNOP,KYM DAVISON,41.0,,1175,BM-58,SOFT6,FINE,11
2023-05-22,ALBURY,7,DEFENCE FORCE,3,SHIRLEY HUNTER,DEBBIE DELPHIN,10.0,,1175,BM-58,SOFT6,FINE,11
