Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-05-21,NOWRA,1,FOXTROT BRAVO,6,JESS TAYLOR,THERESA BATEUP,3.6,,2200,BM-58,HVY8,FINE,8
2023-05-21,NOWRA,1,SUCCESSFUL STAR,3,JEAN VAN OVERMEIRE,JARROD AUSTIN,2.15,2.0,2200,BM-58,HVY8,FINE,8
2023-05-21,NOWRA,1,TURNAROUND TIME,4,SHAUN GUYMER,JOHN STEINMETZ,3.0,1.0,2200,BM-58,HVY8,FINE,8
2023-05-21,NOWRA,1,FACE THE DAY,1,KAYLA NISBET,LUKE CLARKE,26.0,,2200,BM-58,HVY8,FINE,8
2023-05-21,NOWRA,1,CALIFORNIA GRASS,7,KEAGAN LATHAM,JOHN THOMPSON,3.5,,2200,BM-58,HVY8,FINE,8
2023-05-21,NOWRA,1,BOBBY SOX,2,ELLEN HENNESSY,PAUL & MARTHA CAVE,12.0,3.0,2200,BM-58,HVY8,FINE,8
2023-05-21,NOWRA,1,MADIBA'S QUEEN,4,BRANDON LERENA,ANTHONY CUMMINGS,21.0,,2200,BM-58,HVY8,FINE,8
2023-05-21,NOWRA,1,THE BOOMERANG,5,AARON SWEENEY,LYNDA BUNDY,4.6,4.0,2200,BM-58,HVY8,FINE,8
2023-05-21,NOWRA,2,STARLIV,6,SHAUN GUYMER,MATTHEW KELLEY,4.6,2.0,1200,BM-58,HVY8,FINE,10
2023-05-21,NOWRA,2,NIC'S HERO,1,HOLLY DURNAN,GARY COLVIN,3.5,3.0,1200,BM-58,HVY8,FINE,10
2023-05-21,NOWRA,2,MAN OF REIGN,2,ROBYN FREEMAN,LUKE MUSSON,19.0,4.0,1200,BM-58,HVY8,FINE,10
2023-05-21,NOWRA,2,ENDANGERED SPECIES,4,HANNAH WILLIAMS,DANIELLE SEIB,5.0,,1200,BM-58,HVY8,FINE,10
2023-05-21,NOWRA,2,LOCKUP THE KITTENS,5,JEFF PENZA,KEITH DRYDEN,3.9,,1200,BM-58,HVY8,FINE,10
2023-05-21,NOWRA,2,I IZ BRILLIANT,5,MOLLY BOURKE,JACK VAN DUREN,7.5,,1200,BM-58,HVY8,FINE,10
2023-05-21,NOWRA,2,EPAULLO CREED,4,CORIAH KEATINGS,NICK OLIVE,6.5,,1200,BM-58,HVY8,FINE,10
2023-05-21,NOWRA,2,SPRITELY EMILY,7,JEAN VAN OVERMEIRE,TERRY ROBINSON,8.5,,1200,BM-58,HVY8,FINE,10
2023-05-21,NOWRA,2,FIFTY CARATS,3,BEANY PANYA,TASH BURLEIGH,6.0,1.0,1200,BM-58,HVY8,FINE,10
2023-05-21,NOWRA,2,CAPITAL VENTURE,8,KAYLA NISBET,JOHN ROLFE,81.0,,1200,BM-58,HVY8,FINE,10
2023-05-21,NOWRA,3,ATOMIC WARRIOR,5,JEFF PENZA,DARRYL ROLFE,23.0,,1100,MDN-SW,HVY8,FINE,13
2023-05-21,NOWRA,3,CRAVING MAGIC,6,ELLEN HENNESSY,ROB POTTER,5.0,3.0,1100,MDN-SW,HVY8,FINE,13
