Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-05-18,MOREE,1,PATRON OF POWER,2,CLAYTON GALLAGHER,KIEREN HAZELTON,6.5,3.0,950,MAIDEN,SOFT5,FINE,11
2023-05-18,MOREE,1,THE FEVER,9,JAKE PRACEY-HOLMES,JACOB PERRETT,26.0,,950,MAIDEN,SOFT5,FINE,11
2023-05-18,MOREE,1,HARDNESS,5,LES TILLEY,PAT WEBSTER,2.8,1.0,950,MAIDEN,SOFT5,FINE,11
2023-05-18,MOREE,1,DREAM OF KEYHOLE,7,CHELSEA HILLIER,TERRY MCCARTHY,41.0,,950,MAIDEN,SOFT5,FINE,11
2023-05-18,MOREE,1,RAPIDLY,1,BEN LOOKER,CRAIG CLEGG,34.0,,950,MAIDEN,SOFT5,FINE,11
2023-05-18,MOREE,1,FREEWHEELER,4,BRAITH NOCK,BRETT CAVANOUGH,2.1,2.0,950,MAIDEN,SOFT5,FINE,11
2023-05-18,MOREE,1,LIGHT UP THE DAWN,7,RONALD SIMPSON,JACK BROWN,11.0,,950,MAIDEN,SOFT5,FINE,11
2023-05-18,MOREE,1,CASHMERE INN,10,KELSEY LENTON,STEPHEN DIXON,31.0,,950,MAIDEN,SOFT5,FINE,11
2023-05-18,MOREE,1,REACQUAINT,6,MATTHEW PALMER,SUE GRILLS,34.0,4.0,950,MAIDEN,SOFT5,FINE,11
2023-05-18,MOREE,1,STAR DIAMOND,8,JODI WORLEY,PADDY CUNNINGHAM,12.0,,950,MAIDEN,SOFT5,FINE,11
2023-05-18,MOREE,1,SUPER GYPSY,3,COURTNEY BELLAMY,STEPHANIE SIXTUS,151.0,,950,MAIDEN,SOFT5,FINE,11
2023-05-18,MOREE,2,KALAHARI HEART,10,BRAITH NOCK,TODD PAYNE,10.0,,1600,BM-58,SOFT5,FINE,12
2023-05-18,MOREE,2,BILL PEYTO,7,KELSEY LENTON,JANE CLEMENT,6.0,2.0,1600,BM-58,SOFT5,FINE,12
2023-05-18,MOREE,2,CHOWDAH,10,BILLY CRAY,KRISSIE SIMPKINS,9.0,,1600,BM-58,SOFT5,FINE,12
2023-05-18,MOREE,2,ENTHRALLED,3,HEIDI GILLIE,NATASHA HALL-ANTONIO,18.0,,1600,BM-58,SOFT5,FINE,12
2023-05-18,MOREE,2,REBEL'S EDGE,11,JAKE PRACEY-HOLMES,CASSANDRA STUMMER,3.0,1.0,1600,BM-58,SOFT5,FINE,12
2023-05-18,MOREE,2,LOCA,5,MIKAYLA WEIR,KELLY SMITH,11.0,,1600,BM-58,SOFT5,FINE,12
2023-05-18,MOREE,2,AZOUSTIC,1,ASHLEY MORGAN,NATASHA HALL-ANTONIO,41.0,3.0,1600,BM-58,SOFT5,FINE,12
2023-05-18,MOREE,2,HARWOK'N'ZOFF,6,WENDY PEEL,CLINT LUNDHOLM,10.0,,1600,BM-58,SOFT5,FINE,12
2023-05-18,MOREE,2,AISLE SIX,8,CHELSEA HILLIER,KRISSIE SIMPKINS,8.5,,1600,BM-58,SOFT5,FINE,12
2023-05-18,MOREE,2,FIOCCHI,4,CLAYTON GALLAGHER,PETER SINCLAIR,4.8,4.0,1600,BM-58,SOFT5,FINE,12
2023-05-18,MOREE,2,LADY CORNELIA,9,JODI WORLEY,DOUGLAS FERNANDO,31.0,,1600,BM-58,SOFT5,FINE,12
2023-05-18,MOREE,2,TONQUANI,2,JACOB GOLDEN,DOUGLAS FERNANDO,151.0,,1600,BM-58,SOFT5,FINE,12
2023-05-18,MOREE,3,MASTER FONTANA,12,JODI WORLEY,KEVIN HAUSFELD,151.0,,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,3,SPANISH KING,10,LES TILLEY,RIDGE WILSON,11.0,4.0,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,3,BEAR'S BEST,11,BRAITH NOCK,MELANIE O'GORMAN,8.0,,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,3,ARCHREGENCY,9,JACOB GOLDEN,GREGORY D SMITH,151.0,,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,3,MIANDELLE,13,BILLY CRAY,KRISSIE SIMPKINS,21.0,,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,3,MISS NICOLINI,14,BEN LOOKER,CRAIG MARTIN,5.5,,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,3,MY GEM,5,MADELINE OWEN,PHILIP DUFFY,101.0,2.0,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,3,SUBUKI,16,NOT NOTIFIED,CASSANDRA STUMMER,26.0,,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,3,SUNCHASER,3,MIKAYLA WEIR,STIRLING OSLAND,1.6,1.0,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,3,THE CAVE,7,ASHLEY MORGAN,CLINT LUNDHOLM,41.0,,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,3,BACKLASH,1,CLAYTON GALLAGHER,THERESA STAIR,11.0,3.0,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,3,INTENSE,13,CHELSEA HILLIER,WAYNE MARTYN,126.0,,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,3,VAIN LUKE,8,CASSEY WILLIAMS,NAOMI HEMMINGS,101.0,,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,3,A BIT BAZARRE,4,JAKE PRACEY-HOLMES,ALYSSA & TROY SWEENEY,23.0,,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,3,MISS MANSFIELD,2,COURTNEY BELLAMY,STEPHANIE SIXTUS,151.0,,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,3,SCRIBA,6,VAD BOLOZHINSKYI,GEOFF O'BRIEN,151.0,,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,3,NIKOLAI,11,MATTHEW PALMER,PETER SINCLAIR,1.01,,1600,CL1-SW,SOFT5,FINE,17
2023-05-18,MOREE,4,WABRAMI,4,BILLY CRAY,KRISSIE SIMPKINS,8.0,,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,AWAYGOESTHEBUNNY,2,WENDY PEEL,PETER SINCLAIR,9.5,,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,GREEN RUN,10,CLAYTON GALLAGHER,PETER SINCLAIR,8.0,2.0,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,SNIPER'S BYLINE,3,SHAYLEIGH INGELSE,BRETT THOMPSON,71.0,,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,BINDERA BLAZE,11,RONALD SIMPSON,BRETT CAVANOUGH,126.0,,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,VOLCANIC GOLD,12,JACOB GOLDEN,PETER SINCLAIR,21.0,,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,MEET IN BRAZIL,9,CHELSEA HILLIER,RODNEY NORTHAM,3.1,3.0,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,SEAMEFLY,1,CASSEY WILLIAMS,STIRLING OSLAND,34.0,,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,ALL TOO EDIE,5,ASHLEY MORGAN,COLT PROSSER,41.0,,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,DIVINE RENDEZVOUS,8,BRAITH NOCK,BRETT CAVANOUGH,4.6,1.0,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,LADY BANX,6,JAKE PRACEY-HOLMES,CASSANDRA STUMMER,15.0,,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,WET AND WINDY,7,JODI WORLEY,PADDY CUNNINGHAM,6.5,4.0,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,JUKEBOX EDITION,16,BEN LOOKER,KEVIN HAUSFELD,1.01,,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,ANOTHER GIFT,11,NOT NOTIFIED,JANE CLEMENT,1.01,,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,SUVA MAY,8,KELSEY LENTON,THERESA STAIR,1.01,,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,SELVAM,9,NOT NOTIFIED,JEREMY SYLVESTER,1.01,,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,POWERSTONE,13,NOT NOTIFIED,GAVIN GROTH,1.01,,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,4,GULF OF ODESSA,5,NOT NOTIFIED,AIDEN ST VINCENT,1.01,,1200,MAIDEN,SOFT5,FINE,18
2023-05-18,MOREE,5,CALGARY KING,6,JACOB GOLDEN,PETER SINCLAIR,10.0,,1400,CLS1,SOFT5,FINE,14
2023-05-18,MOREE,5,BEAN ROCKING,4,ASHLEY MORGAN,STIRLING OSLAND,5.0,1.0,1400,CLS1,SOFT5,FINE,14
2023-05-18,MOREE,5,ILLUSIVE STAR,2,CHELSEA HILLIER,RODNEY NORTHAM,2.1,4.0,1400,CLS1,SOFT5,FINE,14
2023-05-18,MOREE,5,LAGO'S DAUGHTER,13,NOT NOTIFIED,JEREMY SYLVESTER,5.0,,1400,CLS1,SOFT5,FINE,14
2023-05-18,MOREE,5,LYNCHED,8,BEN LOOKER,WAYNE NUGENT,13.0,,1400,CLS1,SOFT5,FINE,14
2023-05-18,MOREE,5,MARTINI DANCER,11,MIKAYLA WEIR,JAKE CAPEWELL,11.0,3.0,1400,CLS1,SOFT5,FINE,14
2023-05-18,MOREE,5,WOBURN ABBEY,13,WENDY PEEL,STIRLING OSLAND,15.0,,1400,CLS1,SOFT5,FINE,14
2023-05-18,MOREE,5,DEVILISH DUDE,9,CLAYTON GALLAGHER,THERESA STAIR,21.0,,1400,CLS1,SOFT5,FINE,14
2023-05-18,MOREE,5,GUNDAWARRA,10,VAD BOLOZHINSKYI,GEOFF O'BRIEN,26.0,,1400,CLS1,SOFT5,FINE,14
