Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-05-27,RANDWICK,1,CALIFORNIAN,5,REECE JONES,GERALD RYAN & STERLING ALEXIOU,4.4,,1400,2YO,SOFT5,FINE,11
2023-05-27,RANDWICK,1,RAVELLO,10,ALYSHA COLLETT,JOHN O'SHEA,15.0,,1400,2YO,SOFT5,FINE,11
2023-05-27,RANDWICK,1,GODZILLA,5,BRETT PREBBLE,PETER & PAUL SNOWDEN,12.0,4.0,1400,2YO,SOFT5,FINE,11
2023-05-27,RANDWICK,1,RHYTHM OF LOVE,8,DYLAN GIBBONS,JOHN O'SHEA,4.2,,1400,2YO,SOFT5,FINE,11
2023-05-27,RANDWICK,1,VOMO ISLAND,3,TOM SHERRY,PETER & PAUL SNOWDEN,3.5,3.0,1400,2YO,SOFT5,FINE,11
2023-05-27,RANDWICK,1,MATUSALEM,4,KERRIN MCEVOY,CHRIS WALLER,5.0,,1400,2YO,SOFT5,FINE,11
2023-05-27,RANDWICK,1,RITZYTWENTIES,2,REGAN BAYLISS,GAI WATERHOUSE & ADRIAN BOTT,7.0,,1400,2YO,SOFT5,FINE,11
2023-05-27,RANDWICK,1,TANNHAUSER,9,JAY FORD,CHRIS WALLER,12.0,1.0,1400,2YO,SOFT5,FINE,11
2023-05-27,RANDWICK,1,LIKEABOMB,7,RACHEL KING,BRAD WIDDUP,31.0,,1400,2YO,SOFT5,FINE,11
2023-05-27,RANDWICK,1,ROOM FOR SQUARES,6,ZAC LLOYD,ANNABEL NEASHAM,26.0,,1400,2YO,SOFT5,FINE,11
2023-05-27,RANDWICK,1,UNIQUE AMBITION,1,KATHY O'HARA,JOHN SARGENT,126.0,2.0,1400,2YO,SOFT5,FINE,11
2023-05-27,RANDWICK,2,OVERLORD,2,JETT STANLEY,GAYNA WILLIAMS,13.0,,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,HIT THE RIM,19,JAY FORD,CLINT LUNDHOLM,34.0,,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,BOOTSCOOTER,16,REECE JONES,RODNEY NORTHAM,6.5,,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,WHAT A PEACH,10,CHRISTIAN REITH,SCOTT SINGLETON,17.0,,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,SUNGBLUE,12,ASHLEY MORGAN,BRETT CAVANOUGH,11.0,2.0,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,JALMARI,14,TOM SHERRY,DANNY WILLIAMS,10.0,,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,LIFE WELL LIVED,7,ANTHONY CAVALLO,ANDREW RYAN,19.0,,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,DEMITASSE,4,BRETT PREBBLE,PAUL MESSARA,5.0,1.0,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,MARCASSIN,15,DYLAN GIBBONS,TERRY ROBINSON,11.0,3.0,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,AMARANTZ,8,HANNAH WILLIAMS,DANIELLE SEIB,10.0,,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,MR SEVERINO,9,KERRIN MCEVOY,SUE GRILLS,51.0,,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,AUZSTAR,11,LUKE ROLLS,MARC QUINN,26.0,,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,DO THIS ALL DAY,21,NOT NOTIFIED,DANIELLE SEIB,101.0,,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,SWEET BISCUIT,5,ANDREW ADKINS,WAYNE HUDD,41.0,,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,THAT'S MOLLY,6,ZAC WADICK,GLEN MILLIGAN,18.0,,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,KEEN CONTRIBUTER,13,GEORGINA MCDONNELL,SCOTT SINGLETON,31.0,,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,BON FRANKIE,3,ROBBIE DOLAN,AARON CLARKE,19.0,4.0,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,ILZOOMYA,1,RACHEL KING,LUKE PEPPER,21.0,,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,TITRATION,5,ZAC LLOYD,CAMERON CROCKETT,1.01,,1400,3Y+CL3,SOFT5,FINE,22
2023-05-27,RANDWICK,2,BANTARKI,3,NOT NOTIFIED,TONY BALL,1.01,,1400,3Y+CL3,SOFT5,FINE,22
