Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-05-31,WARWICK FARM,1,ORIENTAL TYCOON,4,NASH RAWILLER,CHRIS WALLER,2.4,1.0,1400,3Y-MDN,GOOD4,FINE,9
2023-05-31,WARWICK FARM,1,DISCOVER,9,BRETT PREBBLE,CHRIS WALLER,7.0,,1400,3Y-MDN,GOOD4,FINE,9
2023-05-31,WARWICK FARM,1,TERRITORY EXPRESS,3,JASON COLLETT,PAUL NICEFORO,3.6,,1400,3Y-MDN,GOOD4,FINE,9
2023-05-31,WARWICK FARM,1,HARDASH,2,SAM CLIPPERTON,EDWARD CUMMINGS,21.0,,1400,3Y-MDN,GOOD4,FINE,9
2023-05-31,WARWICK FARM,1,KAPAKIRI,8,REGAN BAYLISS,CHRIS WALLER,15.0,4.0,1400,3Y-MDN,GOOD4,FINE,9
2023-05-31,WARWICK FARM,1,CAME AROUND,5,JAMES MCDONALD,CHRIS WALLER,21.0,,1400,3Y-MDN,GOOD4,FINE,9
2023-05-31,WARWICK FARM,1,TREIZE,6,CHAD SCHOFIELD,JOHN SARGENT,6.5,2.0,1400,3Y-MDN,GOOD4,FINE,9
2023-05-31,WARWICK FARM,1,QUEEN ASTRID,1,TYLER SCHILLER,BRAD WIDDUP,4.6,3.0,1400,3Y-MDN,GOOD4,FINE,9
2023-05-31,WARWICK FARM,1,AUTUMN LEAF,7,BEANY PANYA,RON LEEMON,151.0,,1400,3Y-MDN,GOOD4,FINE,9
2023-05-31,WARWICK FARM,2,FIRE TRIBE,7,JASON COLLETT,JOSEPH PRIDE,8.5,,1200,2Y-MDN,GOOD4,FINE,19
2023-05-31,WARWICK FARM,2,COPACABANA,4,TYLER SCHILLER,"MICHAEL, WAYNE & JOHN HAWKES",4.0,3.0,1200,2Y-MDN,GOOD4,FINE,19
2023-05-31,WARWICK FARM,2,DEE STORMED,19,TYLER SCHILLER,ANNABEL NEASHAM,34.0,,1200,2Y-MDN,GOOD4,FINE,19
2023-05-31,WARWICK FARM,2,EKELER,1,JETT STANLEY,CIARON MAHER & DAVID EUSTACE,61.0,,1200,2Y-MDN,GOOD4,FINE,19
2023-05-31,WARWICK FARM,2,GELATIN,9,RORY HUTCHINGS,MICHAEL FREEDMAN,8.0,,1200,2Y-MDN,GOOD4,FINE,19
2023-05-31,WARWICK FARM,2,HIGHBORN HARRY,2,TOM SHERRY,DAVID PAYNE,26.0,4.0,1200,2Y-MDN,GOOD4,FINE,19
2023-05-31,WARWICK FARM,2,KING OF DUBAI,16,ADAM HYERONIMUS,JASON COYLE,101.0,,1200,2Y-MDN,GOOD4,FINE,19
2023-05-31,WARWICK FARM,2,LINE OF FIRE,12,DYLAN GIBBONS,BJORN BAKER,34.0,,1200,2Y-MDN,GOOD4,FINE,19
