Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-05-12,ALBURY,1,GOBBO'S MATE,2,NICK SOUQUET,ROSS PURCELL,7.5,,1400,MDN-SW,SOFT7,FINE,10
2023-05-12,ALBURY,1,HONG KONG FIGHTER,5,MOLLY BOURKE,MICHAEL TRAVERS,7.5,,1400,MDN-SW,SOFT7,FINE,10
2023-05-12,ALBURY,1,STILL AN AGENT,6,NICK HEYWOOD,RODGER WATERS,51.0,,1400,MDN-SW,SOFT7,FINE,10
2023-05-12,ALBURY,1,EXPRESS CASH,8,BRADLEY VALE,DES PERRYMAN,10.0,3.0,1400,MDN-SW,SOFT7,FINE,10
2023-05-12,ALBURY,1,GRAY'S REWARD,4,JOSH RICHARDS,PAUL MCVICAR,4.6,,1400,MDN-SW,SOFT7,FINE,10
2023-05-12,ALBURY,1,HAZEL'S CHOICE,3,HANNAH WILLIAMS,DONNA SCOTT,18.0,2.0,1400,MDN-SW,SOFT7,FINE,10
2023-05-12,ALBURY,1,KOCKIBITOO,10,DANNY BEASLEY,WAYNE CARROLL,2.9,1.0,1400,MDN-SW,SOFT7,FINE,10
2023-05-12,ALBURY,1,PENICHE,7,SIMON MILLER,MARTIN STEIN,6.5,4.0,1400,MDN-SW,SOFT7,FINE,10
2023-05-12,ALBURY,1,PONDER THE STARS,9,JORDAN MALLYON,MITCHELL BEER,34.0,,1400,MDN-SW,SOFT7,FINE,10
2023-05-12,ALBURY,1,SUMMERSET GIRL,1,FIONA SANDKUHL,DARRELL BURNET,34.0,,1400,MDN-SW,SOFT7,FINE,10
2023-05-12,ALBURY,2,ALL SACRED,9,NICK SOUQUET,BRUCE & JEAN PURCELL,81.0,,1600,CL1-SW,SOFT7,FINE,10
2023-05-12,ALBURY,2,SIDE SHOW BOB,3,NICK HEYWOOD,GRAHAM BYATT,81.0,,1600,CL1-SW,SOFT7,FINE,10
2023-05-12,ALBURY,2,DOCTOR ROBERT,1,DANNY BEASLEY,LEE & SHANNON HOPE,2.4,2.0,1600,CL1-SW,SOFT7,FINE,10
2023-05-12,ALBURY,2,FINAL COMMENT,8,BILLY OWEN,NICK OLIVE,2.7,3.0,1600,CL1-SW,SOFT7,FINE,10
2023-05-12,ALBURY,2,ROCKET BOY,2,JOSH RICHARDS,BEN & JD HAYES,3.8,,1600,CL1-SW,SOFT7,FINE,10
2023-05-12,ALBURY,2,KIMMY BE COOL,2,LOGAN MCNEIL,GERALD EGAN,8.5,4.0,1600,CL1-SW,SOFT7,FINE,10
2023-05-12,ALBURY,2,SIASHA JEWEL,5,SIMON MILLER,DONNA SCOTT,12.0,,1600,CL1-SW,SOFT7,FINE,10
2023-05-12,ALBURY,2,REWARD IN TIME,6,KAYLA NISBET,MICHELLE RUSSELL,51.0,,1600,CL1-SW,SOFT7,FINE,10
2023-05-12,ALBURY,2,SLEIGH'S BELLE,7,HANNAH WILLIAMS,TROY LORBACK,6.0,1.0,1600,CL1-SW,SOFT7,FINE,10
2023-05-12,ALBURY,2,TIGER LENY,4,BRADLEY VALE,SHILLEAGH MEYERVALE,151.0,,1600,CL1-SW,SOFT7,FINE,10
2023-05-12,ALBURY,3,ELITE PARTY,5,LOGAN MCNEIL,JAMES FRASER,14.0,,1175,FM-MDN,SOFT7,FINE,13
2023-05-12,ALBURY,3,HERO OF THE PACK,12,JOSH RICHARDS,CRAIG WEEDING,34.0,,1175,FM-MDN,SOFT7,FINE,13
2023-05-12,ALBURY,3,SHEILA,3,BILLY OWEN,ANDREW DALE,6.0,1.0,1175,FM-MDN,SOFT7,FINE,13
2023-05-12,ALBURY,3,LUVIN' OUR GRACE,10,HANNAH EDGLEY,BEN BRISBOURNE,2.1,2.0,1175,FM-MDN,SOFT7,FINE,13
2023-05-12,ALBURY,3,MAY I DANCE,12,NOT NOTIFIED,BEN BRISBOURNE,7.5,,1175,FM-MDN,SOFT7,FINE,13
2023-05-12,ALBURY,3,STARSPANGLE PLANET,9,KAYLA NISBET,ANTHONY WARREN,10.0,,1175,FM-MDN,SOFT7,FINE,13
2023-05-12,ALBURY,3,KAPHANDS,1,TEIGHAN WORSNOP,PETER MAHER,6.0,4.0,1175,FM-MDN,SOFT7,FINE,13
2023-05-12,ALBURY,3,SPEEDY SPOOKS,11,HANNAH LE BLANC,JOHN & CHRIS LEDGER,21.0,,1175,FM-MDN,SOFT7,FINE,13
2023-05-12,ALBURY,3,CHALAYAN MISS,4,SIMON MILLER,PETER MAHER,13.0,3.0,1175,FM-MDN,SOFT7,FINE,13
2023-05-12,ALBURY,3,COSMIC POPPETT,2,MOLLY BOURKE,DICK DALE,151.0,,1175,FM-MDN,SOFT7,FINE,13
2023-05-12,ALBURY,3,EXONROH,7,BRADLEY VALE,PAUL MCVICAR,151.0,,1175,FM-MDN,SOFT7,FINE,13
2023-05-12,ALBURY,3,SMART ACE,6,CORIAH KEATINGS,PAUL MCVICAR,34.0,,1175,FM-MDN,SOFT7,FINE,13
2023-05-12,ALBURY,3,START OF A JOURNEY,8,FIONA SANDKUHL,ROB KIRKPATRICK,26.0,,1175,FM-MDN,SOFT7,FINE,13
2023-05-12,ALBURY,4,FELIX PEREON,9,JORDAN MALLYON,MITCHELL BEER,5.0,2.0,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,BABALOLA,4,NICK SOUQUET,PAUL MCVICAR,71.0,,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,JIM'S HERO,5,CAMERON QUILTY,PETER MAHER,101.0,,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,LAUNCH MODE,8,MOLLY BOURKE,RODGER WATERS,51.0,,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,THE LITTLE MASTER,3,BRADLEY VALE,JOHN & CHRIS LEDGER,71.0,,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,MUTAKHERIN,12,BILLY OWEN,ANDREW DALE,6.5,4.0,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,LEN'S LUCKY STAR,11,HANNAH WILLIAMS,WENDY CHURCH,151.0,,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,TRADE AGREEMENT,1,HANNAH LE BLANC,JOHN & CHRIS LEDGER,151.0,,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,COULD BE MAYBE,7,NICK HEYWOOD,BEN BRISBOURNE,5.0,,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,CHICANE,10,FIONA SANDKUHL,MICHAEL TRAVERS,10.0,3.0,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,MY ROCKSTAR,16,KAYLA NISBET,DAVID FRASER,0.0,,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,THEO'S CHOICE,6,JOSH RICHARDS,CRAIG WEEDING,13.0,1.0,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,ZUURBERG,13,SIMON MILLER,KEVIN HANLEY,6.0,,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,SCHILLER SALUTE,2,HANNAH EDGLEY,JOHN & CHRIS LEDGER,51.0,,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,AKKA'S METEOR,15,NOT NOTIFIED,MITCHELL BEER,1.01,,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,BUNDY CHASER,14,DANNY BEASLEY,DONNA SCOTT,3.9,,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,MR SATELLITE,12,NOT NOTIFIED,DWAYNE REID,1.01,,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,4,BETTER THAN BANKSY,4,NOT NOTIFIED,BOB CHALLIS,1.01,,1175,MAIDEN,SOFT7,FINE,18
2023-05-12,ALBURY,5,PUERTO RICO,2,NICK HEYWOOD,MATTHEW KELLEY,5.0,,1175,CLS3,SOFT7,FINE,12
2023-05-12,ALBURY,5,SINALOA,11,JORDAN MALLYON,MITCHELL BEER,12.0,,1175,CLS3,SOFT7,FINE,12
2023-05-12,ALBURY,5,GREEK TYCOON,7,NICK SOUQUET,MITCHELL BEER,3.6,1.0,1175,CLS3,SOFT7,FINE,12
2023-05-12,ALBURY,5,KEITH,9,OLIVIA CHAMBERS,DONNA SCOTT,10.0,,1175,CLS3,SOFT7,FINE,12
2023-05-12,ALBURY,5,SHAME FOR FAME,5,JOSH RICHARDS,ROB WELLINGTON,7.5,2.0,1175,CLS3,SOFT7,FINE,12
2023-05-12,ALBURY,5,IMPROPER,8,SIMON MILLER,DONNA SCOTT,3.3,,1175,CLS3,SOFT7,FINE,12
2023-05-12,ALBURY,5,DANCING WITH KITTY,6,MOLLY BOURKE,PAUL MCVICAR,18.0,,1175,CLS3,SOFT7,FINE,12
2023-05-12,ALBURY,5,DIAMOND CARAT,10,DANNY BEASLEY,MICHAEL TRAVERS,51.0,4.0,1175,CLS3,SOFT7,FINE,12
2023-05-12,ALBURY,5,DALY HEADS,1,TEIGHAN WORSNOP,KYM DAVISON,41.0,3.0,1175,CLS3,SOFT7,FINE,12
2023-05-12,ALBURY,5,MAGIC JACK,12,KAYLA NISBET,ROSS PURCELL,26.0,,1175,CLS3,SOFT7,FINE,12
2023-05-12,ALBURY,5,ZOUZOULI,3,FIONA SANDKUHL,DONNA SCOTT,41.0,,1175,CLS3,SOFT7,FINE,12
2023-05-12,ALBURY,5,BEEJAY'S HERO,4,BRADLEY VALE,SHILLEAGH MEYERVALE,151.0,,1175,CLS3,SOFT7,FINE,12
2023-05-12,ALBURY,6,LADY SOLLY,10,BILLY OWEN,SCOTT MCINTOSH,15.0,,1000,OPEN,SOFT7,FINE,12
