Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-05-13,SCONE,2,RUSSLEY CROWN,15,JASPER FRANKLIN,SCOTT SINGLETON,3.8,,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,STEPLEE,16,REECE JONES,RODNEY NORTHAM,3.5,1.0,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,EYES TO EYE,11,NOT NOTIFIED,ETHAN ENSBY,18.0,,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,WHAT A PEACH,6,CHRISTIAN REITH,SCOTT SINGLETON,17.0,2.0,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,SUNGBLUE,14,JEAN VAN OVERMEIRE,BRETT CAVANOUGH,14.0,3.0,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,NORMAN,11,BILLY CRAY,GAVIN GROTH,26.0,,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,CHERRY BLUE,13,JASON COLLETT,CLINT LUNDHOLM,61.0,,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,JAMES BARRIE,15,MIKAYLA WEIR,JAMES PONSONBY,151.0,,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,SMOOTH ESPRIT,7,REGAN BAYLISS,CLINT LUNDHOLM,7.0,,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,INDY ROSE WARRIOR,1,DYLAN GIBBONS,PAUL SHAILER,6.5,,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,SEMPER FORTIS,2,ANDREW GIBBONS,JAMES PONSONBY,81.0,,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,JUSTFOUR,8,BRETT PREBBLE,PAUL MESSARA,12.0,,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,SAMMIBALLERINA,12,WINONA COSTIN,TIM MCINTOSH,18.0,,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,SASSY CHOICE,9,JAY FORD,PAUL SHAILER,26.0,,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,KEEN CONTRIBUTER,4,JENNY DUGGAN,SCOTT SINGLETON,23.0,,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,THAT'S MOLLY,5,ZAC WADICK,GLEN MILLIGAN,17.0,4.0,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,CAPTAIN CANUCK,10,LUKE ROLLS,CASSANDRA SCHMIDT,101.0,,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,RURA PENTHE,3,TOM SHERRY,CODY MORGAN,10.0,,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,ZOFFANY'S GAZE,5,NOT NOTIFIED,MARK MASON,1.01,,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,2,GULF OF TOMINI,3,NOT NOTIFIED,CASSANDRA SCHMIDT,1.01,,1600,3Y+CL3,GOOD4,FINE,20
2023-05-13,SCONE,3,KARMAZONE,12,HANNAH WILLIAMS,DANIEL ROBINSON,,,1700,BM-72,GOOD4,FINE,18
2023-05-13,SCONE,3,DECADENT TALE,5,CHRISTIAN REITH,JASON DEAMER,,,1700,BM-72,GOOD4,FINE,18
2023-05-13,SCONE,3,BROWN THOMAS,3,JEAN VAN OVERMEIRE,MATTHEW SMITH,,,1700,BM-72,GOOD4,FINE,18
2023-05-13,SCONE,3,WRATHFUL,11,DYLAN GIBBONS,SAM KAVANAGH,,4.0,1700,BM-72,GOOD4,FINE,18
2023-05-13,SCONE,3,DHAKURI,4,KEAGAN LATHAM,NATHAN DOYLE,,,1700,BM-72,GOOD4,FINE,18
2023-05-13,SCONE,3,MIRACLE SPIN,1,JASON COLLETT,MATTHEW SMITH,,1.0,1700,BM-72,GOOD4,FINE,18
2023-05-13,SCONE,3,MYDEEL,8,REGAN BAYLISS,RODNEY OLLERTON,,3.0,1700,BM-72,GOOD4,FINE,18
2023-05-13,SCONE,3,NEW REPUBLIC,2,MIKAYLA WEIR,MARK MINERVINI,,,1700,BM-72,GOOD4,FINE,18
2023-05-13,SCONE,3,LEFT REELING,14,TOM SHERRY,JOHN SARGENT,,,1700,BM-72,GOOD4,FINE,18
