Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-08-31,WYONG,1,BRUT NATURE,6,JAY FORD,Blake Ryan,14.0,,1625,MDN,GOOD4,FINE,11
2025-08-31,WYONG,1,GOLDEN CENTURY,1,ZAC LLOYD,Chris Waller,1.3,2.0,1625,MDN,GOOD4,FINE,11
2025-08-31,WYONG,1,HIGHLAND LAD,4,ANDREW GIBBONS,James Ponsonby,21.0,,1625,MDN,GOOD4,FINE,11
2025-08-31,WYONG,1,THINK OF ONE,3,CHRISTIAN REITH,Tracey Bartley,13.0,3.0,1625,MDN,GOOD4,FINE,11
2025-08-31,WYONG,1,FIRE ISLAND,10,MOLLIE FITZGERALD,Annabel & Rob Archibald,41.0,,1625,MDN,GOOD4,FINE,11
2025-08-31,WYONG,1,QUILLS,2,JEAN VAN OVERMEIRE,Gregory Hickman,81.0,,1625,MDN,GOOD4,FINE,11
2025-08-31,WYONG,1,ZAMAZING,7,WINONA COSTIN,Craig Carmody,11.0,4.0,1625,MDN,GOOD4,FINE,11
2025-08-31,WYONG,1,JAGERBOMB,7,ANDREW ADKINS,John O'Shea & Tom Charlton,13.0,,1625,MDN,GOOD4,FINE,11
2025-08-31,WYONG,1,OCEAN MARINER,8,KEAGAN LATHAM,John O'Shea & Tom Charlton,19.0,,1625,MDN,GOOD4,FINE,11
2025-08-31,WYONG,1,SIGMA,6,REGAN BAYLISS,Gai Waterhouse & Adrian Bott,3.8,,1625,MDN,GOOD4,FINE,11
2025-08-31,WYONG,1,STRONGSIDE,5,DYLAN GIBBONS,John O'Shea & Tom Charlton,7.0,1.0,1625,MDN,GOOD4,FINE,11
2025-08-31,WYONG,2,CROWN THE KING,5,ASHLEY MORGAN,Bjorn Baker,2.1,,1625,CL1,GOOD4,FINE,8
2025-08-31,WYONG,2,DAMASCUS CALLING,6,NOT NOTIFIED,Mick Attard,3.9,,1625,CL1,GOOD4,FINE,8
2025-08-31,WYONG,2,OCEANFRONT,2,REGAN BAYLISS,Nacim Dilmi,5.5,3.0,1625,CL1,GOOD4,FINE,8
2025-08-31,WYONG,2,DANCE DANCE DANCE,7,KACIE ADAMS,Darren Treacy,51.0,,1625,CL1,GOOD4,FINE,8
2025-08-31,WYONG,2,CALL ME MAGNIFIQUE,5,ZAC LLOYD,Annabel & Rob Archibald,2.9,1.0,1625,CL1,GOOD4,FINE,8
2025-08-31,WYONG,2,THE CRISTAL,4,MOLLIE FITZGERALD,Annabel & Rob Archibald,2.1,2.0,1625,CL1,GOOD4,FINE,8
2025-08-31,WYONG,2,CHA CHA CHA,3,CHAD LEVER,Craig Carmody,8.0,4.0,1625,CL1,GOOD4,FINE,8
2025-08-31,WYONG,2,SEARCH WARRANT,1,ANNA ROPER,Mark Cross,26.0,,1625,CL1,GOOD4,FINE,8
2025-08-31,WYONG,3,ABOVE THE LAW,6,RACHEL KING,Gai Waterhouse & Adrian Bott,6.5,,1200,3YO MDN,GOOD4,FINE,14
2025-08-31,WYONG,3,DASHING DOUBLE,1,WINONA COSTIN,Tommy Wong,31.0,3.0,1200,3YO MDN,GOOD4,FINE,14
2025-08-31,WYONG,3,FABRES,7,TYLER SCHILLER,Joseph Pride,8.5,,1200,3YO MDN,GOOD4,FINE,14
