Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-08-29,TAMWORTH,1,BULLION HUNTER,7,AARON BULLOCK,Rodney Northam,3.9,1.0,1000,MDN,GOOD4,FINE,10
2025-08-29,TAMWORTH,1,CHESS MASTER,4,ANDREW GIBBONS,Kristen Buchanan,19.0,,1000,MDN,GOOD4,FINE,10
2025-08-29,TAMWORTH,1,REIGNING CAPTAIN,3,JAKE PRACEY-HOLMES,Jacob Perrett,51.0,,1000,MDN,GOOD4,FINE,10
2025-08-29,TAMWORTH,1,BY LINDA,1,NICK PALMER,Brett Cavanough,10.0,,1000,MDN,GOOD4,FINE,10
2025-08-29,TAMWORTH,1,SHE'S SO FLY,6,SIENA GRIMA,Kristen Buchanan,17.0,,1000,MDN,GOOD4,FINE,10
2025-08-29,TAMWORTH,1,ABATED BREATH,9,BRAITH NOCK,Brett Cavanough,18.0,4.0,1000,MDN,GOOD4,FINE,10
2025-08-29,TAMWORTH,1,USAIN BOSS,8,DONOVAN DILLON,Annabel & Rob Archibald,5.0,,1000,MDN,GOOD4,FINE,10
2025-08-29,TAMWORTH,1,BACKHANDER,2,OLIVIA DALTON,Annabel & Rob Archibald,4.0,2.0,1000,MDN,GOOD4,FINE,10
2025-08-29,TAMWORTH,1,BRAVALATANTE,9,BRAITH NOCK,Brett Cavanough,0.0,,1000,MDN,GOOD4,FINE,10
2025-08-29,TAMWORTH,1,SILENT SERENADE,5,GRANT BUCKLEY,Tim McIntosh,4.2,3.0,1000,MDN,GOOD4,FINE,10
2025-08-29,TAMWORTH,2,GOLD CAPITAL,5,NICK PALMER,Brett Cavanough,26.0,3.0,1400,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,2,ROPEWALKER,4,JAKE PRACEY-HOLMES,Troy O'Neile,12.0,,1400,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,2,SETHNIQUE,5,NOT NOTIFIED,Wayne Brown,0.0,,1400,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,2,XERXES,8,BRAITH NOCK,Brett Cavanough,3.0,2.0,1400,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,2,YANABAH,6,SIENA GRIMA,Melanie O'Gorman,1.8,1.0,1400,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,2,ZAINSTAR,1,AARON BULLOCK,Todd Howlett,19.0,4.0,1400,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,2,ZOUGO BOSS,9,KODY NESTOR,Wayne Brown,8.0,,1400,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,2,AURORAE,2,DONOVAN DILLON,Lou Mary,18.0,,1400,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,2,HELL'S VIXEN,12,NOT NOTIFIED,Sally Torrens,0.0,,1400,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,2,LONG PASS,3,ADRIAN LAYT,Mark Mason,151.0,,1400,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,2,PRIDE OF NATIONS,7,ANDREW GIBBONS,Sue Grills,101.0,,1400,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,2,CHURPEL,9,MIKAYLA WEIR,Justin Bowen,0.0,,1400,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,3,KING JERRY,2,SHAE WILKES,Joel Wilkes,3.9,1.0,1200,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,3,SUPREME STATEMENT,5,MIKAYLA WEIR,Cheryl Grouse,3.4,4.0,1200,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,3,LEOVANNI,9,BRAITH NOCK,Cameron Crockett,2.8,3.0,1200,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,3,BRUTAL ELEGANCE,2,OLIVIA DALTON,Annabel & Rob Archibald,0.0,,1200,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,3,SCATPAK,7,ANDREW GIBBONS,Bernie Kelly,18.0,,1200,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,3,ENCAMPMENT,6,DONOVAN DILLON,Annabel & Rob Archibald,15.0,,1200,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,3,GLADSTONE GRANDE,9,POPPIE GORTON,Brad Widdup,0.0,,1200,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,3,HINTO,4,SIENA GRIMA,Troy O'Neile,15.0,,1200,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,3,BIG MIX,3,ADRIAN LAYT,Annabel & Rob Archibald,13.0,,1200,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,3,FAST BLUE,1,LUKE ROLLS,Tracey Bartley,41.0,2.0,1200,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,3,HOT CHESTNUT,12,NOT NOTIFIED,Justin Bowen,1.01,,1200,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,3,NOT MY PROBLEM,8,BILLY CRAY,Nikki Pollock,81.0,,1200,MDN,GOOD4,FINE,12
2025-08-29,TAMWORTH,4,EVERLASTING KISS,5,NICHOLAS HYDE,Wayne Brown,17.0,,2100,BM66,GOOD4,FINE,13
2025-08-29,TAMWORTH,4,MR PLUME,7,LUKE ROLLS,Sally Taylor,9.5,,2100,BM66,GOOD4,FINE,13
2025-08-29,TAMWORTH,4,FIGHTING MAGNUS,4,JAKE PRACEY-HOLMES,Barry Lawrence,18.0,3.0,2100,BM66,GOOD4,FINE,13
2025-08-29,TAMWORTH,4,BELLINI SPRITZ,10,AARON BULLOCK,Paul Messara & Leah Gavranich,1.5,1.0,2100,BM66,GOOD4,FINE,13
2025-08-29,TAMWORTH,4,JUSTIFIABLY,9,BRAITH NOCK,Jason Deamer,0.0,,2100,BM66,GOOD4,FINE,13
2025-08-29,TAMWORTH,4,STORM PARK,1,DONOVAN DILLON,Annabel & Rob Archibald,5.5,2.0,2100,BM66,GOOD4,FINE,13
2025-08-29,TAMWORTH,4,OAKFIELD PEEWEE,11,NOT NOTIFIED,Damien Lane,0.0,,2100,BM66,GOOD4,FINE,13
2025-08-29,TAMWORTH,4,SUIT DAY,11,MIKAYLA WEIR,Stirling Osland,23.0,4.0,2100,BM66,GOOD4,FINE,13
2025-08-29,TAMWORTH,4,DASH BY,6,ADRIAN LAYT,Scott Singleton,34.0,,2100,BM66,GOOD4,FINE,13
2025-08-29,TAMWORTH,4,MAMMOTH MOUNTAIN,2,SHAE WILKES,Paddy Cunningham,18.0,,2100,BM66,GOOD4,FINE,13
2025-08-29,TAMWORTH,4,CLOSETOTHINKITOVER,3,ANDREW GIBBONS,Scott Singleton,126.0,,2100,BM66,GOOD4,FINE,13
2025-08-29,TAMWORTH,4,STRELITZIA,8,BILLY CRAY,Sue Bigg,151.0,,2100,BM66,GOOD4,FINE,13
2025-08-29,TAMWORTH,4,MY GEM,9,GRANT BUCKLEY,Philip Duffy,151.0,,2100,BM66,GOOD4,FINE,13
2025-08-29,TAMWORTH,5,RHINESTONE LAD,9,ADRIAN LAYT,Kim Waugh,19.0,1.0,1400,CL1,GOOD4,FINE,12
2025-08-29,TAMWORTH,5,FIREUP,4,NICK PALMER,Terry Wicks,15.0,,1400,CL1,GOOD4,FINE,12
2025-08-29,TAMWORTH,5,NUGGET SMART,10,AARON BULLOCK,Ben Blay,4.8,,1400,CL1,GOOD4,FINE,12
2025-08-29,TAMWORTH,5,SILENT ACE,3,JAKE PRACEY-HOLMES,Mack Griffith,12.0,,1400,CL1,GOOD4,FINE,12
2025-08-29,TAMWORTH,5,ARAMBYS,5,DONOVAN DILLON,Lou Mary,2.3,3.0,1400,CL1,GOOD4,FINE,12
2025-08-29,TAMWORTH,5,SMASHING ROSIE,1,GRANT BUCKLEY,Kristen Buchanan,15.0,,1400,CL1,GOOD4,FINE,12
2025-08-29,TAMWORTH,5,REMBROY,11,MIKAYLA WEIR,Craig Clegg,23.0,,1400,CL1,GOOD4,FINE,12
2025-08-29,TAMWORTH,5,APACHE JACK,8,SERG LISNYY,Ben Lees,18.0,4.0,1400,CL1,GOOD4,FINE,12
2025-08-29,TAMWORTH,5,KICKOFF,2,BRAITH NOCK,Tracey Bartley,9.5,,1400,CL1,GOOD4,FINE,12
2025-08-29,TAMWORTH,5,INJAIR,7,MICHAEL HEAGNEY,Gavin Groth,12.0,2.0,1400,CL1,GOOD4,FINE,12
2025-08-29,TAMWORTH,5,MAGIC SORCERER,12,NOT NOTIFIED,Sally Torrens,1.01,,1400,CL1,GOOD4,FINE,12
2025-08-29,TAMWORTH,5,BEAN ALL OVA,6,SIENA GRIMA,Kevin Dixon,126.0,,1400,CL1,GOOD4,FINE,12
2025-08-29,TAMWORTH,6,SHOOT'EM UP,10,NOT NOTIFIED,Ben Lees,0.0,,1600,CL2,GOOD4,FINE,14
2025-08-29,TAMWORTH,6,ANOTHER PEACH,6,TILLY MCCARROLL,Scott Singleton,0.0,,1600,CL2,GOOD4,FINE,14
2025-08-29,TAMWORTH,6,GREAT IDEA,1,NOT NOTIFIED,Ben Blay,0.0,,1600,CL2,GOOD4,FINE,14
2025-08-29,TAMWORTH,6,RELEASE POINT,12,NOT NOTIFIED,Rodney Northam,0.0,,1600,CL2,GOOD4,FINE,14
2025-08-29,TAMWORTH,6,TAIPAN LEGEND,9,BRAITH NOCK,Cameron Crockett,2.8,1.0,1600,CL2,GOOD4,FINE,14
2025-08-29,TAMWORTH,6,BALMIERRO,3,JAKE PRACEY-HOLMES,Jacob Perrett,10.0,,1600,CL2,GOOD4,FINE,14
2025-08-29,TAMWORTH,6,CROWN LEGEND,4,AARON BULLOCK,Mack Griffith,3.5,4.0,1600,CL2,GOOD4,FINE,14
2025-08-29,TAMWORTH,6,ARRABBIATA,7,MIKAYLA WEIR,Melanie O'Gorman,11.0,,1600,CL2,GOOD4,FINE,14
2025-08-29,TAMWORTH,6,HIGHLAND EIGHTGEE,6,GRANT BUCKLEY,Terry Wicks,7.0,2.0,1600,CL2,GOOD4,FINE,14
2025-08-29,TAMWORTH,6,ROYAL ARMADA,9,ANDREW GIBBONS,Scott Singleton,0.0,,1600,CL2,GOOD4,FINE,14
2025-08-29,TAMWORTH,6,GRANDINI,2,ADRIAN LAYT,Rodney Northam,7.0,3.0,1600,CL2,GOOD4,FINE,14
2025-08-29,TAMWORTH,6,MY PEPPERJACK,1,LUKE ROLLS,Sally Taylor,13.0,,1600,CL2,GOOD4,FINE,14
2025-08-29,TAMWORTH,6,GANGPLANK,8,CASSEY WILLIAMS,Robert Knight,151.0,,1600,CL2,GOOD4,FINE,14
2025-08-29,TAMWORTH,6,HOT WOK,5,DONOVAN DILLON,Justin Bowen,61.0,,1600,CL2,GOOD4,FINE,14
2025-08-29,TAMWORTH,7,BLACK DUKE,13,SHAE WILKES,Wayne Wilkes,41.0,,1200,BM82,GOOD4,FINE,13
2025-08-29,TAMWORTH,7,MYSTERY LAD,3,JAKE PRACEY-HOLMES,Jacob Perrett,23.0,2.0,1200,BM82,GOOD4,FINE,13
2025-08-29,TAMWORTH,7,MA AND PA,9,ADRIAN LAYT,Mark Mason,34.0,,1200,BM82,GOOD4,FINE,13
2025-08-29,TAMWORTH,7,POWER BEAU,4,KODY NESTOR,Wayne Brown,4.4,1.0,1200,BM82,GOOD4,FINE,13
2025-08-29,TAMWORTH,7,JACENZA,2,AARON BULLOCK,Rodney Northam,10.0,,1200,BM82,GOOD4,FINE,13
2025-08-29,TAMWORTH,7,FLORINO,12,BRAITH NOCK,Cameron Crockett,2.5,,1200,BM82,GOOD4,FINE,13
2025-08-29,TAMWORTH,7,IRON HAT,8,GRANT BUCKLEY,Jan Bowen,23.0,,1200,BM82,GOOD4,FINE,13
2025-08-29,TAMWORTH,7,ZAKOR,10,DONOVAN DILLON,Justin Bowen,17.0,,1200,BM82,GOOD4,FINE,13
2025-08-29,TAMWORTH,7,FEMME FATALE,6,LUKE ROLLS,Michael Dobie,21.0,,1200,BM82,GOOD4,FINE,13
2025-08-29,TAMWORTH,7,MISS PASSION,1,ANDREW GIBBONS,Scott Singleton,11.0,,1200,BM82,GOOD4,FINE,13
2025-08-29,TAMWORTH,7,WANDA RIVER,7,SIENA GRIMA,Sue Grills,12.0,4.0,1200,BM82,GOOD4,FINE,13
2025-08-29,TAMWORTH,7,EIGHTY EIGHT STARS,5,MIKAYLA WEIR,Sue Grills,18.0,3.0,1200,BM82,GOOD4,FINE,13
2025-08-29,TAMWORTH,7,MAGIC FLYER,11,BILLY CRAY,Cody Morgan,51.0,,1200,BM82,GOOD4,FINE,13
2025-08-29,TAMWORTH,8,CARRIBEAN KING,5,GEORGINA MCDONNELL,Tracy Bell,19.0,,1000,CL3,GOOD4,FINE,11
2025-08-29,TAMWORTH,8,SARATOGA POWER,6,NICK PALMER,Brett Cavanough,0.0,,1000,CL3,GOOD4,FINE,11
2025-08-29,TAMWORTH,8,JAMAKIN MONEY,11,NOT NOTIFIED,Damien Lane,0.0,,1000,CL3,GOOD4,FINE,11
2025-08-29,TAMWORTH,8,APIC RUN,7,SHAE WILKES,Wayne Wilkes,10.0,,1000,CL3,GOOD4,FINE,11
2025-08-29,TAMWORTH,8,ENNIROC,8,MIKAYLA WEIR,Ray Hartley,5.5,4.0,1000,CL3,GOOD4,FINE,11
2025-08-29,TAMWORTH,8,LISTINS LASS,4,GRANT BUCKLEY,John Cooper,7.5,,1000,CL3,GOOD4,FINE,11
2025-08-29,TAMWORTH,8,KANTISHNA,3,TILLY MCCARROLL,Scott Singleton,4.6,,1000,CL3,GOOD4,FINE,11
2025-08-29,TAMWORTH,8,SINGING STAR,1,BRAITH NOCK,Damien Lane,5.5,1.0,1000,CL3,GOOD4,FINE,11
2025-08-29,TAMWORTH,8,ALTERCATION,2,JAKE PRACEY-HOLMES,Jason Deamer,8.0,2.0,1000,CL3,GOOD4,FINE,11
2025-08-29,TAMWORTH,8,LIVE TO RISE,10,NOT NOTIFIED,Sally Torrens,0.0,,1000,CL3,GOOD4,FINE,11
2025-08-29,TAMWORTH,8,CRIMSON BONNET,6,SIENA GRIMA,Sue Grills,4.6,3.0,1000,CL3,GOOD4,FINE,11
