Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-08-18,CASINO,1,BARRON,2,DANNY PEISLEY,Sharon Pepper,9.0,1.0,1200,MDN,HVY8,FINE,16
2025-08-18,CASINO,1,BUSTERKICK,10,JAI WILLIAMS,Stephen Lee,41.0,,1200,MDN,HVY8,FINE,16
2025-08-18,CASINO,1,DOINGITEASY,1,JETT NEWMAN,Matthew Dunn,7.5,3.0,1200,MDN,HVY8,FINE,16
2025-08-18,CASINO,1,HEZANUFF,11,BELLA YOUNGBERRY,Chris Manson,17.0,,1200,MDN,HVY8,FINE,16
2025-08-18,CASINO,1,PATRIOTICINTENTION,6,MATTHEW MCGUREN,Samantha McGuren,6.5,2.0,1200,MDN,HVY8,FINE,16
2025-08-18,CASINO,1,RIGHTEOUS BROTHER,13,NOZI TOMIZAWA,Stephen Bennett,151.0,,1200,MDN,HVY8,FINE,16
2025-08-18,CASINO,1,VENDEMMIA,12,BEN LOOKER,Ethan Ensby,3.5,4.0,1200,MDN,HVY8,FINE,16
2025-08-18,CASINO,1,BOLD ZARA,7,LES TILLEY,Stephen Lee,101.0,,1200,MDN,HVY8,FINE,16
2025-08-18,CASINO,1,DELLUCY,16,YVETTE LEWIS,Gary Nielsen,81.0,,1200,MDN,HVY8,FINE,16
2025-08-18,CASINO,1,DEODEE,14,ANDREW MALLYON,Matthew Dunn,13.0,,1200,MDN,HVY8,FINE,16
2025-08-18,CASINO,1,GERRY'S PICK,8,MICHEAL HELLYER,Andrew Parramore,26.0,,1200,MDN,HVY8,FINE,16
2025-08-18,CASINO,1,SASKATOON BERRY,4,BRANDON LERENA,Fleur Henley,11.0,,1200,MDN,HVY8,FINE,16
2025-08-18,CASINO,1,SO SAIN,5,NORIYUKI MASUDA,Ethan Ensby,16.0,,1200,MDN,HVY8,FINE,16
2025-08-18,CASINO,1,COME ON GLAMOUR,3,COURTNEY BELLAMY,Scott Henley,4.2,,1200,MDN,HVY8,FINE,16
2025-08-18,CASINO,1,CASSINI,9,NOT NOTIFIED,Lisa Sheppard,1.01,,1200,MDN,HVY8,FINE,16
2025-08-18,CASINO,1,ICEWATER,9,JADEN LLOYD,Daniel S Bowen,151.0,,1200,MDN,HVY8,FINE,16
2025-08-18,CASINO,2,MONTE KAHUNA,1,STEPHEN CUMMINS,Noel Mayfield-Smith,71.0,,1900,CL1,HVY8,FINE,16
2025-08-18,CASINO,2,NAGAMIE,7,JADEN LLOYD,Bevan Laming,1.5,1.0,1900,CL1,HVY8,FINE,16
2025-08-18,CASINO,2,ROCK THE MACHINE,6,MATTHEW MCGUREN,Cathy Chapman,9.5,2.0,1900,CL1,HVY8,FINE,16
2025-08-18,CASINO,2,SEASONS OF MIST,2,ANDREW MALLYON,Kris Lees,3.8,4.0,1900,CL1,HVY8,FINE,16
2025-08-18,CASINO,2,SLUGWORTH,15,KIRK MATHESON,Corey & Kylie Geran,16.0,,1900,CL1,HVY8,FINE,16
2025-08-18,CASINO,2,SWIPER,9,LEANNE BOYD,Alan Boyd,101.0,,1900,CL1,HVY8,FINE,16
2025-08-18,CASINO,2,TENNESSEE WHISKEY,13,JASPER FRANKLIN,Peter Robl,4.4,,1900,CL1,HVY8,FINE,16
2025-08-18,CASINO,2,HARRIET,16,NOT NOTIFIED,Stephen Lee,51.0,,1900,CL1,HVY8,FINE,16
2025-08-18,CASINO,2,CAPTAIN INSANO,6,DANNY PEISLEY,Marcus Wilson,15.0,,1900,CL1,HVY8,FINE,16
2025-08-18,CASINO,2,OBSTRUCTIONIST,11,YVETTE LEWIS,Marcus Wilson,21.0,,1900,CL1,HVY8,FINE,16
2025-08-18,CASINO,2,CLASSIC SHIRAZ,8,JETT NEWMAN,Marcus Wilson,11.0,,1900,CL1,HVY8,FINE,16
2025-08-18,CASINO,2,SHIRLEY PEARLY,1,COURTNEY BELLAMY,Marcus Wilson,17.0,,1900,CL1,HVY8,FINE,16
2025-08-18,CASINO,2,WHATADILEMMA,5,LES TILLEY,Eric Hayes,15.0,,1900,CL1,HVY8,FINE,16
2025-08-18,CASINO,2,QUICK SHOT,8,BEN LOOKER,Kim Loy,126.0,3.0,1900,CL1,HVY8,FINE,16
2025-08-18,CASINO,2,WOODLAND WONDER,3,NORIYUKI MASUDA,David & Marcus Scanes,71.0,,1900,CL1,HVY8,FINE,16
2025-08-18,CASINO,2,KALAMIA KING,4,MICHEAL HELLYER,John Zielke,19.0,,1900,CL1,HVY8,FINE,16
2025-08-18,CASINO,3,ANDROS,7,YVETTE LEWIS,Patrick Randall,9.5,2.0,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,JACOB'S WELL,3,MICHEAL HELLYER,Lisa Sheppard,26.0,,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,LET'S DO IT AGAIN,9,NOT NOTIFIED,John Smerdon,4.8,,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,SIGLO DE ORO,13,DANNY PEISLEY,Marcus Wilson,5.5,,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,TOWERS HILL,5,BROOKE AINSWORTH,Brooke Ainsworth,9.0,,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,WELLY,17,NOZI TOMIZAWA,Tony & Maddysen Sears,5.0,,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,BEAUTIFUL JO,1,LES TILLEY,Stephen Lee,2.3,1.0,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,BRUTAL SUE,14,BEN LOOKER,Tony & Maddysen Sears,5.5,,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,SANS EGAL,20,NOT NOTIFIED,Allan Chau,0.0,,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,TOTALLY UNDERRATED,4,MATTHEW MCGUREN,Samantha McGuren,3.3,4.0,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,WASHIK,11,NORIYUKI MASUDA,Julie Pratten,23.0,,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,KIRKALL,6,ANDREW MALLYON,Kris Lees,3.6,3.0,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,SHARE TRADER,16,AMY GRAHAM,Bevan Laming,16.0,,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,PEQUENA DIVA,2,ASHVIN GOINDASAMY,Michael Freedman,0.0,,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,FUTURE HERO,19,NOT NOTIFIED,Laurie Richardson,1.01,,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,I'MA CHARMER,5,AMY GRAHAM,Maryann Brosnan,51.0,,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,THUNDER SHANGHAI,18,NOT NOTIFIED,Brock Everingham,1.01,,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,KEMAL,2,JON GRISEDALE,Daniel Wheeler,21.0,,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,LOS ALAMITOS,8,NOT NOTIFIED,Jesse Townsend,1.01,,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,3,SASKATOON BERRY,15,NOT NOTIFIED,Fleur Henley,1.01,,1400,MDN,HVY8,FINE,20
2025-08-18,CASINO,4,MISSION TO WIN,2,NOT NOTIFIED,Sally Taylor,15.0,,1400,BM58,HVY8,FINE,16
2025-08-18,CASINO,4,TRUE FAIRY,1,LEAH MARTYN,Stephen Lee,4.6,2.0,1400,BM58,HVY8,FINE,16
2025-08-18,CASINO,4,GAVIN,5,JAI WILLIAMS,Jordan Lee,4.2,4.0,1400,BM58,HVY8,FINE,16
2025-08-18,CASINO,4,LABARNA,6,ASHVIN GOINDASAMY,Jordan Lee,10.0,,1400,BM58,HVY8,FINE,16
2025-08-18,CASINO,4,SO YOU CAN TORQUE,5,JETT NEWMAN,Matthew Dunn,6.5,,1400,BM58,HVY8,FINE,16
2025-08-18,CASINO,4,SHINE LIKE IT DOES,3,BEN LOOKER,John Shelton,15.0,,1400,BM58,HVY8,FINE,16
2025-08-18,CASINO,4,RISK FOR REWARD,8,LES TILLEY,Stephen Lee,3.7,3.0,1400,BM58,HVY8,FINE,16
2025-08-18,CASINO,4,SON OF A BOOM,4,BELLA YOUNGBERRY,Carolyn Halliday,51.0,,1400,BM58,HVY8,FINE,16
2025-08-18,CASINO,4,GAMING,11,NOZI TOMIZAWA,Stephen Bennett,26.0,,1400,BM58,HVY8,FINE,16
2025-08-18,CASINO,4,MEGHAN,10,JON GRISEDALE,Donna Grisedale,9.5,,1400,BM58,HVY8,FINE,16
2025-08-18,CASINO,4,MY GIRL ZARLIE,9,NORIYUKI MASUDA,Sharon Pepper,101.0,1.0,1400,BM58,HVY8,FINE,16
2025-08-18,CASINO,4,MY PEPPERJACK,12,NOT NOTIFIED,Sally Taylor,23.0,,1400,BM58,HVY8,FINE,16
2025-08-18,CASINO,4,SEE THE SAINT,4,NOT NOTIFIED,Sally Taylor,34.0,,1400,BM58,HVY8,FINE,16
2025-08-18,CASINO,4,SON OF HEROIC,2,MICHEAL HELLYER,Darren Graham,7.0,,1400,BM58,HVY8,FINE,16
2025-08-18,CASINO,4,BAD BOY DARBY,7,JETT NEWMAN,Daniel Wheeler,34.0,,1400,BM58,HVY8,FINE,16
2025-08-18,CASINO,4,OURLEGSELEVEN,15,NOT NOTIFIED,Sharon Pepper,1.01,,1400,BM58,HVY8,FINE,16
2025-08-18,CASINO,5,SHINING ON,7,DANNY PEISLEY,Laurie Richardson,23.0,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,TERZIMA,7,ASHVIN GOINDASAMY,Carolyn Halliday,81.0,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,ARCHIE MAXIMUS,2,ANDREW MALLYON,Matthew Dunn,2.3,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,DASHING MARS,12,NOT NOTIFIED,Adam Campton,5.0,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,AAMIRA,10,YVETTE LEWIS,Daniel S Bowen,151.0,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,FANCI FLEUR,14,BROOKE AINSWORTH,Brooke Ainsworth,1.01,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,KEIKO SAY,1,NOT NOTIFIED,John Smerdon,1.01,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,SOL FILIA,9,LES TILLEY,Stephen Lee,41.0,2.0,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,EGYPTIAN LASS,6,JON GRISEDALE,Terry Commerford,34.0,4.0,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,GLAM,5,JETT NEWMAN,Matthew Dunn,1.85,1.0,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,INTELLIGENCER,4,BEN LOOKER,Ethan Ensby,26.0,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,VERY VOGUE,3,STEPHEN CUMMINS,Brett Bellamy,81.0,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,VOSTOKOVA,9,YVETTE LEWIS,Marcus Wilson,4.2,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,WE DO REMEMBER,8,NORIYUKI MASUDA,Tom Pratt,51.0,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,SOUTHAMPTON FLARE,19,ANDREW MALLYON,Matthew Dunn,1.01,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,KANMURU,1,BELLA YOUNGBERRY,Shane Everson,8.0,3.0,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,MISS GRAYSEA,4,COURTNEY BELLAMY,Brett Bellamy,1.01,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,TERRATILLI,17,NOT NOTIFIED,Stephen Lee,1.01,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,CATCH THE PRIZE,13,NOT NOTIFIED,Stephen Randall,1.01,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,SPOILER,5,NOT NOTIFIED,Fleur Henley,1.01,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,5,MONTE BRAVEHEART,11,RAYMOND SPOKES,Noel Mayfield-Smith,1.01,,1000,MDN,HVY8,FINE,21
2025-08-18,CASINO,6,IOBJECT,18,NOT NOTIFIED,David Campbell,8.5,,1000,BM58,HVY8,FINE,18
2025-08-18,CASINO,6,HIDDEN HAIL,8,BELLA YOUNGBERRY,Shane Everson,8.0,,1000,BM58,HVY8,FINE,18
2025-08-18,CASINO,6,ALF'S MAGIC,1,JETT NEWMAN,Stephen Lee,12.0,,1000,BM58,HVY8,FINE,18
2025-08-18,CASINO,6,JIMMYINTHEJUNGLE,17,NOT NOTIFIED,Adam Campton,3.5,,1000,BM58,HVY8,FINE,18
2025-08-18,CASINO,6,EAGLE'S FIRE,7,NOZI TOMIZAWA,Shirley Batten,3.7,1.0,1000,BM58,HVY8,FINE,18
2025-08-18,CASINO,6,MAWSONS EXPEDITION,4,MATTHEW MCGUREN,Samantha McGuren,2.4,,1000,BM58,HVY8,FINE,18
2025-08-18,CASINO,6,GOT THE SMARTS,13,NOT NOTIFIED,Samantha McGuren,5.0,,1000,BM58,HVY8,FINE,18
2025-08-18,CASINO,6,NO RAGRETS,10,ASHVIN GOINDASAMY,Carolyn Halliday,11.0,2.0,1000,BM58,HVY8,FINE,18
2025-08-18,CASINO,6,MISS WATERLINE,3,LES TILLEY,Jordan Lee,10.0,4.0,1000,BM58,HVY8,FINE,18
2025-08-18,CASINO,6,WESTERLY,16,DANNY PEISLEY,Chris Manson,1.01,,1000,BM58,HVY8,FINE,18
2025-08-18,CASINO,6,THEREGOS,4,NOT NOTIFIED,Daniel Wheeler,1.01,,1000,BM58,HVY8,FINE,18
2025-08-18,CASINO,6,MISS MOLOKAI,12,NOT NOTIFIED,Sally Taylor,16.0,,1000,BM58,HVY8,FINE,18
2025-08-18,CASINO,6,COUTURE,9,STEPHEN CUMMINS,Daniel Stanley,151.0,,1000,BM58,HVY8,FINE,18
2025-08-18,CASINO,6,MISS MADIGAN,2,NORIYUKI MASUDA,Jason Reilly,16.0,,1000,BM58,HVY8,FINE,18
2025-08-18,CASINO,6,BOWDARCIE,5,YVETTE LEWIS,Patrick Randall,26.0,,1000,BM58,HVY8,FINE,18
2025-08-18,CASINO,6,WENDT,6,LEAH MARTYN,Stephen Lee,31.0,3.0,1000,BM58,HVY8,FINE,18
