Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-02-12,NOWRA,1,SEAL TEAM SIX,4,BROCK RYAN,WARREN GANDERTON,23.0,,1400,MAIDEN,SOFT5,OCAST,10
2023-02-12,NOWRA,1,HEIR JORDAN,6,RICHARD BENSLEY,LUKE MUSSON,4.4,,1400,MAIDEN,SOFT5,OCAST,10
2023-02-12,NOWRA,1,DON'T THINKABOUTIT,8,TYLER SCHILLER,AARON CLARKE,3.6,2.0,1400,MAIDEN,SOFT5,OCAST,10
2023-02-12,NOWRA,1,WESTBROOK,10,MICHAEL HEAGNEY,JOHN ROLFE,41.0,,1400,MAIDEN,SOFT5,OCAST,10
2023-02-12,NOWRA,1,A SHIN WARRIOR,2,JAY FORD,MIKE CATTELL,71.0,,1400,MAIDEN,SOFT5,OCAST,10
2023-02-12,NOWRA,1,DESPOINA,9,DAMON BUDLER,ROB POTTER,6.5,4.0,1400,MAIDEN,SOFT5,OCAST,10
2023-02-12,NOWRA,1,DODGEBALL,5,QUAYDE KROGH,"BARBARA JOSEPH, PAUL & MATT JONES",5.0,3.0,1400,MAIDEN,SOFT5,OCAST,10
2023-02-12,NOWRA,1,IRON RULER,1,MOLLY BOURKE,DARRYL ROLFE,26.0,,1400,MAIDEN,SOFT5,OCAST,10
2023-02-12,NOWRA,1,TEMPLE GARDEN,7,JEFF PENZA,MATTHEW J STEPHENS,8.0,1.0,1400,MAIDEN,SOFT5,OCAST,10
2023-02-12,NOWRA,1,TRIANON,3,SCOTT POLLARD,TERRY ROBINSON,9.0,,1400,MAIDEN,SOFT5,OCAST,10
2023-02-12,NOWRA,2,HERB,7,SCOTT POLLARD,BENJAMIN SMITH,2.9,4.0,1000,CLS1,SOFT5,OCAST,10
2023-02-12,NOWRA,2,NONSHALAANT,1,MADELEINE WISHART,GARY PORTELLI,3.1,1.0,1000,CLS1,SOFT5,OCAST,10
2023-02-12,NOWRA,2,CHILEAN EXPRESS,8,DAMON BUDLER,ALLAN MCRAE,23.0,,1000,CLS1,SOFT5,OCAST,10
2023-02-12,NOWRA,2,GORGEOUS PROPHET,5,RICHARD BENSLEY,JAYDEN MINEHAN,16.0,,1000,CLS1,SOFT5,OCAST,10
2023-02-12,NOWRA,2,HEAVENLY PROPHET,3,JEFF PENZA,NORM LEWIS,3.2,2.0,1000,CLS1,SOFT5,OCAST,10
2023-02-12,NOWRA,2,RAINED OUT,6,MELINDA KINNY,LYNDA BUNDY,51.0,,1000,CLS1,SOFT5,OCAST,10
2023-02-12,NOWRA,2,ICE ON FIRE,9,NOT NOTIFIED,NICK OLIVE,14.0,,1000,CLS1,SOFT5,OCAST,10
2023-02-12,NOWRA,2,AREEBA SPIRIT,4,RUBY HAYLOCK,RICHARD BUTLER,15.0,3.0,1000,CLS1,SOFT5,OCAST,10
2023-02-12,NOWRA,2,ROCK 'N' TORI,2,QUAYDE KROGH,LAUREN DAVIES,81.0,,1000,CLS1,SOFT5,OCAST,10
2023-02-12,NOWRA,2,ROY JOHN,9,PAUL ZERAFA,JOHN L MORRISON,126.0,,1000,CLS1,SOFT5,OCAST,10
2023-02-12,NOWRA,3,ROLENE,11,TYLER SCHILLER,MATTHEW SMITH,11.0,,1100,FM-MSW,SOFT5,OCAST,11
2023-02-12,NOWRA,3,ADORE THE RUSH,7,BLAKE SPRIGGS,MATTHEW SMITH,101.0,,1100,FM-MSW,SOFT5,OCAST,11
2023-02-12,NOWRA,3,ALL TOO ROSEY,5,JAY FORD,JOSEPH PRIDE,41.0,,1100,FM-MSW,SOFT5,OCAST,11
2023-02-12,NOWRA,3,ANNIE GET YOUR SON,4,ALYSHA COLLETT,JASON COYLE,51.0,,1100,FM-MSW,SOFT5,OCAST,11
2023-02-12,NOWRA,3,COURT WHISPERS,2,JESS TAYLOR,JARROD AUSTIN,23.0,,1100,FM-MSW,SOFT5,OCAST,11
2023-02-12,NOWRA,3,HERMOSA ROSA,6,NOT NOTIFIED,JARROD AUSTIN,17.0,,1100,FM-MSW,SOFT5,OCAST,11
2023-02-12,NOWRA,3,IDALO,8,JAMES INNES JNR,GERALD RYAN & STERLING ALEXIOU,5.0,3.0,1100,FM-MSW,SOFT5,OCAST,11
2023-02-12,NOWRA,3,MISS BOOM BOOM,5,KEAGAN LATHAM,ANNABEL NEASHAM,7.0,,1100,FM-MSW,SOFT5,OCAST,11
2023-02-12,NOWRA,3,PERIWINKLE,6,BROCK RYAN,BJORN BAKER,7.0,4.0,1100,FM-MSW,SOFT5,OCAST,11
2023-02-12,NOWRA,3,SMOOTH SAILING,3,TOM SHERRY,MARK NEWNHAM,4.0,1.0,1100,FM-MSW,SOFT5,OCAST,11
2023-02-12,NOWRA,3,SNITCAT,1,KATHY O'HARA,GARY PORTELLI,2.0,2.0,1100,FM-MSW,SOFT5,OCAST,11
2023-02-12,NOWRA,4,BLACK EHSOM,9,LEE MAGORRIAN,JOHN THOMPSON,34.0,3.0,1100,MDN-SW,SOFT5,OCAST,13
2023-02-12,NOWRA,4,FLASH PIPER,1,PAUL ZERAFA,JOHN L MORRISON,151.0,,1100,MDN-SW,SOFT5,OCAST,13
2023-02-12,NOWRA,4,NOVEMBER RHYTHM,13,MITCHELL BELL,MATTHEW SMITH,7.5,,1100,MDN-SW,SOFT5,OCAST,13
2023-02-12,NOWRA,4,WILLAIDOW,12,NOT NOTIFIED,MARC CONNERS,0.0,,1100,MDN-SW,SOFT5,OCAST,13
2023-02-12,NOWRA,4,ARMAGEDDON,10,BROCK RYAN,BJORN BAKER,5.5,4.0,1100,MDN-SW,SOFT5,OCAST,13
2023-02-12,NOWRA,4,BOY LOVES TO RUN,6,BRAD RAWILLER,BJORN BAKER,2.9,2.0,1100,MDN-SW,SOFT5,OCAST,13
2023-02-12,NOWRA,4,EVER WAS,8,ALYSHA COLLETT,JOHN STEINMETZ,51.0,,1100,MDN-SW,SOFT5,OCAST,13
2023-02-12,NOWRA,4,LORD FINLAND,7,JAMES INNES JNR,BJORN BAKER,17.0,,1100,MDN-SW,SOFT5,OCAST,13
2023-02-12,NOWRA,4,NEWS AT FIVE,4,SCOTT POLLARD,ROSS MCCONVILLE,19.0,,1100,MDN-SW,SOFT5,OCAST,13
2023-02-12,NOWRA,4,OUR RUBIN STAR,11,TYLER SCHILLER,JARROD AUSTIN,18.0,,1100,MDN-SW,SOFT5,OCAST,13
2023-02-12,NOWRA,4,PARABOLA,2,JAY FORD,JOSEPH PRIDE,34.0,,1100,MDN-SW,SOFT5,OCAST,13
2023-02-12,NOWRA,4,SCREAM,3,KEAGAN LATHAM,MICHAEL FREEDMAN,3.3,1.0,1100,MDN-SW,SOFT5,OCAST,13
2023-02-12,NOWRA,4,SMART DUDE,5,TOM SHERRY,GERALD RYAN & STERLING ALEXIOU,8.0,,1100,MDN-SW,SOFT5,OCAST,13
2023-02-12,NOWRA,5,FREE STATE,2,OLIVIA CHAMBERS,SARAH MURRAY-LESLIE,6.0,,1400,BM-58,SOFT5,OCAST,12
2023-02-12,NOWRA,5,BLAZING SUNRISE,11,MOLLY BOURKE,GARRY KIRKUP,5.0,,1400,BM-58,SOFT5,OCAST,12
2023-02-12,NOWRA,5,CAPTAIN CORELLI,10,MICHAEL HEAGNEY,JOHN ROLFE,19.0,,1400,BM-58,SOFT5,OCAST,12
2023-02-12,NOWRA,5,WESTGROVE,9,SHAUN GUYMER,STUART WARDEN,5.5,1.0,1400,BM-58,SOFT5,OCAST,12
2023-02-12,NOWRA,5,SIR FINN,5,QUAYDE KROGH,"BARBARA JOSEPH, PAUL & MATT JONES",3.5,3.0,1400,BM-58,SOFT5,OCAST,12
2023-02-12,NOWRA,5,ALPINE KING,7,JAY FORD,PAUL FACOORY,9.5,,1400,BM-58,SOFT5,OCAST,12
2023-02-12,NOWRA,5,ASPIRED,8,RUBY HAYLOCK,MARK GEE,8.5,,1400,BM-58,SOFT5,OCAST,12
2023-02-12,NOWRA,5,MY ROCK SINGA,4,HANNAH WILLIAMS,WAYNE HUDD,6.0,4.0,1400,BM-58,SOFT5,OCAST,12
2023-02-12,NOWRA,5,MEMORIALISE,3,JEFF PENZA,GARRY ROLFE,13.0,2.0,1400,BM-58,SOFT5,OCAST,12
