Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-02-26,QUEANBEYAN,3,SORRY SUNSHINE,4,MOLLY BOURKE,DOUG GORREL,5.0,,1460,MAIDEN,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,3,DON'T THINKABOUTIT,9,RICHARD BENSLEY,AARON CLARKE,4.0,,1460,MAIDEN,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,3,OUR RAIDER BOY,6,ROCHELLE WEDRAT-KR,ROB POTTER,10.0,4.0,1460,MAIDEN,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,3,BERTA,7,QUAYDE KROGH,NORM GARDNER,61.0,,1460,MAIDEN,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,3,DESPOINA,2,NOT NOTIFIED,ROB POTTER,0.0,,1460,MAIDEN,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,3,GUETARY,9,NOT NOTIFIED,JOHN ROLFE,81.0,,1460,MAIDEN,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,3,IRON RULER,10,DAMON BUDLER,DARRYL ROLFE,15.0,,1460,MAIDEN,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,3,LAMBEAU LEAP,1,RUBY HAYLOCK,SHAUN COADY,16.0,3.0,1460,MAIDEN,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,3,LITTLE COMPLICATED,3,CORIAH KEATINGS,JOHN ROLFE,26.0,,1460,MAIDEN,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,3,ONE MORE EFFORT,5,SHAUN GUYMER,LUKE CLARKE,11.0,1.0,1460,MAIDEN,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,3,WALK UP START,2,MICHAEL TRAVERS,JAMES PONSONBY,2.7,2.0,1460,MAIDEN,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,3,WILLINGA STIRLING,8,WILLIAM STANLEY,JAMES PONSONBY,41.0,,1460,MAIDEN,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,4,THE CARPET BAGGER,9,NOT NOTIFIED,JOSEPH IBLE,2.8,,1460,BM-50,GOOD3,FINE,11
2023-02-26,QUEANBEYAN,4,LE MAY,2,QUAYDE KROGH,MIKE PETROVIC,3.8,,1460,BM-50,GOOD3,FINE,11
2023-02-26,QUEANBEYAN,4,ALPINE KING,7,JETT STANLEY,PAUL FACOORY,4.0,,1460,BM-50,GOOD3,FINE,11
2023-02-26,QUEANBEYAN,4,HOWLOWCANYOUGO,7,MOLLY BOURKE,ANDREW BOURKE,3.5,1.0,1460,BM-50,GOOD3,FINE,11
2023-02-26,QUEANBEYAN,4,LAMBARDI,9,SCOTT POLLARD,BENJAMIN SMITH,4.4,,1460,BM-50,GOOD3,FINE,11
2023-02-26,QUEANBEYAN,4,EPIMETHEUS,3,MADELEINE WISHART,BECKY BYRNE,21.0,3.0,1460,BM-50,GOOD3,FINE,11
2023-02-26,QUEANBEYAN,4,BONHOMIE,8,RUBY HAYLOCK,JOE CLEARY,10.0,2.0,1460,BM-50,GOOD3,FINE,11
2023-02-26,QUEANBEYAN,4,RAGER,1,PAUL ZERAFA,KEVIN BYRNE,34.0,,1460,BM-50,GOOD3,FINE,11
2023-02-26,QUEANBEYAN,4,COOEE MARCH,5,MICHAEL HEAGNEY,RUSSELL HOGAN,8.0,4.0,1460,BM-50,GOOD3,FINE,11
2023-02-26,QUEANBEYAN,4,ZARIZ NO OTHER,6,OLIVIA CHAMBERS,JENNY HOY,11.0,,1460,BM-50,GOOD3,FINE,11
2023-02-26,QUEANBEYAN,4,GEORGE TWO,4,MICHAEL TRAVERS,JOHN ROLFE,19.0,,1460,BM-50,GOOD3,FINE,11
2023-02-26,QUEANBEYAN,5,AGGRANDIZE,5,RUBY HAYLOCK,JOE CLEARY,10.0,4.0,1460,FMB-50,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,5,INCANTATA,8,MICHAEL HEAGNEY,GUNTIS LUKSS,11.0,,1460,FMB-50,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,5,IRISH BRIDE,9,OLIVIA CHAMBERS,CINDY PEARSON,5.5,1.0,1460,FMB-50,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,5,BLOOD TIES,2,MOLLY BOURKE,BOB KIMBER,3.4,2.0,1460,FMB-50,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,5,DANZETTE,4,SCOTT POLLARD,BLAKE FITZPATRICK,23.0,,1460,FMB-50,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,5,MAJESTIC LILLY,6,CORIAH KEATINGS,ANDREW SHEAHAN,26.0,,1460,FMB-50,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,5,AT MIDNIGHT,3,JETT STANLEY,TARA & PHILIPPE VIGOUROUX,7.5,,1460,FMB-50,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,5,GAMETIME,10,RICHARD BENSLEY,GARRY KIRKUP,16.0,,1460,FMB-50,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,5,MINI MAYA,7,DAMON BUDLER,ROB POTTER,15.0,3.0,1460,FMB-50,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,5,ALLARES,3,SCOTT POLLARD,BLAKE FITZPATRICK,71.0,,1460,FMB-50,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,5,ANAZONE,6,SHAUN GUYMER,GRATZ VELLA,12.0,,1460,FMB-50,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,5,MOGARTO,1,JESS TAYLOR,TOM WILSON,4.6,,1460,FMB-50,GOOD3,FINE,12
2023-02-26,QUEANBEYAN,6,BANDOLERO,4,JESS TAYLOR,TARA & PHILIPPE VIGOUROUX,3.6,1.0,1600,MDN-SW,GOOD3,FINE,13
2023-02-26,QUEANBEYAN,6,DUSTY RUBBLE,5,NOT NOTIFIED,KAREN OUTTRIM,0.0,,1600,MDN-SW,GOOD3,FINE,13
2023-02-26,QUEANBEYAN,6,FAST PULSE,8,RUBY HAYLOCK,RUSSELL HOGAN,126.0,,1600,MDN-SW,GOOD3,FINE,13
2023-02-26,QUEANBEYAN,6,RED REDEMPTION,9,MICHAEL HEAGNEY,AARON CLARKE,6.0,2.0,1600,MDN-SW,GOOD3,FINE,13
2023-02-26,QUEANBEYAN,6,WALK UP START,9,NOT NOTIFIED,JAMES PONSONBY,0.0,,1600,MDN-SW,GOOD3,FINE,13
2023-02-26,QUEANBEYAN,6,THE LAST CENTURION,7,MOLLY BOURKE,DOUG GORREL,19.0,,1600,MDN-SW,GOOD3,FINE,13
2023-02-26,QUEANBEYAN,6,DESPOINA,5,DAMON BUDLER,ROB POTTER,2.3,,1600,MDN-SW,GOOD3,FINE,13
