Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-02-17,QUIRINDI,1,LORD OF THE DANCE,4,GRANT BUCKLEY,PAT FARRELL,26.0,,1000,2YO,SOFT5,FINE,9
2023-02-17,QUIRINDI,1,THEREISSTILLHOPE,8,JAKE PRACEY-HOLMES,MELISSA DENNETT,14.0,,1000,2YO,SOFT5,FINE,9
2023-02-17,QUIRINDI,1,CHANDON STAR,7,SERG LISNYY,TROY O'NEILE,13.0,,1000,2YO,SOFT5,FINE,9
2023-02-17,QUIRINDI,1,MORE THAN A STAR,2,BRAITH NOCK,BRETT CAVANOUGH,3.8,,1000,2YO,SOFT5,FINE,9
2023-02-17,QUIRINDI,1,PRINCESS CRUIZER,6,CAMILLE HOULGATTE,PAUL PERRY,2.7,1.0,1000,2YO,SOFT5,FINE,9
2023-02-17,QUIRINDI,1,SHE'S GOT TEETH,3,ASHLEY MORGAN,KRIS LEES,1.9,4.0,1000,2YO,SOFT5,FINE,9
2023-02-17,QUIRINDI,1,TAYLA THE SAILOR,5,JENNY DUGGAN,TIM MCINTOSH,23.0,2.0,1000,2YO,SOFT5,FINE,9
2023-02-17,QUIRINDI,1,ATOKA,1,DARRYL MCLELLAN,PAT FARRELL,15.0,3.0,1000,2YO,SOFT5,FINE,9
2023-02-17,QUIRINDI,1,SISTER JOSEPHINE,2,BROOKE STOWER,PAT FARRELL,41.0,,1000,2YO,SOFT5,FINE,9
2023-02-17,QUIRINDI,2,CREEDEMPTION,10,BILLY CRAY,KRISSIE SIMPKINS,81.0,,1200,MDN-SW,SOFT5,FINE,13
2023-02-17,QUIRINDI,2,MT TENANDRA,5,GEORGIA DOBIE,SCOTT SINGLETON,81.0,,1200,MDN-SW,SOFT5,FINE,13
2023-02-17,QUIRINDI,2,RISING PROPHET,7,BRAITH NOCK,BRETT CAVANOUGH,4.0,,1200,MDN-SW,SOFT5,FINE,13
2023-02-17,QUIRINDI,2,UNDER LE TEMPS,8,VAD BOLOZHINSKYI,MARY MOSES,8.5,,1200,MDN-SW,SOFT5,FINE,13
2023-02-17,QUIRINDI,2,KOGA NINJA,6,ASHLEY MORGAN,CODY MORGAN,2.9,3.0,1200,MDN-SW,SOFT5,FINE,13
2023-02-17,QUIRINDI,2,OUR DARSTY BOY,11,SERG LISNYY,JEREMY SYLVESTER,151.0,,1200,MDN-SW,SOFT5,FINE,13
