Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-02-10,TAMWORTH,1,CLIMATE CONTROL,3,GEORGIA DOBIE,JEREMY GASK,4.6,3.0,1000,3Y-MSW,GOOD4,FINE,11
2023-02-10,TAMWORTH,1,HOTPOT,7,DARRYL MCLELLAN,PAT FARRELL,126.0,,1000,3Y-MSW,GOOD4,FINE,11
2023-02-10,TAMWORTH,1,JUKEBOX EDITION,5,CLAYTON GALLAGHER,KEVIN HAUSFELD,23.0,,1000,3Y-MSW,GOOD4,FINE,11
2023-02-10,TAMWORTH,1,LITTLE DITTY,8,NOT NOTIFIED,BRETT ROBB,3.0,,1000,3Y-MSW,GOOD4,FINE,11
2023-02-10,TAMWORTH,1,SOOBOOCO,5,MIKAYLA WEIR,MARK MINERVINI,0.0,,1000,3Y-MSW,GOOD4,FINE,11
2023-02-10,TAMWORTH,1,ELENI,6,GRANT BUCKLEY,LOU MARY,5.0,1.0,1000,3Y-MSW,GOOD4,FINE,11
2023-02-10,TAMWORTH,1,LES GIRLS,10,ANDREW GIBBONS,KRIS LEES,3.5,,1000,3Y-MSW,GOOD4,FINE,11
2023-02-10,TAMWORTH,1,QUIV,8,JENNY DUGGAN,JAKE HULL,26.0,,1000,3Y-MSW,GOOD4,FINE,11
2023-02-10,TAMWORTH,1,RUSHIN' BUBBLES,2,BROOKE STOWER,LUKE PEPPER,10.0,4.0,1000,3Y-MSW,GOOD4,FINE,11
2023-02-10,TAMWORTH,1,SEDUCTIVE,1,JAKE PRACEY-HOLMES,CODY MORGAN,4.0,2.0,1000,3Y-MSW,GOOD4,FINE,11
2023-02-10,TAMWORTH,1,TRUFFLES,4,BRAITH NOCK,BRETT CAVANOUGH,2.8,,1000,3Y-MSW,GOOD4,FINE,11
2023-02-10,TAMWORTH,2,ALL I HAVE,1,CLAYTON GALLAGHER,BRETT ROBB,6.0,2.0,1600,MDN-SW,GOOD4,FINE,13
2023-02-10,TAMWORTH,2,BOYS CRY,4,GEORGINA MCDONNELL,JAN BOWEN,23.0,3.0,1600,MDN-SW,GOOD4,FINE,13
2023-02-10,TAMWORTH,2,HEAVENLY SPIRIT,5,JAKE PRACEY-HOLMES,CLINT LUNDHOLM,10.0,,1600,MDN-SW,GOOD4,FINE,13
2023-02-10,TAMWORTH,2,MULLAMAART,11,MIKAYLA WEIR,JANE CLEMENT,11.0,,1600,MDN-SW,GOOD4,FINE,13
2023-02-10,TAMWORTH,2,MY DIAMOND BOY,6,ANDREW GIBBONS,SUE GRILLS,16.0,1.0,1600,MDN-SW,GOOD4,FINE,13
2023-02-10,TAMWORTH,2,TROPIC SANDS,12,BILLY CRAY,GAVIN GROTH,21.0,,1600,MDN-SW,GOOD4,FINE,13
2023-02-10,TAMWORTH,2,UPLINK,2,DARRYL MCLELLAN,GEOFF O'BRIEN,71.0,,1600,MDN-SW,GOOD4,FINE,13
2023-02-10,TAMWORTH,2,FEATHERSTONE,3,JENNY DUGGAN,JAN BOWEN,151.0,,1600,MDN-SW,GOOD4,FINE,13
2023-02-10,TAMWORTH,2,ANTARCTIC PRIDE,10,CAMILLE HOULGATTE,SALLY TORRENS,26.0,,1600,MDN-SW,GOOD4,FINE,13
2023-02-10,TAMWORTH,2,APACHE JEWEL,13,NOT NOTIFIED,BEN LEES,12.0,,1600,MDN-SW,GOOD4,FINE,13
2023-02-10,TAMWORTH,2,ELECTRIC DAISY,9,GEORGIA DOBIE,TAMMY BOYD,81.0,,1600,MDN-SW,GOOD4,FINE,13
