Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-02-22,WARWICK FARM,1,BIG DEMEANOR,5,CHAD SCHOFIELD,ANNABEL NEASHAM,1.01,,1000,2Y-MSW,SOFT7,SHWRY,8
2023-02-22,WARWICK FARM,1,CAPITAL HEART,4,JAMES MCDONALD,JOHN O'SHEA,3.7,2.0,1000,2Y-MSW,SOFT7,SHWRY,8
2023-02-22,WARWICK FARM,1,INTRODUCING,2,BRETT PREBBLE,GAI WATERHOUSE & ADRIAN BOTT,2.4,1.0,1000,2Y-MSW,SOFT7,SHWRY,8
2023-02-22,WARWICK FARM,1,STORM THE RAMPARTS,6,TYLER SCHILLER,MARK NEWNHAM,4.8,3.0,1000,2Y-MSW,SOFT7,SHWRY,8
2023-02-22,WARWICK FARM,1,TAWFIQ STAR,3,CHAD SCHOFIELD,ANNABEL NEASHAM,19.0,,1000,2Y-MSW,SOFT7,SHWRY,8
2023-02-22,WARWICK FARM,1,FELICITY'S FAULT,5,ZAC LLOYD,TODD HOWLETT,41.0,,1000,2Y-MSW,SOFT7,SHWRY,8
2023-02-22,WARWICK FARM,1,HELLDANCER,1,RACHEL KING,BJORN BAKER,5.5,4.0,1000,2Y-MSW,SOFT7,SHWRY,8
2023-02-22,WARWICK FARM,1,NETTLES,7,SAM CLIPPERTON,ANNABEL NEASHAM,1.01,,1000,2Y-MSW,SOFT7,SHWRY,8
2023-02-22,WARWICK FARM,2,GIVARA,5,BRENTON AVDULLA,"MICHAEL, WAYNE & JOHN HAWKES",10.0,3.0,1200,MDN-SW,SOFT7,SHWRY,9
2023-02-22,WARWICK FARM,2,COOL JAKEY,3,TYLER SCHILLER,MARK NEWNHAM,4.2,1.0,1200,MDN-SW,SOFT7,SHWRY,9
2023-02-22,WARWICK FARM,2,GENETIC FREAK,4,KERRIN MCEVOY,CHRIS WALLER,34.0,4.0,1200,MDN-SW,SOFT7,SHWRY,9
2023-02-22,WARWICK FARM,2,INCIVILITY,2,NOT NOTIFIED,JASON COYLE,31.0,,1200,MDN-SW,SOFT7,SHWRY,9
2023-02-22,WARWICK FARM,2,MISSILE MAX,6,NOT NOTIFIED,MICK ATTARD,126.0,,1200,MDN-SW,SOFT7,SHWRY,9
2023-02-22,WARWICK FARM,2,MISSION RIDGE,2,CHAD SCHOFIELD,GERALD RYAN & STERLING ALEXIOU,14.0,,1200,MDN-SW,SOFT7,SHWRY,9
